Jsc,Voc,FF,MPP
12.7563276434,0.9328740601054133,58.34929022594528,6.943593054840738
6.16093278587,0.9189944731081334,64.1787469875779,3.6337128446933127
2.9071098525,0.9032461406283255,68.18597472514944,1.7904517039917718
1.54183163387,0.8888888516548296,70.38959680605646,0.964701355598572
0.7502596420609999,0.8715653552782081,71.87971189408412,0.47002165996907175
0.354056079447,0.8524996011316792,72.34798515726057,0.2183698527641133
0.22511531204200003,0.8404478316178439,72.06561246012033,0.13634646387579327
0.104926872446,0.8192112932748752,69.7893708143433,0.059989044096534175
0.054102654375799995,0.7990655944972471,64.93802979989164,0.02807372960349817
0.0244092111173,0.7699027614050392,52.69894027541078,0.009903563784558297
