number,values_0,values_1,datetime_start,datetime_complete,duration,params_E_d_sh,params_G_frac,params_N_t_d,params_N_t_sh,params_W_L,params_W_R,params_W_R_sclc,params_d_sclc,params_l1_C_n_bulk,params_l1_k_dir,params_l1_mu_p,params_mu_e,system_attrs_NSGAIISampler:generation,system_attrs_fixed_params,state
253,0.017044921709793808,0.08150740106052652,2026-03-13 14:52:23.788600,2026-03-13 14:52:24.929299,0 days 00:00:01.140699,4.384672361062914,0.5011623881960187,48.373094469873365,53.400752427809564,4.363814387881665,5.288678949438508,4.373819869128801,3.243170893793541e-07,1.7658821998238397e-16,7.646499677157575e-17,1.0902655424354349e-08,-14.038561164341335,4.0,,COMPLETE
254,0.02853791419887711,0.1361729951456061,2026-03-13 14:52:24.930295,2026-03-13 14:52:25.954204,0 days 00:00:01.023909,4.241642795065647,0.5515635972482404,48.70605605891457,53.198752109788835,4.300891471607496,5.38643959047354,4.385444732430226,3.294734456846962e-07,3.2280094744582115e-16,3.103829978204093e-17,6.198355559997118e-08,-16.698922013372997,4.0,,COMPLETE
255,,,2026-03-13 14:52:25.955201,2026-03-13 14:52:26.023431,0 days 00:00:00.068230,4.298437444441174,0.846558153032223,49.82247657128783,52.26263550345917,4.457343626420763,5.385694080020494,4.209167598691573,3.2556999311130145e-07,1.1168869378003539e-17,1.8818408586139523e-17,1.3835535034898215e-07,-14.196334414657654,4.0,,PRUNED
256,,,2026-03-13 14:52:26.024430,2026-03-13 14:52:26.078313,0 days 00:00:00.053883,4.456362925826131,0.6317123506119359,48.01858956029698,53.77549079618966,4.26209029331101,5.235296044529069,4.241830816393181,3.3115990574589603e-07,1.0498882856516573e-18,1.871961172504151e-15,2.384762483168409e-08,-14.196334414657654,4.0,,PRUNED
257,0.0032927934185095504,0.2881865523013902,2026-03-13 14:52:26.079310,2026-03-13 14:52:27.110129,0 days 00:00:01.030819,4.402900283583998,0.6324610673958807,48.817598914131565,51.892434973275236,4.2191439247585825,5.206476643201393,4.235786855802558,3.2410897547129707e-07,1.0562346481070689e-15,2.88842348473924e-17,1.711559003147837e-08,-14.314902480909131,4.0,,COMPLETE
258,0.060523105085772744,0.35045807541837687,2026-03-13 14:52:27.111126,2026-03-13 14:52:28.276929,0 days 00:00:01.165803,4.384672361062914,0.6790481520160694,49.14214909659798,53.96092577381798,4.363814387881665,5.495593258470635,4.392291277943202,3.2430109454609004e-07,1.3732792332420093e-15,7.646499677157575e-17,1.0902655424354349e-08,-14.038561164341335,4.0,,COMPLETE
259,0.015083057247476564,0.18718759108812155,2026-03-13 14:52:28.277925,2026-03-13 14:52:29.343592,0 days 00:00:01.065667,4.241642795065647,0.5768064637689114,46.05402108468841,53.96092577381798,4.461649924767084,5.235296044529069,4.241830816393181,3.2592597392292383e-07,2.221990501802906e-16,2.88842348473924e-17,9.878038358412853e-07,-16.110623743364823,4.0,,COMPLETE
260,0.014467382625305926,0.16629027737610755,2026-03-13 14:52:29.344588,2026-03-13 14:52:30.471789,0 days 00:00:01.127201,4.300093282474344,0.6201012542943267,46.742184286770396,52.00725977994355,4.453800318414104,5.38643959047354,4.272731362652678,3.2592597392292383e-07,1.3732792332420093e-15,1.9287364020085156e-18,1.711559003147837e-08,-15.820262827314254,4.0,,COMPLETE
261,0.007124099195701462,0.4157940601612681,2026-03-13 14:52:30.472855,2026-03-13 14:52:31.431948,0 days 00:00:00.959093,4.279898652480756,0.9467194344218708,48.516160104903676,53.78798127766993,4.355348002553498,5.495015699871787,4.382032263440554,3.283440487044857e-07,9.29963604855815e-16,7.722527698200973e-15,3.2587048350277853e-07,-15.79053503323124,4.0,,COMPLETE
262,0.05254257612003569,0.06863167483374377,2026-03-13 14:52:31.432945,2026-03-13 14:52:32.583750,0 days 00:00:01.150805,4.3848095359673485,0.5401037936171467,46.815734235050996,53.21880111861873,4.355348002553498,5.288678949438508,4.382032263440554,3.284093955361284e-07,1.719006987397763e-18,4.255519533850717e-18,1.3835535034898215e-07,-15.79053503323124,4.0,,COMPLETE
263,0.015618111274280262,0.10627201769803069,2026-03-13 14:52:32.584747,2026-03-13 14:52:33.700197,0 days 00:00:01.115450,4.3848095359673485,0.5622000860394614,48.373094469873365,51.688977271003985,4.457343626420763,5.288678949438508,4.385444732430226,3.2556999311130145e-07,8.063035226196599e-16,2.9813728031178997e-18,1.4006218087463007e-08,-14.677758735692152,4.0,,COMPLETE
264,0.0031226751127286924,0.13678880474966051,2026-03-13 14:52:33.702191,2026-03-13 14:52:34.688658,0 days 00:00:00.986467,4.234574450967509,0.5973534354330223,48.155207650464,55.13579629119424,4.362221235614405,5.38643959047354,4.278246698760668,3.2992596810168464e-07,1.8061435766840572e-17,4.1000112059104077e-16,1.1077649290620279e-07,-16.07977690758002,4.0,,COMPLETE
265,0.043532302445086136,0.12447674140131967,2026-03-13 14:52:34.689655,2026-03-13 14:52:35.769687,0 days 00:00:01.080032,4.234574450967509,0.5768064637689114,46.815734235050996,51.10107201161464,4.457343626420763,5.288678949438508,4.379893069985596,3.243170893793541e-07,3.2280094744582115e-16,1.8818408586139523e-17,1.9854525703919722e-08,-14.196334414657654,4.0,,COMPLETE
266,0.0060082808990587966,0.21343191379779955,2026-03-13 14:52:35.770683,2026-03-13 14:52:36.762497,0 days 00:00:00.991814,4.298437444441174,0.688270199559256,48.155207650464,53.25139496023659,4.389703372698119,5.315646648832993,4.278246698760668,3.2992596810168464e-07,1.8061435766840572e-17,4.1000112059104077e-16,8.435530579621433e-08,-16.07977690758002,4.0,,COMPLETE
267,0.01238302347005287,0.17624599826521975,2026-03-13 14:52:36.763501,2026-03-13 14:52:37.757380,0 days 00:00:00.993879,4.402900283583998,0.5858222157374477,47.3992598582292,51.78497204377082,4.404548394376652,5.206476643201393,4.235786855802558,3.2410897547129707e-07,1.4493988786339865e-16,2.7805771527607335e-15,3.3930164058362703e-07,-14.314902480909131,4.0,,COMPLETE
268,0.03153911598823308,0.054812643708667966,2026-03-13 14:52:37.758377,2026-03-13 14:52:38.680671,0 days 00:00:00.922294,4.298437444441174,0.5401037936171467,48.70605605891457,53.21880111861873,4.221854330954056,5.484405395084121,4.209167598691573,3.2835793145306333e-07,5.238276409945e-15,2.7899282372042384e-16,1.2985549458248027e-07,-16.974403256188783,4.0,,COMPLETE
269,0.012797583768333922,0.4310751778408229,2026-03-13 14:52:38.681675,2026-03-13 14:52:39.762312,0 days 00:00:01.080637,4.234574450967509,0.688270199559256,46.05402108468841,53.747249926518755,4.397246704596115,5.399839805067784,4.340750260243717,3.2774010524773464e-07,1.8061435766840572e-17,7.722527698200973e-15,2.5664113495585164e-08,-16.129905096408926,4.0,,COMPLETE
270,,,2026-03-13 14:52:39.763319,2026-03-13 14:52:39.842052,0 days 00:00:00.078733,4.3848095359673485,0.5471841331670136,46.815734235050996,54.67519898532302,4.304671312490351,5.288678949438508,4.385444732430226,3.2556999311130145e-07,1.719006987397763e-18,2.9813728031178997e-18,1.3835535034898215e-07,-16.974403256188783,4.0,,PRUNED
271,0.010429680305479276,0.28256125609368854,2026-03-13 14:52:39.845044,2026-03-13 14:52:40.968998,0 days 00:00:01.123954,4.300093282474344,0.8311614401676984,47.721913831714154,53.198752109788835,4.362221235614405,5.38643959047354,4.266229699956295,3.3115990574589603e-07,1.3732792332420093e-15,4.1000112059104077e-16,1.711559003147837e-08,-15.820262827314254,4.0,,COMPLETE
272,0.007534396159137279,0.18337647008586294,2026-03-13 14:52:40.969995,2026-03-13 14:52:41.968701,0 days 00:00:00.998706,4.390878976165933,0.6321425299478999,46.05402108468841,53.198752109788835,4.365927590697451,5.235296044529069,4.241830816393181,3.3115990574589603e-07,1.6675201730291415e-16,1.871961172504151e-15,9.878038358412853e-07,-14.196334414657654,4.0,,COMPLETE
273,0.0034798026364610073,0.08911005984079204,2026-03-13 14:52:41.969749,2026-03-13 14:52:43.073003,0 days 00:00:01.103254,4.241642795065647,0.5515635972482404,48.358470156687716,53.96092577381798,4.300891471607496,5.38643959047354,4.379893069985596,3.294734456846962e-07,1.8061435766840572e-17,3.103829978204093e-17,1.711559003147837e-08,-16.129905096408926,4.0,,COMPLETE
274,0.009744900464667404,0.4889948647381029,2026-03-13 14:52:43.074003,2026-03-13 14:52:44.065338,0 days 00:00:00.991335,4.279898652480756,0.5768064637689114,48.516160104903676,53.78798127766993,4.2191439247585825,5.310758902595503,4.379893069985596,3.287158815006059e-07,1.5951302803696658e-15,8.557910473185467e-15,3.00709521931629e-08,-16.110623743364823,4.0,,COMPLETE
275,0.01697262127568126,0.11364837000124706,2026-03-13 14:52:44.065338,2026-03-13 14:52:45.117436,0 days 00:00:01.052098,4.367384784576744,0.5724306000037758,47.88924278296059,51.892434973275236,4.251365998604943,5.310758902595503,4.379893069985596,3.2592597392292383e-07,1.0562346481070689e-15,2.88842348473924e-17,1.711559003147837e-08,-16.110623743364823,4.0,,COMPLETE
276,0.028422459339334603,0.14426056432253598,2026-03-13 14:52:45.118433,2026-03-13 14:52:46.226897,0 days 00:00:01.108464,4.260402665703465,0.5973534354330223,46.15361356233983,51.10107201161464,4.393451142147686,5.373603771287137,4.38396585768342,3.256777298754106e-07,1.5632695334944725e-18,5.225070196214357e-17,2.5664113495585164e-08,-15.494277628869764,4.0,,COMPLETE
277,0.05646960947844294,0.33782966055283264,2026-03-13 14:52:46.227894,2026-03-13 14:52:47.476284,0 days 00:00:01.248390,4.370007580570512,0.6790481520160694,47.721913831714154,53.96092577381798,4.2191439247585825,5.310758902595503,4.266229699956295,3.2592597392292383e-07,1.5951302803696658e-15,2.88842348473924e-17,1.711559003147837e-08,-15.820262827314254,4.0,,COMPLETE
278,0.006257721011127416,0.12858611031969847,2026-03-13 14:52:47.477285,2026-03-13 14:52:48.417162,0 days 00:00:00.939877,4.402900283583998,0.5515635972482404,47.3992598582292,51.78497204377082,4.404548394376652,5.206476643201393,4.379893069985596,3.259567567773562e-07,1.4493988786339865e-16,2.0160718767464951e-16,3.3930164058362703e-07,-14.314902480909131,4.0,,COMPLETE
279,0.011703406658721648,0.11611026199851927,2026-03-13 14:52:48.418159,2026-03-13 14:52:49.398424,0 days 00:00:00.980265,4.241642795065647,0.5515635972482404,47.721913831714154,52.31462847466886,4.300891471607496,5.310758902595503,4.379893069985596,3.2592597392292383e-07,1.1168869378003539e-17,3.103829978204093e-17,6.198355559997118e-08,-16.129905096408926,4.0,,COMPLETE
280,0.03235701526398503,0.10122165804956003,2026-03-13 14:52:49.399422,2026-03-13 14:52:50.420540,0 days 00:00:01.021118,4.253750042745671,0.5515635972482404,48.74178840721577,51.57178816869802,4.397246704596115,5.395047281961509,4.397344518863353,3.309122318058947e-07,1.5632695334944725e-18,1.0483794065497174e-17,2.5664113495585164e-08,-16.129905096408926,4.0,,COMPLETE
281,0.05397945617733355,0.37764431660463016,2026-03-13 14:52:50.422531,2026-03-13 14:52:51.727296,0 days 00:00:01.304765,4.37135039644097,0.9939087947793213,47.48146174666705,53.96092577381798,4.289424615714482,5.310758902595503,4.340750260243717,3.2774010524773464e-07,1.0294466636919959e-17,2.7805771527607335e-15,6.648840641498985e-08,-15.638856880445232,4.0,,COMPLETE
282,0.02508366147145779,0.13018138554140102,2026-03-13 14:52:51.727296,2026-03-13 14:52:52.578199,0 days 00:00:00.850903,4.234574450967509,0.5401037936171467,46.815734235050996,51.892434973275236,4.304671312490351,5.38643959047354,4.2564682275853,3.2835793145306333e-07,1.719006987397763e-18,4.255519533850717e-18,1.3835535034898215e-07,-16.07977690758002,4.0,,COMPLETE
283,0.015647480425264242,0.1372657739194846,2026-03-13 14:52:52.579197,2026-03-13 14:52:53.486097,0 days 00:00:00.906900,4.241642795065647,0.5515635972482404,46.14325614067166,52.01090378662589,4.303566569944753,5.38643959047354,4.397344518863353,3.2774010524773464e-07,1.1168869378003539e-17,3.103829978204093e-17,6.198355559997118e-08,-16.129905096408926,4.0,,COMPLETE
284,0.01949880217318691,0.4144973735614272,2026-03-13 14:52:53.487094,2026-03-13 14:52:54.563158,0 days 00:00:01.076064,4.25437434216146,0.9686261812444352,47.721913831714154,53.96092577381798,4.362221235614405,5.38643959047354,4.266229699956295,3.2592597392292383e-07,1.3732792332420093e-15,4.1000112059104077e-16,1.711559003147837e-08,-15.820262827314254,4.0,,COMPLETE
285,0.06987377253117776,0.1393625983858813,2026-03-13 14:52:54.563158,2026-03-13 14:52:56.313419,0 days 00:00:01.750261,4.3848095359673485,0.5973534354330223,48.67972957341704,51.892434973275236,4.457343626420763,5.288678949438508,4.385444732430226,3.2556999311130145e-07,1.719006987397763e-18,1.1578734575737818e-18,1.3835535034898215e-07,-16.07977690758002,4.0,,COMPLETE
286,0.02614486178293674,0.09137608625286622,2026-03-13 14:52:56.313419,2026-03-13 14:52:57.146343,0 days 00:00:00.832924,4.234574450967509,0.5515635972482404,48.70605605891457,52.31462847466886,4.397246704596115,5.346195340894862,4.385444732430226,3.2885312941198174e-07,1.1168869378003539e-17,3.103829978204093e-17,6.198355559997118e-08,-16.129905096408926,4.0,,COMPLETE
287,,,2026-03-13 14:52:57.147341,2026-03-13 14:52:57.214507,0 days 00:00:00.067166,4.47798606177961,0.5471841331670136,46.815734235050996,53.198752109788835,4.2191439247585825,5.373603771287137,4.379893069985596,3.2774010524773464e-07,1.719006987397763e-18,2.554137651708285e-17,9.071925313907477e-08,-16.110623743364823,4.0,,PRUNED
288,0.01270282562063441,0.06066675575769675,2026-03-13 14:52:57.215504,2026-03-13 14:52:58.429228,0 days 00:00:01.213724,4.3848095359673485,0.5471841331670136,46.815734235050996,53.400752427809564,4.397246704596115,5.346195340894862,4.373819869128801,3.309122318058947e-07,1.3535790747321685e-15,7.646499677157575e-17,1.0902655424354349e-08,-14.196334414657654,4.0,,COMPLETE
289,0.021835957440059794,0.20505295230741588,2026-03-13 14:52:58.430236,2026-03-13 14:52:59.363730,0 days 00:00:00.933494,4.2341086290238845,0.5515635972482404,47.721913831714154,52.31462847466886,4.221854330954056,5.4431195798148755,4.2416376597667576,3.2592597392292383e-07,1.1168869378003539e-17,8.31773760746459e-16,1.711559003147837e-08,-16.129905096408926,4.0,,COMPLETE
290,0.016221095099330472,0.07386821673564448,2026-03-13 14:52:59.364738,2026-03-13 14:53:00.572075,0 days 00:00:01.207337,4.3848095359673485,0.5622000860394614,46.815734235050996,53.198752109788835,4.47296947069704,5.346195340894862,4.385444732430226,3.2526029604548276e-07,1.3535790747321685e-15,1.8818408586139523e-17,1.4006218087463007e-08,-14.196334414657654,4.0,,COMPLETE
291,,,2026-03-13 14:53:00.573072,2026-03-13 14:53:00.625649,0 days 00:00:00.052577,4.3848095359673485,0.8186209624865466,49.64599131657018,51.10107201161464,4.457343626420763,5.346195340894862,4.385444732430226,3.2485970000705047e-07,1.5951302803696658e-15,3.103829978204093e-17,6.198355559997118e-08,-14.038561164341335,4.0,,PRUNED
292,0.014370293070965203,0.13782498673745874,2026-03-13 14:53:00.626679,2026-03-13 14:53:01.624150,0 days 00:00:00.997471,4.2341086290238845,0.5471841331670136,46.815734235050996,52.31462847466886,4.405278132836919,5.288678949438508,4.233510141801288,3.2556999311130145e-07,1.1168869378003539e-17,8.31773760746459e-16,6.198355559997118e-08,-16.129905096408926,4.0,,COMPLETE
293,0.02050805217865896,0.18540755309596404,2026-03-13 14:53:01.624150,2026-03-13 14:53:02.545168,0 days 00:00:00.921018,4.402900283583998,0.6321425299478999,46.05402108468841,51.78497204377082,4.365927590697451,5.235296044529069,4.241830816393181,3.3115990574589603e-07,1.6675201730291415e-16,2.7805771527607335e-15,9.878038358412853e-07,-14.196334414657654,4.0,,COMPLETE
294,,,2026-03-13 14:53:02.546165,2026-03-13 14:53:02.597984,0 days 00:00:00.051819,4.384672361062914,0.5401037936171467,48.83405224740857,53.400752427809564,4.457343626420763,5.346195340894862,4.256438737312667,3.2835793145306333e-07,1.3685312235284936e-16,2.9813728031178997e-18,1.3606509313646744e-08,-16.974403256188783,4.0,,PRUNED
295,0.009488406780080247,0.049084787526044636,2026-03-13 14:53:02.598880,2026-03-13 14:53:03.499500,0 days 00:00:00.900620,4.402900283583998,0.5471841331670136,46.815734235050996,51.78497204377082,4.359543521558283,5.435815326036136,4.463954951850335,3.2410897547129707e-07,1.4493988786339865e-16,2.7805771527607335e-15,1.486886833957892e-07,-14.196334414657654,4.0,,COMPLETE
296,0.059030075717038846,0.36961780542205236,2026-03-13 14:53:03.500497,2026-03-13 14:53:04.628988,0 days 00:00:01.128491,4.269736605829932,0.6321425299478999,48.70605605891457,54.60051034968248,4.365927590697451,5.357176178834748,4.38396585768342,3.313391903955154e-07,1.1168869378003539e-17,1.871961172504151e-15,2.5664113495585164e-08,-17.118340063967565,4.0,,COMPLETE
297,0.009865419245298853,0.301117105725802,2026-03-13 14:53:04.629985,2026-03-13 14:53:05.588321,0 days 00:00:00.958336,4.300093282474344,0.688270199559256,48.70605605891457,53.21880111861873,4.220171416001109,5.38643959047354,4.379893069985596,3.294734456846962e-07,1.1168869378003539e-17,4.1000112059104077e-16,8.435530579621433e-08,-15.820262827314254,4.0,,COMPLETE
298,0.03792247996601381,0.2260421803055448,2026-03-13 14:53:05.590288,2026-03-13 14:53:06.704813,0 days 00:00:01.114525,4.234574450967509,0.5515635972482404,48.70605605891457,54.60051034968248,4.404548394376652,5.206476643201393,4.235786855802558,3.2410897547129707e-07,1.1168869378003539e-17,3.103829978204093e-17,2.5664113495585164e-08,-14.314902480909131,4.0,,COMPLETE
299,0.006695084388114245,0.10523162593080364,2026-03-13 14:53:06.704813,2026-03-13 14:53:07.794284,0 days 00:00:01.089471,4.234574450967509,0.5638288827350529,48.03279107607236,53.747249926518755,4.397246704596115,5.357176178834748,4.38396585768342,3.309122318058947e-07,1.6675201730291415e-16,1.0483794065497174e-17,2.5664113495585164e-08,-16.129905096408926,4.0,,COMPLETE
300,0.010218899080411462,0.21553574914880638,2026-03-13 14:53:07.795281,2026-03-13 14:53:08.673810,0 days 00:00:00.878529,4.253750042745671,0.688270199559256,46.69885511014704,52.01090378662589,4.279856546327439,5.449658964324548,4.397344518863353,3.2730905603063035e-07,1.5632695334944725e-18,7.722527698200973e-15,8.435530579621433e-08,-16.358543313870015,4.0,,COMPLETE
301,0.014732948582385543,0.09632374980506303,2026-03-13 14:53:08.674807,2026-03-13 14:53:09.676449,0 days 00:00:01.001642,4.2341086290238845,0.5515635972482404,46.53143773872718,52.31462847466886,4.3999205328674025,5.346195340894862,4.233510141801288,3.309122318058947e-07,1.1168869378003539e-17,8.31773760746459e-16,6.198355559997118e-08,-16.129905096408926,4.0,,COMPLETE
302,0.009397605482516409,0.0909178069191424,2026-03-13 14:53:09.677446,2026-03-13 14:53:10.790267,0 days 00:00:01.112821,4.234574450967509,0.5768064637689114,47.721913831714154,51.10107201161464,4.363814387881665,5.38643959047354,4.379893069985596,3.2592597392292383e-07,4.512024427425455e-17,2.88842348473924e-17,1.0065507564476633e-08,-16.07977690758002,4.0,,COMPLETE
303,0.02514845961651461,0.49418120632850054,2026-03-13 14:53:10.791263,2026-03-13 14:53:11.853626,0 days 00:00:01.062363,4.367384784576744,0.688270199559256,48.155207650464,51.892434973275236,4.389703372698119,5.394806412447472,4.340750260243717,3.2592597392292383e-07,1.0562346481070689e-15,7.722527698200973e-15,1.711559003147837e-08,-16.110623743364823,4.0,,COMPLETE
304,0.003930133880438927,0.059740672838358246,2026-03-13 14:53:11.855610,2026-03-13 14:53:13.011860,0 days 00:00:01.156250,4.234574450967509,0.5011623881960187,48.358470156687716,53.96092577381798,4.363814387881665,5.38643959047354,4.379893069985596,3.2430109454609004e-07,1.3535790747321685e-15,5.225070196214357e-17,1.711559003147837e-08,-16.07977690758002,4.0,,COMPLETE
305,0.0025639672860468237,0.23306842420778956,2026-03-13 14:53:13.012863,2026-03-13 14:53:13.802553,0 days 00:00:00.789690,4.279898652480756,0.5973534354330223,48.516160104903676,53.78798127766993,4.362221235614405,5.495015699871787,4.2564682275853,3.2774010524773464e-07,1.1168869378003539e-17,3.103829978204093e-17,1.1077649290620279e-07,-15.79053503323124,4.0,,COMPLETE
306,0.019809851989303344,0.4342607573649882,2026-03-13 14:53:13.803551,2026-03-13 14:53:14.533791,0 days 00:00:00.730240,4.269736605829932,0.5724306000037758,47.88924278296059,51.892434973275236,4.2191439247585825,5.4201578274589854,4.379893069985596,3.313391903955154e-07,2.7298611608633413e-17,1.871961172504151e-15,1.711559003147837e-08,-17.118340063967565,4.0,,COMPLETE
307,0.054231621873329514,0.2919983965971195,2026-03-13 14:53:14.534787,2026-03-13 14:53:15.375866,0 days 00:00:00.841079,4.384672361062914,0.8067311769242835,47.96755034546392,53.06539275257391,4.363814387881665,5.495593258470635,4.373819869128801,3.255362726932314e-07,1.3535790747321685e-15,4.007735357049098e-15,3.2587048350277853e-07,-15.79053503323124,5.0,,COMPLETE
308,0.04429881444109591,0.13500079256175915,2026-03-13 14:53:15.376872,2026-03-13 14:53:16.194898,0 days 00:00:00.818026,4.234574450967509,0.5768064637689114,47.50263857634973,51.10107201161464,4.397246704596115,5.38643959047354,4.38396585768342,3.2835793145306333e-07,1.1168869378003539e-17,3.103829978204093e-17,2.957156003931863e-08,-14.70966214164374,5.0,,COMPLETE
309,0.005629342567924965,0.13627860621200172,2026-03-13 14:53:16.195896,2026-03-13 14:53:17.070991,0 days 00:00:00.875095,4.234574450967509,0.5768064637689114,46.69885511014704,55.19378083306377,4.363814387881665,5.395047281961509,4.379893069985596,3.2730905603063035e-07,1.5632695334944725e-18,2.3638136002020875e-16,1.0065507564476633e-08,-16.358543313870015,5.0,,COMPLETE
310,0.029310789977760515,0.062280755520093316,2026-03-13 14:53:17.070991,2026-03-13 14:53:17.919963,0 days 00:00:00.848972,4.234574450967509,0.5515635972482404,48.70605605891457,54.60051034968248,4.397246704596115,5.346195340894862,4.38396585768342,3.309122318058947e-07,1.1168869378003539e-17,1.0574793317089384e-16,2.5664113495585164e-08,-16.129905096408926,5.0,,COMPLETE
311,0.01744396439021936,0.05595537987382436,2026-03-13 14:53:17.920959,2026-03-13 14:53:18.714791,0 days 00:00:00.793832,4.3848095359673485,0.5471841331670136,46.815734235050996,53.400752427809564,4.457343626420763,5.346195340894862,4.380924782327499,3.2556999311130145e-07,8.063035226196599e-16,2.9813728031178997e-18,1.3835535034898215e-07,-14.196334414657654,5.0,,COMPLETE
312,0.007534396159137279,0.18337647008586294,2026-03-13 14:53:18.715787,2026-03-13 14:53:19.541454,0 days 00:00:00.825667,4.390878976165933,0.6321425299478999,46.05402108468841,53.198752109788835,4.365927590697451,5.235296044529069,4.241830816393181,3.3115990574589603e-07,1.6675201730291415e-16,1.871961172504151e-15,9.878038358412853e-07,-14.196334414657654,5.0,,COMPLETE
313,0.03893681496816637,0.03647867280462285,2026-03-13 14:53:19.542452,2026-03-13 14:53:20.408486,0 days 00:00:00.866034,4.3848095359673485,0.5011623881960187,46.815734235050996,54.19059363414416,4.47296947069704,5.38643959047354,4.385444732430226,3.2430109454609004e-07,1.3535790747321685e-15,5.225070196214357e-17,1.711559003147837e-08,-14.196334414657654,5.0,,COMPLETE
314,0.029508911357834823,0.1754319216780892,2026-03-13 14:53:20.408486,2026-03-13 14:53:21.228816,0 days 00:00:00.820330,4.241642795065647,0.618558615030485,49.12098435399558,53.96092577381798,4.2191439247585825,5.310758902595503,4.379893069985596,3.2592597392292383e-07,1.5951302803696658e-15,2.88842348473924e-17,1.711559003147837e-08,-16.110623743364823,5.0,,COMPLETE
315,0.0903732367641225,0.07782750038271694,2026-03-13 14:53:21.229812,2026-03-13 14:53:22.319697,0 days 00:00:01.089885,4.37135039644097,0.5515635972482404,47.48146174666705,53.4610444702515,4.232813288239566,5.357176178834748,4.235786855802558,3.2410897547129707e-07,7.85844626948521e-15,1.0483794065497174e-17,2.534478424529777e-07,-17.493727091987555,5.0,,COMPLETE
316,0.004075237436968001,0.3647482060744303,2026-03-13 14:53:22.320698,2026-03-13 14:53:23.040281,0 days 00:00:00.719583,4.37135039644097,0.8502894163313668,47.48146174666705,52.01090378662589,4.289424615714482,5.428716639424191,4.377194258429767,3.2774010524773464e-07,1.0294466636919959e-17,2.7805771527607335e-15,1.1077649290620279e-07,-15.494277628869764,5.0,,COMPLETE
317,0.06285825911223016,0.09280348608648198,2026-03-13 14:53:23.040281,2026-03-13 14:53:24.026216,0 days 00:00:00.985935,4.3848095359673485,0.5622000860394614,46.815734235050996,53.198752109788835,4.397246704596115,5.288678949438508,4.38396585768342,3.243170893793541e-07,3.2280094744582115e-16,1.435247697395148e-18,1.4006218087463007e-08,-16.129905096408926,5.0,,COMPLETE
318,0.020525005793967925,0.07594094898393763,2026-03-13 14:53:24.027214,2026-03-13 14:53:24.752306,0 days 00:00:00.725092,4.257679258744264,0.5515635972482404,47.48146174666705,53.4610444702515,4.232813288239566,5.357176178834748,4.235786855802558,3.2410897547129707e-07,1.6275660335002533e-17,2.969039346697796e-16,2.5664113495585164e-08,-16.13154653458008,5.0,,COMPLETE
319,0.007669327370469382,0.22124910418862437,2026-03-13 14:53:24.752306,2026-03-13 14:53:25.551668,0 days 00:00:00.799362,4.30855331158677,0.8505902658727587,48.155207650464,52.01090378662589,4.389703372698119,5.449658964324548,4.382032263440554,3.2774010524773464e-07,1.719006987397763e-18,7.722527698200973e-15,1.3835535034898215e-07,-16.07977690758002,5.0,,COMPLETE
320,0.07797859946067755,0.09618397614902653,2026-03-13 14:53:25.552664,2026-03-13 14:53:26.477246,0 days 00:00:00.924582,4.447221037466706,0.5471841331670136,46.815734235050996,53.198752109788835,4.457343626420763,5.310758902595503,4.463954951850335,3.2556999311130145e-07,1.5951302803696658e-15,7.937892264706162e-18,1.3835535034898215e-07,-14.196334414657654,5.0,,COMPLETE
321,0.0671002243169968,0.19930252825703942,2026-03-13 14:53:26.478243,2026-03-13 14:53:27.285365,0 days 00:00:00.807122,4.384672361062914,0.688270199559256,49.14214909659798,51.41693627296768,4.389703372698119,5.449658964324548,4.373819869128801,3.2430109454609004e-07,1.3535790747321685e-15,7.722527698200973e-15,8.435530579621433e-08,-16.07977690758002,5.0,,COMPLETE
322,0.014174997703840956,0.05512720953615624,2026-03-13 14:53:27.286361,2026-03-13 14:53:28.023328,0 days 00:00:00.736967,4.298437444441174,0.5401037936171467,47.40455560402438,53.21880111861873,4.221854330954056,5.484405395084121,4.209167598691573,3.2835793145306333e-07,5.238276409945e-15,2.7899282372042384e-16,1.2985549458248027e-07,-16.974403256188783,5.0,,COMPLETE
323,0.023846259150623907,0.05005518709611786,2026-03-13 14:53:28.025380,2026-03-13 14:53:28.762183,0 days 00:00:00.736803,4.384672361062914,0.5011623881960187,49.351936057730725,51.892434973275236,4.362221235614405,5.38643959047354,4.2564682275853,3.2430109454609004e-07,1.3535790747321685e-15,3.103829978204093e-17,8.518510438917664e-08,-14.038561164341335,5.0,,COMPLETE
324,0.010157836335674597,0.05988613859747077,2026-03-13 14:53:28.763180,2026-03-13 14:53:29.584759,0 days 00:00:00.821579,4.390878976165933,0.5401037936171467,46.05402108468841,53.198752109788835,4.365927590697451,5.235296044529069,4.382032263440554,3.284093955361284e-07,1.719006987397763e-18,4.255519533850717e-18,1.3835535034898215e-07,-14.196334414657654,5.0,,COMPLETE
325,0.007020012598891232,0.07747321716774751,2026-03-13 14:53:29.585755,2026-03-13 14:53:30.427056,0 days 00:00:00.841301,4.241642795065647,0.5638288827350529,48.03279107607236,53.96092577381798,4.397246704596115,5.357176178834748,4.379893069985596,3.309122318058947e-07,1.8061435766840572e-17,3.103829978204093e-17,1.711559003147837e-08,-16.129905096408926,5.0,,COMPLETE
