Voltage,SOP21n1-2_Fwd_Exp,SOP21n1-2_Rev_Exp,SOP21n1-2_Fwd_Fit,SOP21n1-2_Rev_Fit,SOP21n1-2_Fwd_Slope_Exp,SOP21n1-2_Rev_Slope_Exp,SOP21n1-2_Fwd_Slope_Fit,SOP21n1-2_Rev_Slope_Fit
0.11087678556122833,0.06228585103167589,0.0722611900796855,0.08539773,0.08516471,1.30996656390953,1.4834769503532605,1.1773708,1.1614873
0.11643736242285462,0.06637696760954137,0.07763522441543849,0.089053825,0.08912978,1.2908525878874393,1.4499806517646476,1.1057779,1.2117884
0.12227680753338936,0.07067325759738574,0.08327877171397913,0.09515808,0.09588813,1.2731634449700948,1.4194626503182306,1.3820446,1.4454033
0.12840910640228315,0.07518501063799019,0.0892053483082097,0.10195166,0.10267331,1.2567644491414107,1.391574489189356,1.3918962,1.4366528
0.13484894592566424,0.07992303240956451,0.09542914838805742,0.10904508,0.11036404,1.2415369966398586,1.3660195229588261,1.3867999,1.0608265
0.14161174956155131,0.08489867050541752,0.10196507799565264,0.116771825,0.11390593,1.227376232201184,1.3425436194817522,1.4606827,1.0182819
0.14871371426913693,0.09012384161151772,0.10882879072539785,0.12580277,0.12192931,1.3528803029507088,1.5289853550788663,1.4787588,1.288049
0.1561718493006113,0.09691767552231265,0.11842370130830675,0.13495545,0.12920903,1.4964341054163235,1.7391696362366318,1.4786516,1.395922
0.1640040169384332,0.10433819748844697,0.12902222841650568,0.14539115,0.13977826,1.4898123321715246,1.72130772682468,1.4419928,1.3694826
0.1722289752756139,0.11213086572972097,0.14015228179782724,0.15541042,0.14774087,1.4557419570534762,1.6639381922416625,1.5068133,1.2320851
0.18086642314147336,0.12031434373783147,0.15184051800333126,0.16849336,0.15769123,1.4247185242035378,1.612760765614464,1.5826633,1.4736929
0.18993704728046604,0.1289082309964374,0.1641149304356132,0.1814466,0.17066234,1.3963831460424956,1.5668758570807313,1.5896806,1.6513426
0.19946257189706987,0.13793310992205224,0.1770049163931875,0.19685647,0.18535116,1.5230678094102537,1.7655353153553186,0.7668833,1.6296428
0.20946581068539888,0.1496291839597726,0.19506954044619065,0.19558883,0.20017192,1.6460943250425153,1.9541306908221792,0.918313,1.6275393
0.21997072146815086,0.1620441063611303,0.21431010741547232,0.21536802,0.21735585,1.6051472866000118,1.8817828274943427,1.8196535,1.6495996
0.23100246357575005,0.17508164899714265,0.23451560722396306,0.23371446,0.23524307,1.560030999981791,1.8056540147824975,1.8186584,1.7139133
0.24258745810310908,0.18877303686818153,0.2557344321766124,0.2573241,0.2570506,1.592899233264113,1.8350836057407278,1.6586608,1.5169561
0.2547534511883252,0.2046182493079253,0.2806526593933089,0.27490613,0.27289322,1.7327975218797214,2.0036288368189954,1.523485,1.4219483
0.2675295804648633,0.22366079318698842,0.31113607799318777,0.29869905,0.29543117,1.7842525347358844,2.0542478503091814,1.7506404,1.674509
0.2809464448463801,0.2436583388578555,0.3431482691965633,0.32628173,0.3214883,1.7197761882363434,1.9556339632295323,1.7714243,1.7708213
0.2950361778113231,0.26465878057394865,0.37676590241193814,0.355243,0.35133576,1.7774683550194723,2.015747742167301,1.4421377,1.3828619
0.3098325243628233,0.2899544927894691,0.4179824772484005,0.375741,0.36807948,1.8837335348508493,2.1368013934798595,1.5876446,1.4842645
0.32537092184819955,0.3182376133893555,0.4644009017873471,0.4149597,0.4062644,1.8627532676631198,2.0959217093551707,2.0711198,1.9914669
0.34168858483163805,0.3479391595432136,0.5131472547212039,0.46017003,0.44728655,1.876674575499349,2.0910406250853146,2.0420804,1.8908055
0.3588245942233194,0.3823989404550937,0.5698617739021541,0.5067589,0.4888488,1.9674572697041839,2.175168770885806,1.7730716,1.6343873
0.37681999087845436,0.42181989628246047,0.6348837608236344,0.54736876,0.52487147,1.9591016318110164,2.1477954235377097,1.8393344,1.661536
0.39571787389040264,0.46321785075501065,0.7031666625898446,0.6067077,0.57516915,2.0005397484030043,2.168436851855264,2.0427225,2.085794
0.4155635038132851,0.5130467384078663,0.7849830836089553,0.66850215,0.643734,2.0694583351939695,2.220183232858962,2.0324721,2.1030219
0.4364044110613083,0.5672107280400682,0.8738235641003407,0.74022985,0.70661247,2.0617289066607247,2.1902887419658765,1.6345835,1.5562563
0.4582905097444192,0.6277512016034593,0.9726467900948118,0.7844735,0.7496399,2.114683374272408,2.2206198617893307,1.614763,1.51153
0.48127421721292707,0.6976310572909613,1.0859448992952385,0.8669611,0.81926906,2.1349481278986535,2.219322149108249,2.1466377,1.8944496
0.505410579597402,0.7736245533071961,1.2086040308997785,0.9678717,0.9023466,2.172545722911461,2.2299075523733713,2.2383523,2.0969985
0.5307574036445197,0.8629120361002945,1.3507861111775157,1.079288,1.0059034,2.210683062290326,2.242269023626172,1.8966327,1.8570317
0.5573753951646003,0.9604879800671418,1.5051793119961296,1.1652826,1.0821904,2.230271499475183,2.2360994861781918,1.9244626,1.8333716
0.5853283044224232,1.0733980265000023,1.6812355396683145,1.3029678,1.2035965,2.2754905204394884,2.255289092599618,2.2212598,2.0841362
0.6146830788195304,1.2000743825591946,1.8769203398008132,1.4482466,1.3270482,2.2789814126500474,2.242086620139184,2.2277708,2.0922253
0.6455100232336937,1.3416072556774894,2.093750901421154,1.6203978,1.4770926,2.320927422412896,2.2619939906850286,1.4617555,1.6117419
0.6778829683995597,1.5061062882470901,2.342008259136139,1.6709836,1.5537864,2.340132202345147,2.2731279313231054,1.6769141,1.6648105
0.7118794477337447,1.6868991704446556,2.615416287620197,1.9093972,1.7384729,2.3050239871529508,2.2558039624449684,2.5297933,2.2370675
0.7475808830278771,1.8872399759481795,2.920571925939117,2.140411,1.9340799,2.364763188505674,2.2766105057075166,2.4357576,2.1731045
0.7850727794543244,2.1261786516617067,3.268170143162154,2.4233963,2.1504653,2.4389060666689675,2.2913728773341457,2.366493,2.1331527
0.8244449303516436,2.3960125309788607,3.6547627704626744,2.6982446,2.383092,2.447606185499234,2.282902846709959,2.431996,2.3716576
0.865791632280217,2.7016649975826605,4.086353546091254,3.0746288,2.7122898,2.464145585672151,2.2823155771238977,2.6820014,2.4348989
0.9092119108631357,3.0494661000752443,4.569466646896504,3.5081298,3.0243526,2.489960925507974,2.2860022181728787,2.5973606,2.3973057
0.9548097579532168,3.4471760385928247,5.110918468477827,3.96451,3.4294925,2.5206937123526814,2.290822099139719,1.7909437,2.057378
1.0026943806941764,3.90267176030212,5.717858290975666,4.180199,3.6989474,2.551626071631132,2.297270473769373,2.0861828,2.0186718
1.052980463072456,4.425031950213129,6.399424317986311,4.8624988,4.1785965,2.589453628390528,2.3037607861234015,3.0895169,2.3841505
1.1057884405861251,5.028318476212212,7.163927843225053,5.656036,4.6710315,2.6370423720758662,2.308423510149712,3.09164,2.5600402
1.1612447886886912,5.727958305111735,8.021524315884514,6.5805917,5.3683524,2.690317311971249,2.310976719660907,2.63628,2.6207473
1.219482325698642,6.54290452887695,8.982055208891031,7.3208785,6.036756,2.754061293285204,2.3112455844523083,2.6316428,2.556492
1.2806405309001943,7.499926284088779,10.057565029664426,8.51371,6.894468,2.8324545661024345,2.3092670923970324,3.2028456,2.7713585
1.344865878597094,8.632959744411782,11.2597195198596,10.016021,7.9176445,2.9625243112297746,2.317367407697894,3.4037383,2.8269217
1.4123121889195385,10.022464856318004,12.617955543950709,11.879264,9.091902,3.142502035750205,2.331990638576329,2.688842,2.7140412
1.483140996224401,11.741590773002393,14.146377852475695,13.031077,10.326476,3.3311963406819487,2.3414195630726162,2.6812997,2.87886
1.5575219359710768,13.885512953674242,15.867460890145498,15.443797,12.05081,3.544925784227299,2.3592794521579776,3.581751,2.886149
1.6356331509995246,16.61110669041406,17.820619802155186,18.501936,13.696936,3.707342169112355,2.3902743854364346,3.7693913,2.6698596
1.71766171818354,19.958909765098074,20.04944611643741,22.333988,15.649287,3.9221777269772495,2.430155308727347,3.5562594,3.082306
1.8038040964810995,24.38398654146361,22.605432726604583,26.204174,18.519623,4.215078930988263,2.489333458632,3.5283902,3.3239112
1.8942665974548556,30.15034409759593,25.580420305150955,31.545332,21.665678,4.459728312877502,2.573447489908478,4.0351048,3.0632846
1.989265879389688,37.72755097629623,29.07992347670655,38.893444,24.993805,4.691856738957405,2.672807217702214,4.01659,3.0259242
2.089029466190719,47.721319116390205,33.22853873178724,46.736267,29.132956,4.892201086093991,2.792616415659637,4.2471843,3.3789482
2.1937962923045675,60.89674930662067,38.2198635658818,58.93815,34.789593,5.056638417461123,2.9338172334269217,4.4722047,3.3238332
2.3038172749689143,78.27752618112693,44.280104798578506,72.39995,40.332855,5.20731136674803,3.0940830928449046,4.362228,3.2766504
2.41935591516094,101.37313676074275,51.736659463630225,90.324646,47.942238,5.297310158880556,3.2724467130420436,4.3313184,3.430068
2.5406889286838985,131.4592430066081,60.99566397078835,110.620155,56.422035,5.304276079062639,3.465588007062898,4.443088,3.449596
2.668106908903286,170.36210425671732,72.62696251980174,139.52528,67.19518,5.274806746728316,3.6594754052145078,4.4446664,3.4542928
2.801915022719862,220.28690902655694,87.26485003157536,170.90234,79.11671,5.239058370981141,3.8489980718248233,4.4186487,3.449869
2.942433741446385,284.47959950933915,105.85067564182434,215.01105,94.18234,5.173748134999336,4.019977188034062,4.3509245,3.356224
3.0899996083385135,365.5029697696285,129.3309015250457,261.62387,109.88017,5.056299269386031,4.154376273384997,5.1605372,3.8065374
3.2449660446181188,466.6178680443838,158.9531063180376,356.28824,136.6975,4.930059446358321,4.2659239463839285,5.1770053,3.7897964
3.4077041959194334,592.155159048981,196.3445507172492,434.22824,159.22044,4.790624594332989,4.326767759358738,3.8355956,3.210836
3.578603821185289,745.7263827628897,242.75693185673745,518.5941,187.16826,4.635880486382064,4.334704263358027,3.6659048,3.2084193
3.758074226142346,932.1300299787046,300.09502925158506,621.6296,217.95546,4.47847974287339,4.32801404225588,4.234107,3.6744018
3.946545243591004,1155.9270144268646,370.78933298952353,784.85925,268.16803,4.318981070086139,4.308976940911556,4.097275,3.7111971
4.144468262857783,1422.4865176159317,457.5149089355097,928.28235,313.4054,4.151084379716039,4.270300478242213,3.479687,2.8769696
4.3523173108757325,1735.2652971715745,563.1574024084042,1103.2922,355.37607,3.9405110089448954,4.239662758848418,3.5541546,2.8049185
4.570590187482051,2091.864400533807,692.7963756708963,1314.4497,412.40625,3.6963130200149976,4.217254842161168,2.54437,2.1838424
4.799809657651974,2491.563679263714,850.8984628455717,1415.2562,440.0571,3.5732833941168276,4.200699064971339,1.5100485,1.326189
