Jsc,Voc,FF,MPP
11.149544895,0.8095703754286258,67.87021711092093,6.126197401174511
5.37081387572,0.7932316862357977,70.61894618553279,3.00857878574411
2.5313332612500004,0.7749585405149837,72.6218609116289,1.4246073081249104
1.34188268848,0.7586207344425833,73.80185650719291,0.7512881615073103
0.65279241521,0.7393980059809939,74.41912591660223,0.3592013328474703
0.308020281527,0.7187887671874967,74.53841675787686,0.1650291865137858
0.195831322169,0.7060733578661101,73.92816625320259,0.10222142118161925
0.091273938049,0.6839450012786799,71.5262384032159,0.04465122255646831
0.0470620828482,0.6634689769157764,66.9096602995506,0.020892027534790684
0.0212325601155,0.6350114884216834,55.59656130448127,0.007496039662130122
