Jsc,Voc,FF,MPP
11.6563691304,0.8065372241937961,75.81907009945576,7.127974903200739
5.6104469314,0.788751115415786,78.15482497923453,3.458543481222338
2.6432611819600003,0.7701415418161698,79.61711086861814,1.620753776136869
1.40117638567,0.754238989425212,80.32339592926584,0.848875207785869
0.6815749409,0.7359494572147574,80.50686072415864,0.40382620349963033
0.321586666402,0.7165992013288988,79.86697854658347,0.1840524523669858
0.20448250042799998,0.7046849700088736,79.08021061993195,0.11395121838844582
0.09530481097849999,0.6840858406624594,76.206426366785,0.04968405364115927
0.0491401227244,0.6651050281833384,71.20255229135482,0.023271374183326317
0.0221700060212,0.6389218859385883,59.41837585113091,0.008416554743966046
