Jsc,Voc,FF,MPP
12.6478050085,0.7636030242871167,54.26310588492535,5.240677672675904
6.1171236918,0.7480195296311489,59.920687943902685,2.741807688033855
2.8880958996299997,0.7301089273491651,64.20388900190744,1.3538189972402548
1.53215927865,0.7136658616803483,66.75045480646024,0.7298826957762549
0.745648660088,0.6938006393370736,68.82826184468233,0.3560702911876947
0.35190222866299997,0.6721257555525589,69.98916669391312,0.16554016271257468
0.22376749116,0.6586724518896473,70.09742609778858,0.10331623325980406
0.104300896142,0.6354634869787523,68.98262449416251,0.04572127731565405
0.0537805764705,0.6143422025399806,66.03425535306422,0.021817505208102123
0.024264013716400003,0.5860801939303248,57.95185041176839,0.0082411343731672
