Jsc,Voc,FF,MPP
11.589345224999999,0.7988103474052559,73.30741934897135,6.78657281322987
5.57862782219,0.7810642063574139,76.01530892096382,3.31218959998827
2.62836616244,0.7624482234642326,77.72268041358262,1.557557161301669
1.39325912362,0.7465390683890573,78.57277720518162,0.8172530310049103
0.677730405753,0.7282358171680134,78.89574136755574,0.3893880031917903
0.319774259457,0.7088444356026512,78.6012374324631,0.17816558560022583
0.203325252176,0.6969231679190152,77.7509854923341,0.11017476278021925
0.0947656571979,0.6762686823612422,75.01865540987176,0.048077240295870315
0.0488622517665,0.657177147180217,70.18688167217039,0.02253781851832668
0.0220446495144,0.6309180376951402,58.76362215451384,0.008173060239560048
