Jsc,Voc,FF,MPP
11.5352938217,0.7785052392035638,68.79588011698091,6.1780672557449865
5.55631813073,0.7609799711038309,72.23056736747878,3.054086660969586
2.61869046534,0.7424994435790905,74.61711712793837,1.450837476575986
1.38828631515,0.726639980959842,75.91333487606985,0.7658018354217859
0.675363336082,0.7083597484822395,76.56821330889024,0.3663024878122193
0.31866961069099997,0.688972629306591,76.59450643277424,0.16816679251961927
0.202621898161,0.6770458450225987,76.0493242951581,0.10432774403405431
0.09443897332949999,0.656390348151409,73.65534351445963,0.04565808610636668
0.048694096403,0.6373209692861548,69.18926419961097,0.021472036229444047
0.0219688473322,0.6111762694196844,58.431700515765904,0.007845529860018123
