Jsc,Voc,FF,MPP
11.7180639319,0.8078767941210084,73.59876769662932,6.967412755936739
5.63787547054,0.7896024374702301,76.52613053913684,3.4066986115148694
2.65547978746,0.7705495908812264,78.91097914354084,1.6146597764690693
1.40748764321,0.7543354389271478,80.0033752856813,0.849410083309469
0.6845901034249999,0.7357741274766105,80.82115985621155,0.40709916128523027
0.32299591098999997,0.7162225845221194,80.5062666449822,0.18624075482464583
0.20537599646600002,0.7042153946788207,79.7340832523743,0.11531855815794582
0.09571992720969999,0.6835193543200074,76.97921277025733,0.05036474524745928
0.0493537848779,0.6645078751326207,72.02187249141858,0.023620277975286316
0.0222663317831,0.6384229480816868,60.23172889921706,0.008562143352326046
