Jsc,Voc,FF,MPP
11.6977015754,0.7860531475723266,80.72107636230913,7.422315194868737
5.62863999432,0.7680836324893916,81.4865683033015,3.5228813080315384
2.6514394989500003,0.7493172126082505,82.09746027375249,1.631087099651669
1.40543474755,0.7333212716796061,82.13270971049637,0.8464886139809105
0.683621052143,0.7149453768217081,81.74107433232581,0.3995108991663858
0.322546117013,0.6955445541754404,80.77702814349286,0.18121938143201927
0.20509166899900003,0.6835806970391876,80.02102988339473,0.11218684804481927
0.0955881319453,0.663019692136394,77.04851051896003,0.04883089105826631
0.0492860175618,0.6441452090281794,72.11468441002887,0.02289450276428668
0.0222357972376,0.6183726681005242,60.63789502855245,0.008337716184622122
