number,values_0,values_1,datetime_start,datetime_complete,duration,params_E_d_sh,params_G_frac,params_N_t_d,params_N_t_sh,params_W_L,params_W_R,params_W_R_sclc,params_d_sclc,params_l1_C_n_bulk,params_l1_k_dir,params_l1_mu_p,params_mu_e,system_attrs_NSGAIISampler:generation,system_attrs_fixed_params,state
215,0.02846118739653265,0.28522938995021735,2026-03-19 22:01:07.933876,2026-03-19 22:01:09.429872,0 days 00:00:01.495996,4.321304372819622,0.6449332773017551,47.12141133144767,55.032178476374284,4.412199183554769,5.173116564318178,4.270103754062699,3.2891774733389275e-07,5.755749829284351e-16,1.2304158963983748e-15,4.349056049904758e-08,-15.477570798984654,2.0,,COMPLETE
216,0.020807201319825826,0.18134312069535152,2026-03-19 22:01:09.431868,2026-03-19 22:01:10.676706,0 days 00:00:01.244838,4.366422772222975,0.5563642098912058,48.83099979064587,54.1913288081704,4.223468682040272,5.361448614471984,4.224562732702923,3.26962871781654e-07,3.0279496943866266e-15,3.5882602609533215e-18,2.403037373593281e-07,-13.890092368982424,2.0,,COMPLETE
217,0.08704288163376948,0.73314637376641,2026-03-19 22:01:10.677703,2026-03-19 22:01:12.360083,0 days 00:00:01.682380,4.388496390029628,0.9199760125634129,48.83099979064587,53.59151899871881,4.223468682040272,5.111147707345384,4.418179424779667,3.27682328715289e-07,3.0279496943866266e-15,1.413709526710625e-18,1.4621527096333277e-08,-15.66483954087473,2.0,,COMPLETE
218,0.03143796595409373,0.5872054705039563,2026-03-19 22:01:12.361079,2026-03-19 22:01:13.626851,0 days 00:00:01.265772,4.283166298045894,0.8801553466055699,46.769703010385385,52.987372168762015,4.406941658361895,5.111147707345384,4.243933117028001,3.2679811563177517e-07,2.673322623883823e-18,3.590312411123003e-15,5.587403476028849e-07,-15.304485546459354,2.0,,COMPLETE
219,0.08483894289264106,0.14449294330803114,2026-03-19 22:01:13.627847,2026-03-19 22:01:15.141789,0 days 00:00:01.513942,4.43334299407968,0.601216928255781,46.769703010385385,52.987372168762015,4.267356311453946,5.398311917863539,4.2709358615734585,3.2842639463690676e-07,4.81086942381317e-16,2.5405192905128083e-15,5.587403476028849e-07,-15.552154220866445,2.0,,COMPLETE
220,0.01639150308718104,0.2335829784293666,2026-03-19 22:01:15.143783,2026-03-19 22:01:16.343775,0 days 00:00:01.199992,4.388496390029628,0.6092032784125667,48.96185519424943,51.1279264422816,4.25963922466317,5.286524167039672,4.230085489159517,3.26962871781654e-07,3.0279496943866266e-15,5.632875053006086e-17,1.3344965266016385e-07,-15.625092852692266,2.0,,COMPLETE
221,0.01420370327183049,0.1099209451446448,2026-03-19 22:01:16.344771,2026-03-19 22:01:17.548749,0 days 00:00:01.203978,4.389828134207216,0.5888510822379582,48.24911164631373,50.68017003237552,4.343740366221667,5.213377189316188,4.230085489159517,3.27128869097697e-07,8.46022312657318e-15,5.632875053006086e-17,2.4383271386480224e-07,-16.257906592430054,2.0,,COMPLETE
222,0.012642473779272061,0.07602489408186686,2026-03-19 22:01:17.549746,2026-03-19 22:01:18.793591,0 days 00:00:01.243845,4.344677436889748,0.5278649522839097,46.68916772678993,51.86498438573224,4.412199183554769,5.246147010060091,4.362083230433557,3.265189065304012e-07,8.18782477682327e-17,1.038801373098721e-16,1.5729868497106298e-07,-15.477570798984654,2.0,,COMPLETE
223,0.0252509740240858,0.3312673490580029,2026-03-19 22:01:18.794587,2026-03-19 22:01:19.896904,0 days 00:00:01.102317,4.3844910465672315,0.5000629770807079,47.87275792391149,51.4191853478951,4.343740366221667,5.173116564318178,4.40044116959488,3.268862114942473e-07,1.8844710052409243e-18,5.748013737155235e-16,3.089964994002007e-08,-14.377355146275871,3.0,,COMPLETE
224,0.012813930325818831,0.12063322188821377,2026-03-19 22:01:19.897902,2026-03-19 22:01:21.281282,0 days 00:00:01.383380,4.43334299407968,0.5888510822379582,47.87275792391149,50.68017003237552,4.250599046671345,5.213377189316188,4.245609396636808,3.27128869097697e-07,1.619810417319711e-18,1.0624006859013228e-15,2.403037373593281e-07,-15.552154220866445,3.0,,COMPLETE
225,,,2026-03-19 22:01:21.284270,2026-03-19 22:01:21.343073,0 days 00:00:00.058803,4.3844910465672315,0.7235914301141035,49.954257446274774,50.68017003237552,4.343740366221667,5.213377189316188,4.404957611733103,3.27128869097697e-07,1.0094993824643633e-18,1.0644429894490675e-15,7.214976837952238e-08,-15.552154220866445,3.0,,PRUNED
226,0.06367206085799672,0.5048295138769515,2026-03-19 22:01:21.344071,2026-03-19 22:01:22.947073,0 days 00:00:01.603002,4.3844910465672315,0.5537745529139302,48.24911164631373,53.59151899871881,4.426079053707047,5.111147707345384,4.243933117028001,3.27128869097697e-07,7.132997381006899e-15,1.0644429894490675e-15,1.4621527096333277e-08,-15.47351929485149,3.0,,COMPLETE
227,0.051358162820058485,0.11100437886538,2026-03-19 22:01:22.949067,2026-03-19 22:01:24.205969,0 days 00:00:01.256902,4.388496390029628,0.5694422182899612,48.574494522836055,52.457459706219055,4.256940434822363,5.3186852721096285,4.272933024058863,3.26962871781654e-07,5.317287692933196e-15,2.5833446328636553e-16,1.4136510217090599e-08,-16.068494520864633,3.0,,COMPLETE
228,0.032368049562258104,0.17889327303364896,2026-03-19 22:01:24.206966,2026-03-19 22:01:25.538517,0 days 00:00:01.331551,4.333437054080486,0.5278649522839097,46.68916772678993,53.91916020562962,4.412199183554769,5.246147010060091,4.362083230433557,3.265189065304012e-07,8.18782477682327e-17,1.038801373098721e-16,1.4111786455792476e-08,-13.890092368982424,3.0,,COMPLETE
229,0.015935784218082782,0.08203811480693683,2026-03-19 22:01:25.539513,2026-03-19 22:01:26.809272,0 days 00:00:01.269759,4.388496390029628,0.5563642098912058,46.68916772678993,50.68017003237552,4.337550509236136,5.246147010060091,4.331878950067624,3.2468478192358784e-07,3.648133967485096e-16,3.3365944654020124e-17,2.403037373593281e-07,-15.569924678165398,3.0,,COMPLETE
230,0.015416859609707413,0.18134769829369607,2026-03-19 22:01:26.810269,2026-03-19 22:01:28.059096,0 days 00:00:01.248827,4.3844910465672315,0.5888510822379582,48.279215958514406,51.4191853478951,4.343740366221667,5.173116564318178,4.40044116959488,3.27128869097697e-07,1.1824618525152563e-18,5.748013737155235e-16,1.3185805312875035e-07,-15.552154220866445,3.0,,COMPLETE
231,0.060902960484169696,0.37103965073630124,2026-03-19 22:01:28.061090,2026-03-19 22:01:29.172376,0 days 00:00:01.111286,4.30913410908997,0.601216928255781,46.68916772678993,52.987372168762015,4.267356311453946,5.173941753557042,4.2961546417544785,3.2842639463690676e-07,5.055800940535033e-15,1.038801373098721e-16,3.089964994002007e-08,-14.377355146275871,3.0,,COMPLETE
232,0.009118788408703645,0.11357139947062089,2026-03-19 22:01:29.173373,2026-03-19 22:01:30.469046,0 days 00:00:01.295673,4.333437054080486,0.5888510822379582,47.848114520681214,52.457459706219055,4.366744887226646,5.244268913241948,4.331878950067624,3.26962871781654e-07,3.0279496943866266e-15,1.3116073492661216e-16,3.014687362739477e-07,-15.552154220866445,3.0,,COMPLETE
233,0.05431454452062979,0.5038393995231364,2026-03-19 22:01:30.470042,2026-03-19 22:01:31.872214,0 days 00:00:01.402172,4.375521162426304,0.9199760125634129,46.480211124150095,53.59151899871881,4.491156599079167,5.111147707345384,4.388092582112889,3.27682328715289e-07,1.406124626933134e-17,2.1401011172288768e-15,2.126195096069355e-08,-15.304485546459354,3.0,,COMPLETE
234,0.03324727623062521,0.2167575473833845,2026-03-19 22:01:31.873211,2026-03-19 22:01:33.049281,0 days 00:00:01.176070,4.321304372819622,0.6322623327137724,48.83099979064587,51.63686874517461,4.223468682040272,5.396313422137967,4.245609396636808,3.26962871781654e-07,5.755749829284351e-16,1.2304158963983748e-15,6.134705927499608e-07,-14.855550732748622,3.0,,COMPLETE
235,0.020256437475539475,0.10062832106297606,2026-03-19 22:01:33.050278,2026-03-19 22:01:34.126683,0 days 00:00:01.076405,4.388496390029628,0.533322317691534,48.96185519424943,51.22081686532901,4.25963922466317,5.269520741786108,4.255726296146417,3.295191244304759e-07,4.058329458452912e-18,3.924285303330015e-18,1.3344965266016385e-07,-15.625092852692266,3.0,,COMPLETE
236,0.047731239282109726,0.07864419458837008,2026-03-19 22:01:34.127679,2026-03-19 22:01:35.191127,0 days 00:00:01.063448,4.388496390029628,0.5278649522839097,48.83099979064587,51.86498438573224,4.412199183554769,5.246147010060091,4.362083230433557,3.3161433770636137e-07,2.154263340422763e-18,6.598220645041091e-17,1.5729868497106298e-07,-15.477570798984654,3.0,,COMPLETE
237,0.05904909596426678,0.13197597645026637,2026-03-19 22:01:35.193121,2026-03-19 22:01:36.428855,0 days 00:00:01.235734,4.43334299407968,0.5888510822379582,48.83099979064587,50.68017003237552,4.37169608205274,5.213377189316188,4.419307583669083,3.26962871781654e-07,3.0279496943866266e-15,3.2617717330719884e-16,1.9193187549077833e-07,-15.66483954087473,3.0,,COMPLETE
238,0.006871186924043009,0.44599710293549855,2026-03-19 22:01:36.429852,2026-03-19 22:01:37.807251,0 days 00:00:01.377399,4.389828134207216,0.7828318157346126,47.67395256742167,51.206527855401816,4.2402700471598616,5.213377189316188,4.419307583669083,3.2842639463690676e-07,7.408648027284688e-18,6.598220645041091e-17,7.214976837952238e-08,-15.552154220866445,3.0,,COMPLETE
239,0.008565634801881276,0.24633548093651364,2026-03-19 22:01:37.808248,2026-03-19 22:01:39.050098,0 days 00:00:01.241850,4.30913410908997,0.601216928255781,46.769703010385385,52.987372168762015,4.267356311453946,5.398311917863539,4.230085489159517,3.27128869097697e-07,8.46022312657318e-15,5.632875053006086e-17,5.587403476028849e-07,-16.257906592430054,3.0,,COMPLETE
240,0.008478081288099334,0.1239860201777045,2026-03-19 22:01:39.052091,2026-03-19 22:01:40.280990,0 days 00:00:01.228899,4.25551970128346,0.5888510822379582,48.80687572678586,51.22081686532901,4.366744887226646,5.213047646121778,4.255726296146417,3.295191244304759e-07,4.058329458452912e-18,3.924285303330015e-18,3.014687362739477e-07,-15.618273543691751,3.0,,COMPLETE
241,0.03486791893840699,0.11477792608800974,2026-03-19 22:01:40.281984,2026-03-19 22:01:41.413775,0 days 00:00:01.131791,4.342148791706183,0.5563642098912058,47.12141133144767,54.488201115253425,4.412199183554769,5.361448614471984,4.2290308767495945,3.294368845604008e-07,3.0279496943866266e-15,5.748013737155235e-16,1.3185805312875035e-07,-15.477570798984654,3.0,,COMPLETE
242,0.010585483082595253,0.13335471945003302,2026-03-19 22:01:41.414771,2026-03-19 22:01:42.650645,0 days 00:00:01.235874,4.30913410908997,0.5888510822379582,47.67395256742167,52.987372168762015,4.267356311453946,5.213377189316188,4.419307583669083,3.27128869097697e-07,4.81086942381317e-16,6.598220645041091e-17,7.214976837952238e-08,-15.569924678165398,3.0,,COMPLETE
243,0.020626420910881155,0.1370887251438491,2026-03-19 22:01:42.652637,2026-03-19 22:01:43.712498,0 days 00:00:01.059861,4.229636753110657,0.5000629770807079,47.355948353916254,51.63686874517461,4.364821180837865,5.265003170845697,4.45516128954945,3.305553189784167e-07,1.8844710052409243e-18,2.5833446328636553e-16,3.089964994002007e-08,-15.185078649457255,3.0,,COMPLETE
244,0.04389880014709193,0.5283377772817911,2026-03-19 22:01:43.713494,2026-03-19 22:01:44.690231,0 days 00:00:00.976737,4.232636443359461,0.8277431177963275,47.12141133144767,51.28670453919061,4.279269036487107,5.393031132274848,4.2293435854396035,3.260913637037005e-07,6.518767777441827e-16,4.747686458235397e-16,1.3185805312875035e-07,-15.477570798984654,3.0,,COMPLETE
245,0.050057458109366605,0.1452880215304811,2026-03-19 22:01:44.692224,2026-03-19 22:01:46.306356,0 days 00:00:01.614132,4.388496390029628,0.5563642098912058,48.83099979064587,52.457459706219055,4.337550509236136,5.244268913241948,4.331878950067624,3.26962871781654e-07,3.0279496943866266e-15,6.576903095203043e-16,3.334664179094119e-08,-15.569924678165398,3.0,,COMPLETE
246,0.03828515077644483,0.10619458991475435,2026-03-19 22:01:46.307353,2026-03-19 22:01:47.349379,0 days 00:00:01.042026,4.282041274873241,0.5563642098912058,49.357375394788335,53.424273402754146,4.256940434822363,5.3186852721096285,4.2709358615734585,3.274170793191684e-07,3.0279496943866266e-15,2.5833446328636553e-16,2.403037373593281e-07,-16.068494520864633,3.0,,COMPLETE
247,0.01524751867113243,0.2298152318855841,2026-03-19 22:01:47.350382,2026-03-19 22:01:48.558303,0 days 00:00:01.207921,4.229636753110657,0.6786685110030564,47.07080308674894,50.77352418142692,4.364821180837865,5.241950516945469,4.45516128954945,3.305553189784167e-07,9.584312493712899e-15,2.5833446328636553e-16,2.1559476199565007e-07,-16.068494520864633,3.0,,COMPLETE
248,0.07979414435411825,0.07917036233702307,2026-03-19 22:01:48.559300,2026-03-19 22:01:49.987882,0 days 00:00:01.428582,4.42829229174563,0.5563642098912058,47.67395256742167,52.457459706219055,4.2402700471598616,5.265003170845697,4.2290308767495945,3.26962871781654e-07,9.584312493712899e-15,2.5833446328636553e-16,2.403037373593281e-07,-16.068494520864633,3.0,,COMPLETE
249,0.03905878262466892,0.30434808613988706,2026-03-19 22:01:49.988880,2026-03-19 22:01:51.242691,0 days 00:00:01.253811,4.25551970128346,0.677063858166642,46.54166571067512,51.63686874517461,4.2876068376291805,5.173941753557042,4.299824830238889,3.26962871781654e-07,4.058329458452912e-18,1.0624006859013228e-15,3.245094358547053e-08,-15.618273543691751,3.0,,COMPLETE
250,0.04829760145939375,0.3902086289798713,2026-03-19 22:01:51.243687,2026-03-19 22:01:52.609125,0 days 00:00:01.365438,4.388496390029628,0.5563642098912058,48.83099979064587,52.457459706219055,4.337550509236136,5.173941753557042,4.299417898472823,3.26962871781654e-07,8.600551515348347e-16,2.5405192905128083e-15,3.089964994002007e-08,-15.569924678165398,3.0,,COMPLETE
251,0.0852284913633141,0.07697435575462071,2026-03-19 22:01:52.610122,2026-03-19 22:01:54.146497,0 days 00:00:01.536375,4.388496390029628,0.5000629770807079,48.83099979064587,53.74765830822093,4.223468682040272,5.173941753557042,4.38338434721048,3.26962871781654e-07,3.0279496943866266e-15,3.2692296301202195e-17,6.134705927499608e-07,-15.569924678165398,3.0,,COMPLETE
252,0.04446851082942723,0.10760684884029394,2026-03-19 22:01:54.148491,2026-03-19 22:01:55.414278,0 days 00:00:01.265787,4.389828134207216,0.5888510822379582,48.24911164631373,51.86498438573224,4.343740366221667,5.213377189316188,4.362083230433557,3.265189065304012e-07,8.46022312657318e-15,5.632875053006086e-17,1.5729868497106298e-07,-16.257906592430054,3.0,,COMPLETE
253,0.025249913582226082,0.3779531691749312,2026-03-19 22:01:55.415276,2026-03-19 22:01:56.557473,0 days 00:00:01.142197,4.342148791706183,0.5563642098912058,47.67395256742167,51.86498438573224,4.2402700471598616,5.361448614471984,4.230085489159517,3.26962871781654e-07,6.113527519657541e-15,3.590312411123003e-15,1.8236995137865496e-08,-15.477570798984654,3.0,,COMPLETE
254,0.015258137762133651,0.12197067970428191,2026-03-19 22:01:56.558478,2026-03-19 22:01:57.815271,0 days 00:00:01.256793,4.320302391458511,0.5169263209802613,46.68916772678993,51.86498438573224,4.447144704853775,5.246147010060091,4.362083230433557,3.2468478192358784e-07,2.26565451973898e-17,1.038801373098721e-16,1.5729868497106298e-07,-15.477570798984654,3.0,,COMPLETE
255,0.025049661156341236,0.18145169226413094,2026-03-19 22:01:57.816268,2026-03-19 22:01:59.136856,0 days 00:00:01.320588,4.384208652775112,0.5943220907893627,48.83099979064587,51.63686874517461,4.364821180837865,5.173941753557042,4.245609396636808,3.27128869097697e-07,7.132997381006899e-15,2.5833446328636553e-16,1.325485434507282e-07,-15.552154220866445,3.0,,COMPLETE
256,0.06958007078871849,0.16021070964280637,2026-03-19 22:01:59.137852,2026-03-19 22:02:00.169939,0 days 00:00:01.032087,4.366422772222975,0.6449332773017551,49.07154745838538,52.457459706219055,4.223468682040272,5.246147010060091,4.462290469491829,3.26962871781654e-07,6.782531111028099e-15,1.0624006859013228e-15,1.243823559805024e-07,-15.66483954087473,3.0,,COMPLETE
257,0.04086537886446257,0.6981647912987725,2026-03-19 22:02:00.170945,2026-03-19 22:02:01.386627,0 days 00:00:01.215682,4.25551970128346,0.9755321917645318,46.54166571067512,51.07902550148046,4.2402700471598616,5.269520741786108,4.255726296146417,3.295191244304759e-07,4.058329458452912e-18,6.598220645041091e-17,3.245094358547053e-08,-15.618273543691751,3.0,,COMPLETE
258,0.0026726180401239574,0.3932608004096599,2026-03-19 22:02:01.387624,2026-03-19 22:02:02.528324,0 days 00:00:01.140700,4.440773108168162,0.5000629770807079,47.87275792391149,51.22516693922275,4.250599046671345,5.173941753557042,4.225618630495927,3.2477285548545893e-07,3.0279496943866266e-15,1.2304158963983748e-15,2.0173311228336264e-08,-14.377355146275871,3.0,,COMPLETE
259,0.050132286304111096,0.14101184382048632,2026-03-19 22:02:02.529326,2026-03-19 22:02:03.680981,0 days 00:00:01.151655,4.344677436889748,0.5888510822379582,46.68916772678993,50.68017003237552,4.412199183554769,5.246147010060091,4.362083230433557,3.27128869097697e-07,8.46022312657318e-15,5.632875053006086e-17,1.5729868497106298e-07,-14.460325721606058,3.0,,COMPLETE
260,0.07595267085919966,0.09056975955997637,2026-03-19 22:02:03.682975,2026-03-19 22:02:05.313036,0 days 00:00:01.630061,4.416772997033468,0.5000629770807079,48.83099979064587,54.1913288081704,4.250599046671345,5.173941753557042,4.299417898472823,3.248489331534563e-07,3.0279496943866266e-15,3.5882602609533215e-18,3.089964994002007e-08,-13.890092368982424,3.0,,COMPLETE
261,0.018735235074489386,0.3895764471149293,2026-03-19 22:02:05.314033,2026-03-19 22:02:06.354558,0 days 00:00:01.040525,4.344677436889748,0.7797063018507213,48.24911164631373,50.68017003237552,4.394294254776291,5.213377189316188,4.413081628143057,3.260913637037005e-07,2.8191816207386926e-16,3.2617717330719884e-16,3.3371277882351456e-07,-16.098880169096077,3.0,,COMPLETE
262,0.04107438220127978,0.2750188659861394,2026-03-19 22:02:06.355555,2026-03-19 22:02:07.590933,0 days 00:00:01.235378,4.423371779406937,0.5563642098912058,48.83099979064587,51.63686874517461,4.465782749881039,5.173941753557042,4.299417898472823,3.248489331534563e-07,1.8844710052409243e-18,1.0624006859013228e-15,2.403037373593281e-07,-14.377355146275871,3.0,,COMPLETE
263,0.007761524343631437,0.19171754118980597,2026-03-19 22:02:07.591936,2026-03-19 22:02:08.720161,0 days 00:00:01.128225,4.283166298045894,0.5888510822379582,48.24911164631373,54.21493834667297,4.366744887226646,5.173941753557042,4.419307583669083,3.27128869097697e-07,1.0094993824643633e-18,6.598220645041091e-17,7.214976837952238e-08,-15.552154220866445,3.0,,COMPLETE
264,0.010608433333117461,0.17306900740236025,2026-03-19 22:02:08.721159,2026-03-19 22:02:09.935629,0 days 00:00:01.214470,4.342148791706183,0.5563642098912058,47.67395256742167,52.457459706219055,4.2402700471598616,5.361448614471984,4.2290308767495945,3.26962871781654e-07,3.0279496943866266e-15,3.3365944654020124e-17,2.403037373593281e-07,-15.66483954087473,3.0,,COMPLETE
265,0.05709650862418627,0.14902022904922024,2026-03-19 22:02:09.937628,2026-03-19 22:02:11.121665,0 days 00:00:01.184037,4.344677436889748,0.5000629770807079,47.76514502684219,51.63686874517461,4.394294254776291,5.246147010060091,4.371175817754582,3.248489331534563e-07,1.8844710052409243e-18,3.2692296301202195e-17,3.089964994002007e-08,-13.890092368982424,3.0,,COMPLETE
266,0.003452975084259164,0.15584895839189303,2026-03-19 22:02:11.122663,2026-03-19 22:02:12.437272,0 days 00:00:01.314609,4.3844910465672315,0.5888510822379582,48.24911164631373,50.68017003237552,4.40644795021493,5.213047646121778,4.255726296146417,3.27128869097697e-07,4.058329458452912e-18,3.924285303330015e-18,2.4383271386480224e-07,-15.618273543691751,3.0,,COMPLETE
267,0.03172509723642203,0.15068180658145572,2026-03-19 22:02:12.438275,2026-03-19 22:02:13.800222,0 days 00:00:01.361947,4.367351965891342,0.6092032784125667,46.60755241790742,53.44233908492388,4.366744887226646,5.213377189316188,4.209351068116735,3.27128869097697e-07,1.8084731514921116e-17,5.632875053006086e-17,1.3344965266016385e-07,-15.625092852692266,3.0,,COMPLETE
268,0.0729434575979657,0.1893211823317366,2026-03-19 22:02:13.801219,2026-03-19 22:02:15.363028,0 days 00:00:01.561809,4.3844910465672315,0.6449332773017551,47.12141133144767,54.1913288081704,4.343740366221667,5.246147010060091,4.40044116959488,3.265189065304012e-07,7.132997381006899e-15,2.041957164420934e-15,2.4383271386480224e-07,-15.552154220866445,3.0,,COMPLETE
269,0.008540492365959149,0.08683013716301693,2026-03-19 22:02:15.364023,2026-03-19 22:02:16.284923,0 days 00:00:00.920900,4.388496390029628,0.5888510822379582,48.24911164631373,50.68017003237552,4.223468682040272,5.361448614471984,4.230085489159517,3.27128869097697e-07,3.0279496943866266e-15,1.0624006859013228e-15,2.4383271386480224e-07,-16.257906592430054,3.0,,COMPLETE
270,0.049559340092738456,0.3191576186207557,2026-03-19 22:02:16.285919,2026-03-19 22:02:17.443556,0 days 00:00:01.157637,4.2270356338507815,0.5563642098912058,46.52818794801978,51.86498438573224,4.478957015003205,5.173116564318178,4.224562732702923,3.26962871781654e-07,3.0279496943866266e-15,5.748013737155235e-16,2.403037373593281e-07,-13.890092368982424,3.0,,COMPLETE
271,0.024487911823206067,0.1245906898155697,2026-03-19 22:02:17.444553,2026-03-19 22:02:18.486074,0 days 00:00:01.041521,4.388496390029628,0.6092032784125667,48.96185519424943,50.68017003237552,4.25963922466317,5.286524167039672,4.40044116959488,3.27128869097697e-07,6.634461026149922e-15,2.041957164420934e-15,1.3344965266016385e-07,-15.552154220866445,3.0,,COMPLETE
272,0.05915412027713459,0.10077239235537601,2026-03-19 22:02:18.488067,2026-03-19 22:02:19.639222,0 days 00:00:01.151155,4.344677436889748,0.5278649522839097,46.68916772678993,51.63686874517461,4.250599046671345,5.246147010060091,4.362083230433557,3.248489331534563e-07,8.18782477682327e-17,1.038801373098721e-16,3.089964994002007e-08,-14.377355146275871,3.0,,COMPLETE
273,0.03581089103830376,0.13439049542630285,2026-03-19 22:02:19.640220,2026-03-19 22:02:21.254335,0 days 00:00:01.614115,4.3844910465672315,0.5537745529139302,48.24911164631373,52.36093555075162,4.343740366221667,5.213377189316188,4.404957611733103,3.27128869097697e-07,7.132997381006899e-15,1.0644429894490675e-15,1.0743634473081231e-07,-15.569924678165398,3.0,,COMPLETE
274,0.07030877886321076,0.64487991237687,2026-03-19 22:02:21.255331,2026-03-19 22:02:22.453358,0 days 00:00:01.198027,4.283166298045894,0.9076860102986009,46.480211124150095,53.09055696465307,4.366744887226646,5.238165463791126,4.388092582112889,3.27128869097697e-07,1.0094993824643633e-18,6.598220645041091e-17,7.705529179635067e-08,-13.96050843904765,4.0,,COMPLETE
275,0.04353039346997883,0.1420805282696019,2026-03-19 22:02:22.454355,2026-03-19 22:02:23.809335,0 days 00:00:01.354980,4.342148791706183,0.5563642098912058,47.67395256742167,52.457459706219055,4.2402700471598616,5.265003170845697,4.491225568406444,3.26962871781654e-07,3.0279496943866266e-15,3.3365944654020124e-17,2.403037373593281e-07,-16.068494520864633,4.0,,COMPLETE
276,0.04517439836582796,0.2933144699169139,2026-03-19 22:02:23.810332,2026-03-19 22:02:25.253023,0 days 00:00:01.442691,4.423371779406937,0.5433129781054675,46.480211124150095,53.09055696465307,4.394294254776291,5.173941753557042,4.2961546417544785,3.265189065304012e-07,1.406124626933134e-17,2.1401011172288768e-15,3.089964994002007e-08,-14.377355146275871,4.0,,COMPLETE
277,0.009458290762412263,0.5073294332424211,2026-03-19 22:02:25.254020,2026-03-19 22:02:26.596557,0 days 00:00:01.342537,4.389828134207216,0.9855545998413389,47.67395256742167,51.86498438573224,4.2402700471598616,5.213377189316188,4.230085489159517,3.2842639463690676e-07,7.408648027284688e-18,1.9259301893158183e-15,1.3185805312875035e-07,-15.552154220866445,4.0,,COMPLETE
278,0.01474319330263769,0.26585198617672373,2026-03-19 22:02:26.597553,2026-03-19 22:02:27.892929,0 days 00:00:01.295376,4.388496390029628,0.5433129781054675,46.480211124150095,53.09055696465307,4.491156599079167,5.215316149943475,4.388092582112889,3.27128869097697e-07,3.0279496943866266e-15,2.1401011172288768e-15,7.705529179635067e-08,-13.96050843904765,4.0,,COMPLETE
279,0.07178891750939546,0.12895170494620575,2026-03-19 22:02:27.892929,2026-03-19 22:02:29.235948,0 days 00:00:01.343019,4.416772997033468,0.5888510822379582,48.83099979064587,52.457459706219055,4.250599046671345,5.173941753557042,4.331878950067624,3.248489331534563e-07,4.277756239525846e-18,3.5882602609533215e-18,3.089964994002007e-08,-15.552154220866445,4.0,,COMPLETE
280,0.01667906961827897,0.0376151210042849,2026-03-19 22:02:29.237941,2026-03-19 22:02:30.269013,0 days 00:00:01.031072,4.25551970128346,0.5000629770807079,48.80687572678586,51.63686874517461,4.219884132848633,5.173941753557042,4.245609396636808,3.26962871781654e-07,3.0279496943866266e-15,3.2692296301202195e-17,3.014687362739477e-07,-15.66483954087473,4.0,,COMPLETE
281,,,2026-03-19 22:02:30.270009,2026-03-19 22:02:30.359710,0 days 00:00:00.089701,4.42829229174563,0.5278649522839097,48.83099979064587,52.457459706219055,4.2402700471598616,5.265003170845697,4.362083230433557,3.26962871781654e-07,8.849417631258008e-18,6.598220645041091e-17,2.403037373593281e-07,-16.068494520864633,4.0,,PRUNED
282,0.033626244298164756,0.24940225055936976,2026-03-19 22:02:30.360709,2026-03-19 22:02:31.400233,0 days 00:00:01.039524,4.283166298045894,0.5888510822379582,47.87275792391149,51.63686874517461,4.250599046671345,5.173941753557042,4.419307583669083,3.248489331534563e-07,1.0094993824643633e-18,3.2692296301202195e-17,7.214976837952238e-08,-15.009213069634145,4.0,,COMPLETE
283,0.009477333800090948,0.2853373536827387,2026-03-19 22:02:31.401229,2026-03-19 22:02:32.660060,0 days 00:00:01.258831,4.229636753110657,0.533322317691534,48.96185519424943,53.424273402754146,4.25963922466317,5.100806178191203,4.251792759121435,3.295191244304759e-07,9.584312493712899e-15,3.924285303330015e-18,1.3344965266016385e-07,-15.625092852692266,4.0,,COMPLETE
284,0.024880219534464884,0.2001213714243505,2026-03-19 22:02:32.661056,2026-03-19 22:02:33.834136,0 days 00:00:01.173080,4.321304372819622,0.6322623327137724,46.711531457370754,52.45825585020204,4.343740366221667,5.213377189316188,4.270103754062699,3.2891774733389275e-07,5.755749829284351e-16,1.2304158963983748e-15,8.97827487936639e-08,-15.552154220866445,4.0,,COMPLETE
285,0.060632757812168356,0.03898411992306661,2026-03-19 22:02:33.835133,2026-03-19 22:02:35.321170,0 days 00:00:01.486037,4.423371779406937,0.5000629770807079,46.295407054815534,54.1913288081704,4.250599046671345,5.319208446993517,4.299417898472823,3.248489331534563e-07,3.0279496943866266e-15,3.5882602609533215e-18,3.089964994002007e-08,-13.890092368982424,4.0,,COMPLETE
286,0.0035268847735986206,0.20495057915919232,2026-03-19 22:02:35.322166,2026-03-19 22:02:36.405731,0 days 00:00:01.083565,4.342148791706183,0.5563642098912058,47.67395256742167,52.457459706219055,4.414132427396418,5.246147010060091,4.2290308767495945,3.265189065304012e-07,8.18782477682327e-17,3.590312411123003e-15,1.5729868497106298e-07,-15.66483954087473,4.0,,COMPLETE
287,0.06266720727376272,0.13423854965122498,2026-03-19 22:02:36.406728,2026-03-19 22:02:37.897513,0 days 00:00:01.490785,4.344677436889748,0.5169263209802613,47.848114520681214,52.457459706219055,4.394294254776291,5.246147010060091,4.331878950067624,3.2638362716851113e-07,3.0279496943866266e-15,1.3116073492661216e-16,3.014687362739477e-07,-17.67540832425037,4.0,,COMPLETE
