Jsc,Voc,FF,MPP
11.3658305068,0.8380209736504388,66.94639926459767,6.376513547752469
5.47347033658,0.8215530214604115,71.17509104138232,3.2005631255151386
2.57925060831,0.8038450115794824,73.95437240962559,1.533309119053138
1.3672168732099999,0.7884179279017728,75.29588524055282,0.8116431809411383
0.665082648946,0.7704120020985046,76.18909020281521,0.390383492759249
0.313811097793,0.7510957207133717,76.00195480898383,0.179138258752409
0.199520160228,0.7390669714643292,75.5214974886948,0.1113630641575503
0.09299253018869999,0.7181406114138209,72.84535774928558,0.04864737737198583
0.0479480936896,0.6985701374958749,67.78195446790473,0.022703637769979267
0.0216322391271,0.670996410504621,55.49997681060507,0.008055907551054679
