number,values_0,values_1,datetime_start,datetime_complete,duration,params_E_d_sh,params_G_frac,params_N_t_d,params_N_t_sh,params_W_L,params_W_R,params_W_R_sclc,params_d_sclc,params_l1_C_n_bulk,params_l1_k_dir,params_l1_mu_p,params_mu_e,system_attrs_NSGAIISampler:generation,system_attrs_fixed_params,state
251,0.0333435680982424,0.5749635761175858,2026-03-13 14:21:42.975627,2026-03-13 14:21:44.144710,0 days 00:00:01.169083,4.271801143692142,0.5106951202734036,47.08235867349342,52.032547134490066,4.247796235693935,5.321666791594238,4.473205664142873,2.242208734703085e-07,7.397892646897899e-17,4.836135326547905e-15,5.233636113483758e-08,-17.408575221926586,4.0,,COMPLETE
252,0.0690273085135193,0.42472951477203924,2026-03-13 14:21:44.145710,2026-03-13 14:21:45.429473,0 days 00:00:01.283763,4.271801143692142,0.884094196412939,48.43380150301102,52.032547134490066,4.350623479418546,5.321666791594238,4.388794319201829,2.2707375112614556e-07,7.076007254107456e-15,1.4009448065309748e-16,1.410984513481106e-08,-14.859764832244352,4.0,,COMPLETE
253,0.04056970626259608,0.7113034184018788,2026-03-13 14:21:45.430479,2026-03-13 14:21:46.604853,0 days 00:00:01.174374,4.271801143692142,0.884094196412939,48.19933518312503,54.25715814953271,4.235773881948437,5.207499172264263,4.236400408951432,2.2321274382159795e-07,2.32101653644885e-15,2.6446153901122447e-18,5.233636113483758e-08,-16.23531448688377,4.0,,COMPLETE
254,0.018540033377635105,0.30640815528153154,2026-03-13 14:21:46.605849,2026-03-13 14:21:47.766926,0 days 00:00:01.161077,4.250376744593491,0.5106951202734036,49.197640079172636,50.859422810653484,4.409426741547165,5.250992031422222,4.230967596547998,2.27799760385415e-07,8.78250002473033e-16,2.072545486690025e-17,5.82918612860199e-07,-17.335604151641107,4.0,,COMPLETE
255,0.019974981510225483,0.2403963531453086,2026-03-13 14:21:47.767926,2026-03-13 14:21:48.925060,0 days 00:00:01.157134,4.294882133224111,0.5950038777315935,47.85509808480937,54.80598813890608,4.222295654528478,5.309569674642281,4.250041299466986,2.2591530943973414e-07,3.021562203926575e-17,2.8476723387572503e-18,3.4959876745546167e-07,-16.16717576168172,4.0,,COMPLETE
256,0.007193072080910155,0.43769546623612754,2026-03-13 14:21:48.926062,2026-03-13 14:21:50.125655,0 days 00:00:01.199593,4.269490599305881,0.6802948386152403,48.19933518312503,54.474792492658885,4.235773881948437,5.111103825221829,4.388794319201829,2.2456308097568425e-07,9.13524948448428e-17,4.836135326547905e-15,1.7113281620728312e-07,-17.408575221926586,4.0,,COMPLETE
257,0.02825546824670827,0.17117555437942764,2026-03-13 14:21:50.126653,2026-03-13 14:21:51.384449,0 days 00:00:01.257796,4.377095641662749,0.5106951202734036,47.67625883169599,52.18407381132146,4.392642422738849,5.348604479689258,4.306372540460056,2.2662666991591022e-07,7.397892646897899e-17,9.195119928823351e-16,8.512077385523644e-08,-15.273749376365156,4.0,,COMPLETE
258,0.06172455843067001,0.22871772377513114,2026-03-13 14:21:51.385485,2026-03-13 14:21:52.703045,0 days 00:00:01.317560,4.34116324558548,0.5753742744082173,49.95925982867697,51.06777614815537,4.2603134983554645,5.229594761172217,4.253855367535614,2.2741504798029612e-07,3.7956615164887016e-15,1.7340355607810033e-17,1.547889910033478e-08,-14.148256744834136,4.0,,COMPLETE
259,0.04081782593164924,0.08267502152327033,2026-03-13 14:21:52.706032,2026-03-13 14:21:54.319639,0 days 00:00:01.613607,4.377095641662749,0.5106951202734036,47.265215516686126,52.032547134490066,4.4214223363094405,5.321666791594238,4.236400408951432,2.2707375112614556e-07,5.608820860373278e-17,2.072545486690025e-17,1.4053415907446959e-08,-14.859764832244352,4.0,,COMPLETE
260,0.04115012248888462,0.27317504440095247,2026-03-13 14:21:54.321634,2026-03-13 14:21:55.856505,0 days 00:00:01.534871,4.377095641662749,0.5753742744082173,49.95925982867697,52.032547134490066,4.36856846047204,5.360914558105532,4.216054872444943,2.2178132078367535e-07,1.8514675956814355e-15,3.056384864149625e-18,5.76018286665368e-07,-16.498960439677763,4.0,,COMPLETE
261,0.07580265470933283,0.5069678460614699,2026-03-13 14:21:55.857505,2026-03-13 14:21:57.007662,0 days 00:00:01.150157,4.250376744593491,0.8053085943239569,47.50133836493874,53.95172109070634,4.283259775750731,5.250992031422222,4.230967596547998,2.2639108911984895e-07,7.634190024685275e-17,3.452921741015809e-17,6.314942761729186e-08,-15.340682280806007,4.0,,COMPLETE
262,0.06411823504324961,0.09894794201540566,2026-03-13 14:21:57.008658,2026-03-13 14:21:58.551890,0 days 00:00:01.543232,4.422216304091311,0.5847907896441451,48.42243283872129,53.77968348671539,4.350623479418546,5.207499172264263,4.236400408951432,2.2178886232032997e-07,2.0837561177163707e-18,2.6446153901122447e-18,7.574143858387278e-08,-15.489308319964325,4.0,,COMPLETE
263,0.023421158675331896,0.20900755152290057,2026-03-13 14:21:58.552887,2026-03-13 14:21:59.695143,0 days 00:00:01.142256,4.294882133224111,0.5950038777315935,48.09316863616243,53.95172109070634,4.3731882668359265,5.229436970076094,4.473205664142873,2.2662666991591022e-07,3.021562203926575e-17,8.827537912521381e-16,3.4959876745546167e-07,-15.273749376365156,4.0,,COMPLETE
264,0.005833670718943978,0.284929494558564,2026-03-13 14:21:59.696141,2026-03-13 14:22:00.919919,0 days 00:00:01.223778,4.294882133224111,0.6857386922972275,49.566187230336375,54.80598813890608,4.2603134983554645,5.174015047663524,4.250041299466986,2.2764546058744639e-07,3.021562203926575e-17,7.579715338996435e-15,3.4959876745546167e-07,-16.16717576168172,4.0,,COMPLETE
265,0.021284660843737105,0.11382236947722858,2026-03-13 14:22:00.921912,2026-03-13 14:22:02.296318,0 days 00:00:01.374406,4.2379825593921,0.5753742744082173,49.95925982867697,51.06777614815537,4.2603134983554645,5.229594761172217,4.253855367535614,2.2741504798029612e-07,2.0837561177163707e-18,1.7340355607810033e-17,3.309556983115713e-08,-15.754360003948104,4.0,,COMPLETE
266,0.008728903432196254,0.10423369103438189,2026-03-13 14:22:02.297315,2026-03-13 14:22:03.713583,0 days 00:00:01.416268,4.377095641662749,0.5847907896441451,48.43380150301102,52.032547134490066,4.34282153462618,5.321666791594238,4.236400408951432,2.2321274382159795e-07,7.397892646897899e-17,2.072545486690025e-17,1.4053415907446959e-08,-16.23531448688377,4.0,,COMPLETE
267,0.007683791582427497,0.21121589529397908,2026-03-13 14:22:03.714579,2026-03-13 14:22:04.980348,0 days 00:00:01.265769,4.294882133224111,0.6346466895928747,49.566187230336375,51.70968008560051,4.2603134983554645,5.174015047663524,4.3317245664914115,2.2229940597389944e-07,4.937900326636924e-15,8.342013761452095e-18,3.4959876745546167e-07,-16.809983826520153,4.0,,COMPLETE
268,0.03249895465875302,0.359248714195986,2026-03-13 14:22:04.982390,2026-03-13 14:22:06.244124,0 days 00:00:01.261734,4.271801143692142,0.5106951202734036,48.19933518312503,53.95172109070634,4.235773881948437,5.111103825221829,4.473205664142873,2.2662666991591022e-07,7.634190024685275e-17,2.072545486690025e-17,5.233636113483758e-08,-15.273749376365156,4.0,,COMPLETE
269,0.0174491448069258,0.20216161152386952,2026-03-13 14:22:06.245125,2026-03-13 14:22:07.386318,0 days 00:00:01.141193,4.34116324558548,0.5753742744082173,49.95925982867697,53.95172109070634,4.326506462193821,5.174015047663524,4.363634271433866,2.2187899424940822e-07,2.0837561177163707e-18,3.452921741015809e-17,5.581497394535317e-07,-14.148256744834136,4.0,,COMPLETE
270,0.05012187308044972,0.03724087683343246,2026-03-13 14:22:07.387370,2026-03-13 14:22:08.799634,0 days 00:00:01.412264,4.32960117124434,0.5106951202734036,48.66803191615035,53.95172109070634,4.3493205879641526,5.321666791594238,4.473205664142873,2.2229940597389944e-07,4.937900326636924e-15,2.072545486690025e-17,8.512077385523644e-08,-16.809983826520153,4.0,,COMPLETE
271,0.006203567552204161,0.20474827512100813,2026-03-13 14:22:08.801630,2026-03-13 14:22:10.138173,0 days 00:00:01.336543,4.294882133224111,0.5950038777315935,48.09316863616243,54.80598813890608,4.3731882668359265,5.229436970076094,4.392896796875627,2.2662666991591022e-07,3.021562203926575e-17,3.452921741015809e-17,3.4959876745546167e-07,-16.16717576168172,4.0,,COMPLETE
272,0.03750590304293384,0.08666696845278186,2026-03-13 14:22:10.141105,2026-03-13 14:22:11.552984,0 days 00:00:01.411879,4.422216304091311,0.5753742744082173,47.08235867349342,53.15021694881099,4.2867133595139615,5.321666791594238,4.216054872444943,2.2244313898050774e-07,2.0837561177163707e-18,2.5171130216911703e-17,3.3279504719561304e-07,-15.489308319964325,4.0,,COMPLETE
273,,,2026-03-13 14:22:11.553988,2026-03-13 14:22:11.620844,0 days 00:00:00.066856,4.448400473629102,0.9606787200070246,49.95925982867697,54.57597605497029,4.220162708512638,5.326621228184728,4.253855367535614,2.2741504798029612e-07,7.397892646897899e-17,2.072545486690025e-17,1.547889910033478e-08,-14.090722850497169,4.0,,PRUNED
274,0.040181719459674255,0.5503525462116123,2026-03-13 14:22:11.621757,2026-03-13 14:22:12.936838,0 days 00:00:01.315081,4.305673263737116,0.884094196412939,47.08235867349342,51.427458237398234,4.2867133595139615,5.111103825221829,4.473205664142873,2.2591530943973414e-07,9.13524948448428e-17,2.5171130216911703e-17,3.3279504719561304e-07,-17.64411014563222,4.0,,COMPLETE
275,0.016027340324674958,0.05333774758648016,2026-03-13 14:22:12.937831,2026-03-13 14:22:14.161772,0 days 00:00:01.223941,4.32960117124434,0.5106951202734036,49.04443740921908,53.77968348671539,4.392642422738849,5.321666791594238,4.473205664142873,2.2707375112614556e-07,1.717025073124929e-18,2.072545486690025e-17,1.4053415907446959e-08,-14.859764832244352,5.0,,COMPLETE
276,0.02312754626890673,0.059864253047639884,2026-03-13 14:22:14.163764,2026-03-13 14:22:15.453631,0 days 00:00:01.289867,4.377095641662749,0.5106951202734036,47.08235867349342,52.032547134490066,4.392642422738849,5.321666791594238,4.473205664142873,2.2244313898050774e-07,7.397892646897899e-17,2.072545486690025e-17,1.4053415907446959e-08,-14.859764832244352,5.0,,COMPLETE
277,0.006891749540280999,0.10739098418777497,2026-03-13 14:22:15.454627,2026-03-13 14:22:16.734354,0 days 00:00:01.279727,4.377095641662749,0.5847907896441451,48.648446743476086,52.032547134490066,4.34282153462618,5.344442093395137,4.236400408951432,2.2321274382159795e-07,5.608820860373278e-17,2.072545486690025e-17,1.4053415907446959e-08,-16.23531448688377,5.0,,COMPLETE
278,0.006548944159424615,0.8108793513532805,2026-03-13 14:22:16.735350,2026-03-13 14:22:17.977744,0 days 00:00:01.242394,4.269490599305881,0.967071983487461,47.67625883169599,52.18407381132146,4.393211772830243,5.229436970076094,4.20984943049793,2.2013326301391093e-07,8.78250002473033e-16,3.452921741015809e-17,5.581497394535317e-07,-17.64411014563222,5.0,,COMPLETE
279,0.054030287510280994,0.2681140437256061,2026-03-13 14:22:17.978750,2026-03-13 14:22:19.453986,0 days 00:00:01.475236,4.377095641662749,0.6802948386152403,49.04005287971562,52.31705880998593,4.3731882668359265,5.229436970076094,4.305012750721998,2.2707375112614556e-07,7.397892646897899e-17,8.827537912521381e-16,1.7113281620728312e-07,-17.64411014563222,5.0,,COMPLETE
280,0.047355520885826945,0.33761073752315773,2026-03-13 14:22:19.454984,2026-03-13 14:22:20.562404,0 days 00:00:01.107420,4.271801143692142,0.5106951202734036,48.19933518312503,53.77968348671539,4.392642422738849,5.111103825221829,4.388794319201829,2.242208734703085e-07,7.397892646897899e-17,2.072545486690025e-17,8.512077385523644e-08,-15.273749376365156,5.0,,COMPLETE
281,0.01944911657752048,0.17932211490033156,2026-03-13 14:22:20.563400,2026-03-13 14:22:21.790517,0 days 00:00:01.227117,4.352625527120863,0.5847907896441451,48.42243283872129,53.95172109070634,4.392642422738849,5.204950096202008,4.473205664142873,2.2662666991591022e-07,2.32101653644885e-15,2.072545486690025e-17,7.574143858387278e-08,-15.273749376365156,5.0,,COMPLETE
282,0.019096144772033374,0.06589046219080882,2026-03-13 14:22:21.790517,2026-03-13 14:22:22.980468,0 days 00:00:01.189951,4.286467340084416,0.5106951202734036,48.43380150301102,53.99345388553691,4.392642422738849,5.321666791594238,4.473205664142873,2.2707375112614556e-07,1.6514808967392186e-16,2.072545486690025e-17,1.4053415907446959e-08,-15.340682280806007,5.0,,COMPLETE
283,0.004059773281174785,0.12721355841507845,2026-03-13 14:22:22.981458,2026-03-13 14:22:24.181707,0 days 00:00:01.200249,4.377095641662749,0.5106951202734036,48.42243283872129,53.77968348671539,4.392642422738849,5.207499172264263,4.236400408951432,2.2707375112614556e-07,2.32101653644885e-15,2.6446153901122447e-18,7.574143858387278e-08,-14.859764832244352,5.0,,COMPLETE
284,0.06880217280057165,0.1155418256664105,2026-03-13 14:22:24.182704,2026-03-13 14:22:25.299723,0 days 00:00:01.117019,4.377095641662749,0.5753742744082173,47.67625883169599,52.04023940951875,4.392642422738849,5.332318103858704,4.220796045080952,2.261531168753099e-07,1.5172039142380862e-16,2.072545486690025e-17,8.512077385523644e-08,-14.090722850497169,5.0,,COMPLETE
285,0.06014817442563268,0.2110304740931805,2026-03-13 14:22:25.301718,2026-03-13 14:22:26.373889,0 days 00:00:01.072171,4.271801143692142,0.5724165793462356,49.452841263160565,52.17920392258588,4.3731882668359265,5.218074712695166,4.233670322893225,2.2040858511887115e-07,9.818882115135815e-17,1.4009448065309748e-16,7.364704426962458e-07,-14.949674073935293,5.0,,COMPLETE
286,0.0496997949408761,0.20382836108710725,2026-03-13 14:22:26.374885,2026-03-13 14:22:27.748849,0 days 00:00:01.373964,4.377095641662749,0.5106951202734036,47.08235867349342,52.032547134490066,4.4024671193591365,5.309569674642281,4.306372540460056,2.203914995553207e-07,1.717025073124929e-18,2.5171130216911703e-17,6.314942761729186e-08,-18.117516054283293,5.0,,COMPLETE
287,0.04954413466228728,0.10331048026056291,2026-03-13 14:22:27.749845,2026-03-13 14:22:28.919643,0 days 00:00:01.169798,4.390780637301653,0.5753742744082173,49.83203058460157,52.04023940951875,4.312934237288879,5.332318103858704,4.363634271433866,2.2187899424940822e-07,7.634190024685275e-17,3.452921741015809e-17,8.512077385523644e-08,-16.581210525252665,5.0,,COMPLETE
288,0.015041764892122753,0.03129809641557669,2026-03-13 14:22:28.920640,2026-03-13 14:22:30.181428,0 days 00:00:01.260788,4.332387581879288,0.5106951202734036,47.23118774410969,52.0412453223508,4.360767574529621,5.309569674642281,4.3317245664914115,2.2750507926492135e-07,4.3991052089599925e-16,3.056384864149625e-18,1.410984513481106e-08,-16.809983826520153,5.0,,COMPLETE
289,0.03246671087387991,0.43734441610286445,2026-03-13 14:22:30.182427,2026-03-13 14:22:31.322418,0 days 00:00:01.139991,4.347953767495517,0.5106951202734036,48.19933518312503,53.77968348671539,4.446084442379011,5.321666791594238,4.250768015984178,2.242208734703085e-07,1.4115858659619912e-17,4.836135326547905e-15,1.4053415907446959e-08,-14.324366371803391,5.0,,COMPLETE
290,0.06510678444239405,0.24681799105116892,2026-03-13 14:22:31.323425,2026-03-13 14:22:32.648038,0 days 00:00:01.324613,4.377095641662749,0.5101125378287036,47.85509808480937,53.95172109070634,4.392642422738849,5.321666791594238,4.473205664142873,2.2707375112614556e-07,7.634190024685275e-17,3.056384864149625e-18,1.8147603543565522e-07,-16.385120781987155,5.0,,COMPLETE
291,0.015174920202093324,0.171589420088032,2026-03-13 14:22:32.649081,2026-03-13 14:22:33.724967,0 days 00:00:01.075886,4.332387581879288,0.5106951202734036,47.08235867349342,53.15021694881099,4.4138032218405,5.309569674642281,4.473205664142873,2.2244313898050774e-07,1.493168424411712e-17,2.5171130216911703e-17,3.3279504719561304e-07,-15.489308319964325,5.0,,COMPLETE
292,0.05328659618936964,0.38259790637624935,2026-03-13 14:22:33.725964,2026-03-13 14:22:34.827162,0 days 00:00:01.101198,4.377095641662749,0.5106951202734036,49.83203058460157,52.032547134490066,4.392642422738849,5.321666791594238,4.473205664142873,2.2707375112614556e-07,7.634190024685275e-17,6.723724075635884e-15,5.581497394535317e-07,-14.859764832244352,5.0,,COMPLETE
293,0.039981989419278066,0.5561144334258912,2026-03-13 14:22:34.828228,2026-03-13 14:22:35.986460,0 days 00:00:01.158232,4.254376578210815,0.884094196412939,48.09316863616243,53.95172109070634,4.3731882668359265,5.174015047663524,4.20984943049793,2.2704179614744758e-07,9.13524948448428e-17,1.4009448065309748e-16,1.7113281620728312e-07,-16.165925448654548,5.0,,COMPLETE
294,0.032203316296486546,0.1582015599777137,2026-03-13 14:22:35.987456,2026-03-13 14:22:37.195166,0 days 00:00:01.207710,4.294882133224111,0.5106951202734036,48.66803191615035,54.80598813890608,4.392642422738849,5.321666791594238,4.473205664142873,2.2662666991591022e-07,3.021562203926575e-17,3.452921741015809e-17,3.4959876745546167e-07,-16.16717576168172,5.0,,COMPLETE
295,0.09364363034518881,0.1527991148750751,2026-03-13 14:22:37.195166,2026-03-13 14:22:38.541414,0 days 00:00:01.346248,4.390780637301653,0.6954170343293953,48.66803191615035,53.95172109070634,4.3493205879641526,5.250992031422222,4.473205664142873,2.2662666991591022e-07,4.937900326636924e-15,3.452921741015809e-17,6.314942761729186e-08,-16.809983826520153,5.0,,COMPLETE
296,0.042927998464943766,0.09927344013404926,2026-03-13 14:22:38.542411,2026-03-13 14:22:39.614252,0 days 00:00:01.071841,4.2379825593921,0.5847907896441451,48.43380150301102,51.06777614815537,4.34282153462618,5.321666791594238,4.296644197591455,2.2741504798029612e-07,7.397892646897899e-17,2.072545486690025e-17,1.4053415907446959e-08,-16.23531448688377,5.0,,COMPLETE
297,0.015300735023092545,0.02075210754858031,2026-03-13 14:22:39.615247,2026-03-13 14:22:40.385036,0 days 00:00:00.769789,4.332387581879288,0.5106951202734036,49.04443740921908,54.0701728435742,4.3731882668359265,5.337412250991539,4.473205664142873,2.2707375112614556e-07,1.717025073124929e-18,2.072545486690025e-17,8.532855383389632e-08,-14.859764832244352,5.0,,COMPLETE
298,0.015384239810482337,0.11123186789637056,2026-03-13 14:22:40.386033,2026-03-13 14:22:41.247156,0 days 00:00:00.861123,4.390780637301653,0.5608661894331597,47.67625883169599,52.18407381132146,4.435925348772847,5.305199819114345,4.473205664142873,2.2543659187032054e-07,9.793862344690635e-16,2.072545486690025e-17,1.4053415907446959e-08,-15.273749376365156,5.0,,COMPLETE
299,0.016780714133898377,0.16576176606536233,2026-03-13 14:22:41.247156,2026-03-13 14:22:41.974033,0 days 00:00:00.726877,4.377095641662749,0.5106951202734036,49.04443740921908,52.032547134490066,4.409426741547165,5.321666791594238,4.473205664142873,2.2707375112614556e-07,1.717025073124929e-18,2.072545486690025e-17,3.3279504719561304e-07,-14.859764832244352,5.0,,COMPLETE
300,0.027422484766718883,0.026678751765284607,2026-03-13 14:22:41.975030,2026-03-13 14:22:42.658617,0 days 00:00:00.683587,4.332387581879288,0.5106951202734036,48.43380150301102,51.50515690226867,4.312934237288879,5.321666791594238,4.473205664142873,2.2351689390474272e-07,7.634190024685275e-17,3.452921741015809e-17,5.581497394535317e-07,-15.489308319964325,5.0,,COMPLETE
301,0.03245596265184364,0.037643994084765604,2026-03-13 14:22:42.658617,2026-03-13 14:22:43.329374,0 days 00:00:00.670757,4.271801143692142,0.5101125378287036,47.85509808480937,53.95172109070634,4.312934237288879,5.309569674642281,4.363634271433866,2.2069984256864516e-07,9.13524948448428e-17,3.056384864149625e-18,1.8147603543565522e-07,-16.385120781987155,5.0,,COMPLETE
302,0.015903223207854485,0.13525650740259237,2026-03-13 14:22:43.330372,2026-03-13 14:22:44.006890,0 days 00:00:00.676518,4.254376578210815,0.5832170654183149,49.83203058460157,53.95172109070634,4.312934237288879,5.174015047663524,4.20984943049793,2.2013326301391093e-07,3.8782794748168867e-16,3.452921741015809e-17,5.581497394535317e-07,-16.165925448654548,5.0,,COMPLETE
303,0.036315703634212146,0.025339916040359033,2026-03-13 14:22:44.007897,2026-03-13 14:22:44.820650,0 days 00:00:00.812753,4.32960117124434,0.5106951202734036,48.66803191615035,52.032547134490066,4.3493205879641526,5.321666791594238,4.473205664142873,2.2707375112614556e-07,7.397892646897899e-17,2.072545486690025e-17,3.006660815872911e-08,-16.809983826520153,5.0,,COMPLETE
304,0.015091928577782757,0.2762567386580905,2026-03-13 14:22:44.821646,2026-03-13 14:22:45.654862,0 days 00:00:00.833216,4.377095641662749,0.5608661894331597,48.43380150301102,52.18407381132146,4.435925348772847,5.348604479689258,4.306372540460056,2.2662666991591022e-07,7.397892646897899e-17,9.195119928823351e-16,1.4053415907446959e-08,-15.273749376365156,5.0,,COMPLETE
305,0.01245138753819529,0.12257517345377847,2026-03-13 14:22:45.655858,2026-03-13 14:22:46.483614,0 days 00:00:00.827756,4.32960117124434,0.5950038777315935,48.09316863616243,54.80598813890608,4.409426741547165,5.321666791594238,4.392896796875627,2.2662666991591022e-07,3.021562203926575e-17,2.072545486690025e-17,1.4053415907446959e-08,-14.859764832244352,5.0,,COMPLETE
306,0.06155819202944208,0.05298572848204745,2026-03-13 14:22:46.484611,2026-03-13 14:22:47.351713,0 days 00:00:00.867102,4.347953767495517,0.5106951202734036,48.43380150301102,52.032547134490066,4.3731882668359265,5.321666791594238,4.250768015984178,2.2707375112614556e-07,1.4115858659619912e-17,2.072545486690025e-17,1.4053415907446959e-08,-14.859764832244352,5.0,,COMPLETE
307,0.024384011239979398,0.6212433200543767,2026-03-13 14:22:47.352711,2026-03-13 14:22:48.355304,0 days 00:00:01.002593,4.32960117124434,0.884094196412939,47.85509808480937,53.15671674113548,4.407536555459891,5.111103825221829,4.3317245664914115,2.2229940597389944e-07,4.937900326636924e-15,3.056384864149625e-18,5.233636113483758e-08,-17.408575221926586,5.0,,COMPLETE
308,0.032350460939872254,0.021927443762063317,2026-03-13 14:22:48.356302,2026-03-13 14:22:49.076894,0 days 00:00:00.720592,4.250376744593491,0.5106951202734036,46.87810718670051,53.95172109070634,4.283259775750731,5.321666791594238,4.473205664142873,2.2662666991591022e-07,8.78250002473033e-16,2.072545486690025e-17,6.314942761729186e-08,-17.335604151641107,5.0,,COMPLETE
309,0.05991924247262253,0.279786887815435,2026-03-13 14:22:49.076894,2026-03-13 14:22:49.933033,0 days 00:00:00.856139,4.32960117124434,0.6346466895928747,48.43380150301102,53.15671674113548,4.222295654528478,5.309569674642281,4.473205664142873,2.2707375112614556e-07,7.397892646897899e-17,3.056384864149625e-18,1.410984513481106e-08,-17.631046888240757,5.0,,COMPLETE
310,0.01573590928469274,0.5789915106770748,2026-03-13 14:22:49.934030,2026-03-13 14:22:50.689506,0 days 00:00:00.755476,4.377095641662749,0.8559434928852881,48.648446743476086,52.032547134490066,4.36856846047204,5.199775387691704,4.473205664142873,2.2707375112614556e-07,5.608820860373278e-17,2.072545486690025e-17,2.3514521712410007e-07,-14.859764832244352,5.0,,COMPLETE
311,0.024878095160924832,0.030783690035298895,2026-03-13 14:22:50.690502,2026-03-13 14:22:51.394389,0 days 00:00:00.703887,4.254376578210815,0.5106951202734036,48.66803191615035,53.95172109070634,4.392642422738849,5.321666791594238,4.473205664142873,2.2707375112614556e-07,7.397892646897899e-17,2.072545486690025e-17,8.512077385523644e-08,-14.859764832244352,5.0,,COMPLETE
312,0.03963859354553576,0.48850276275682236,2026-03-13 14:22:51.395385,2026-03-13 14:22:52.474778,0 days 00:00:01.079393,4.360482712391657,0.884094196412939,48.19933518312503,54.851896267073265,4.383761812213589,5.229594761172217,4.253855367535614,2.2741504798029612e-07,2.0837561177163707e-18,1.7340355607810033e-17,3.309556983115713e-08,-15.754360003948104,5.0,,COMPLETE
313,0.03611312637196867,0.4944421655295232,2026-03-13 14:22:52.474778,2026-03-13 14:22:53.274003,0 days 00:00:00.799225,4.390780637301653,0.5753742744082173,47.67625883169599,52.032547134490066,4.220162708512638,5.321666791594238,4.460563083249849,2.2662666991591022e-07,2.0837561177163707e-18,9.079263210037997e-15,8.512077385523644e-08,-16.732450263659246,5.0,,COMPLETE
314,0.04163385222983297,0.13853255294618555,2026-03-13 14:22:53.275001,2026-03-13 14:22:54.140110,0 days 00:00:00.865109,4.377095641662749,0.5101125378287036,49.04005287971562,53.95172109070634,4.312934237288879,5.174015047663524,4.473205664142873,2.2187899424940822e-07,3.7232820382276174e-18,2.072545486690025e-17,5.581497394535317e-07,-15.340682280806007,5.0,,COMPLETE
315,0.021284660843737105,0.11382236947722858,2026-03-13 14:22:54.141106,2026-03-13 14:22:54.899769,0 days 00:00:00.758663,4.2379825593921,0.5753742744082173,49.95925982867697,51.06777614815537,4.2603134983554645,5.229594761172217,4.253855367535614,2.2741504798029612e-07,2.0837561177163707e-18,1.7340355607810033e-17,3.309556983115713e-08,-15.754360003948104,5.0,,COMPLETE
316,0.03465716623419991,0.21567396701912028,2026-03-13 14:22:54.900765,2026-03-13 14:22:55.641823,0 days 00:00:00.741058,4.286467340084416,0.6346466895928747,47.07198384091035,51.70968008560051,4.2603134983554645,5.174015047663524,4.3317245664914115,2.2229940597389944e-07,7.634190024685275e-17,3.056384864149625e-18,1.8147603543565522e-07,-16.809983826520153,5.0,,COMPLETE
317,0.08928353414806643,0.1014504781977094,2026-03-13 14:22:55.642820,2026-03-13 14:22:56.337499,0 days 00:00:00.694679,4.237703727230875,0.5106951202734036,49.04443740921908,52.032547134490066,4.360767574529621,5.229436970076094,4.250768015984178,2.2707375112614556e-07,1.4115858659619912e-17,2.072545486690025e-17,8.532855383389632e-08,-14.324366371803391,5.0,,COMPLETE
318,0.05059607178116603,0.20221137344851398,2026-03-13 14:22:56.338495,2026-03-13 14:22:57.043141,0 days 00:00:00.704646,4.271801143692142,0.6346466895928747,47.85509808480937,50.69403065156554,4.3731882668359265,5.309569674642281,4.3317245664914115,2.2591530943973414e-07,4.937900326636924e-15,1.4009448065309748e-16,1.7113281620728312e-07,-15.87648747025844,5.0,,COMPLETE
319,0.0063649824817473425,0.2956171166320565,2026-03-13 14:22:57.044137,2026-03-13 14:22:57.801607,0 days 00:00:00.757470,4.271801143692142,0.884094196412939,48.19933518312503,53.15021694881099,4.279390142828725,5.309569674642281,4.388794319201829,2.2244313898050774e-07,1.717025073124929e-18,4.836135326547905e-15,2.591331385773972e-07,-17.408575221926586,5.0,,COMPLETE
320,0.02722441792633632,0.2599860495805876,2026-03-13 14:22:57.802603,2026-03-13 14:22:58.642797,0 days 00:00:00.840194,4.422216304091311,0.5753742744082173,47.08235867349342,52.032547134490066,4.383507031486355,5.321666791594238,4.236400408951432,2.2178886232032997e-07,7.397892646897899e-17,2.072545486690025e-17,3.3279504719561304e-07,-16.23531448688377,5.0,,COMPLETE
321,0.030287063858182053,0.09910280116138356,2026-03-13 14:22:58.643793,2026-03-13 14:22:59.438137,0 days 00:00:00.794344,4.269490599305881,0.5832170654183149,49.83203058460157,52.60666592358209,4.312934237288879,5.229436970076094,4.306372540460056,2.2013326301391093e-07,7.634190024685275e-17,3.452921741015809e-17,8.512077385523644e-08,-17.64411014563222,5.0,,COMPLETE
322,0.06526173452874695,0.9010644529419612,2026-03-13 14:22:59.439136,2026-03-13 14:23:00.248432,0 days 00:00:00.809296,4.294882133224111,0.6857386922972275,49.566187230336375,54.80598813890608,4.496011225437844,5.174015047663524,4.250041299466986,2.2764546058744639e-07,3.021562203926575e-17,1.3970780875907408e-16,6.905371989051731e-07,-16.16717576168172,5.0,,COMPLETE
323,0.053187879533277846,0.05395469551831704,2026-03-13 14:23:00.248432,2026-03-13 14:23:01.102317,0 days 00:00:00.853885,4.286467340084416,0.5106951202734036,49.83203058460157,52.032547134490066,4.392642422738849,5.321666791594238,4.473205664142873,2.2707375112614556e-07,7.397892646897899e-17,2.072545486690025e-17,1.4053415907446959e-08,-14.859764832244352,5.0,,COMPLETE
