Jsc,Voc,FF,MPP
11.3973833981,0.8239842512934515,74.90808807689618,7.034816627753193
5.48232765852,0.8057147831848488,76.09689872377724,3.361346458058738
2.5820849832099997,0.7866016136588807,77.06634858144514,1.5652731926883383
1.3684328456,0.7702806517904596,77.50290894515943,0.8169406043180689
0.6655964606989999,0.7515225320727462,77.69645495938295,0.388646010350609
0.314035482835,0.7316686046457216,77.31364545017102,0.17764348857035028
0.199658407076,0.719396615977763,76.46142019584411,0.10982427698272582
0.0930553596376,0.6982347514322514,73.65121235762078,0.04785449659289927
0.0479801252707,0.6786023035608578,68.63594902585105,0.02234746933979432
0.0216466057038,0.6512794534839509,56.62802525155575,0.007983413072456048
