Jsc,Voc,FF,MPP
11.3606457294,0.8294035006460344,70.97134678210428,6.687317263211938
5.468112859890001,0.81103051128649,72.83870409993861,3.2302554881779386
2.57620830193,0.791354360428205,74.16468309195899,1.5119907018731382
1.36548598223,0.7743416797384518,75.0068240532397,0.793086686166269
0.664215428024,0.754749043076203,75.35959360627186,0.3777896691578703
0.31339626980199997,0.7340344096711366,75.22754562245488,0.17305618866891032
0.199252478426,0.7212531856854586,74.61953186032841,0.10723683720256583
0.0928672979723,0.6992438136796663,72.04633804098926,0.04678464667193927
0.0478834263654,0.6788765232637158,67.2416107355318,0.021858186031008316
0.0216030418349,0.6505118881864584,55.62082768843622,0.007816414679690048
