Voltage,SOP21n3-2_Fwd_Exp,SOP21n3-2_Rev_Exp,SOP21n3-2_Fwd_Fit,SOP21n3-2_Rev_Fit,SOP21n3-2_Fwd_Slope_Exp,SOP21n3-2_Rev_Slope_Exp,SOP21n3-2_Fwd_Slope_Fit,SOP21n3-2_Rev_Slope_Fit
0.32537092184819955,0.7846291787737025,0.7036007871959657,0.8033647,0.74638706,1.5103658409052463,1.4745805371710476,1.8201773,1.690399
0.34168858483163805,0.8440374927335734,0.7556140178474219,0.8728379,0.80775285,1.5312060862557888,1.494636466243223,1.7372909,1.6342522
0.3588245942233194,0.9114776382768566,0.814429591352261,0.9522558,0.87584144,1.601897410330689,1.5610925080969955,1.4966208,1.6024659
0.37681999087845436,0.9872972529717094,0.8803428602897394,1.0105206,0.94490653,1.6089406142191116,1.5685701045402345,1.5254062,1.6185442
0.39571787389040264,1.0669192938732346,0.9495617427176585,1.1055762,1.0261698,1.6474187457912008,1.6109765970149108,1.7943735,1.801507
0.4155635038132851,1.1600292313002896,1.0306802003522708,1.2045151,1.1270914,1.7040784296574567,1.6712969232065902,1.787046,1.8291417
0.4364044110613083,1.260552117070506,1.1183020435132796,1.3168743,1.2273377,1.71418267613293,1.6869842981826846,1.4901894,1.6762503
0.4582905097444192,1.3719163623403914,1.215700542974626,1.3936396,1.328023,1.7692336136317341,1.7503169574637294,1.4650675,1.5802087
0.48127421721292707,1.4988541145850496,1.3272528097557448,1.5198991,1.4326115,1.7956490788143613,1.7813593023800716,1.7674985,1.5943388
0.505410579597402,1.6354939537396151,1.4472399845946566,1.6568198,1.5522816,1.820162595823601,1.8041625161829242,1.9198046,1.8329042
0.5307574036445197,1.79111132949604,1.5835683425928322,1.8340582,1.7140883,1.8648489471669745,1.8393763525600084,1.9873542,1.9051303
0.5573753951646003,1.9629601550022193,1.7326882110530262,2.0125408,1.8704458,1.9442984448530911,1.8914976169490405,1.9882524,1.9010372
0.5853283044224232,2.1665165012040797,1.9056011804809985,2.2280283,2.0645902,2.025516191319877,1.9587966055661123,1.9850544,1.8786248
0.6146830788195304,2.393331958260349,2.0988241985420935,2.4440856,2.247984,2.039816817594703,1.9838844587104854,2.058488,1.9049746
0.6455100232336937,2.645216866144362,2.3139500301363314,2.7252955,2.4877222,2.099087322299866,2.045160184659692,1.5847292,1.6960711
0.6778829683995597,2.9391477859211657,2.5639081116272684,2.8541243,2.6538851,2.155649137482433,2.098885284925135,1.6217973,1.6459832
0.7118794477337447,3.266508856432165,2.841606075135093,3.1940787,2.9225495,2.1770968255946297,2.1197808199003187,2.3200524,2.045373
0.7475808830278771,3.6371028457875525,3.155008150221045,3.5816498,3.242034,2.246770926396877,2.1853673179581286,2.3263292,2.0046396
0.7850727794543244,4.0698592366667325,3.5192454282294556,4.0107226,3.556035,2.318208577370882,2.245510738419725,2.3088255,2.2018697
0.8244449303516436,4.563388861163718,3.930451772329262,4.489689,4.021653,2.3603406563712106,2.275891490063323,2.429929,2.4671361
0.865791632280217,5.1274572040916215,4.397266918841059,5.087484,4.5271807,2.4112420134258983,2.3144745326292657,2.473274,2.1819131
0.9092119108631357,5.777947848926998,4.929645144831746,5.719248,4.979016,2.4919514158545866,2.3578177314682947,2.4294224,2.202396
0.9548097579532168,6.543628166580526,5.5385776792916985,6.453004,5.6161323,2.5447894514548572,2.4030734058267136,2.3719895,2.1802564
1.0026943806941764,7.412009820944638,6.236696406154799,7.213677,6.1632805,2.5704233924262887,2.4503493705288903,2.5161314,2.201168
1.052980463072456,8.415317632659978,7.03957740956501,8.254794,6.9661784,2.643063415851149,2.4979262370417707,2.9254386,2.275012
1.1057884405861251,9.600090751179279,7.963887623653664,9.605014,7.7003036,2.75714804445715,2.5413442752756588,2.9851336,2.3402224
1.1612447886886912,11.021960677647066,9.027396657457508,11.055661,8.759153,2.802668873304807,2.5816564637369837,2.7764256,2.6721594
1.219482325698642,12.629858236446536,10.253082866189278,12.603922,10.001931,2.8591792911905216,2.6203329020227066,2.780265,2.6505265
1.2806405309001943,14.580884949566252,11.666370169359835,14.512948,11.35321,2.969266387142614,2.656316404354911,3.0615501,2.695975
1.344865878597094,16.888947463312263,13.297105599642176,17.007175,13.021835,3.001976774349753,2.710389057637748,3.24196,2.8211725
1.4123121889195385,19.560425456417345,15.210261398769763,19.931967,14.963332,3.1187798947237937,2.767778720327648,3.1875076,3.0813508
1.483140996224401,22.9171989874219,17.434010479371484,23.233376,17.605171,3.3164927868280643,2.8152271648064655,3.1744695,3.122843
1.5575219359710768,27.06080618075323,20.03519556664119,27.194191,20.31234,3.4832577816746024,2.8864967971490287,3.515586,2.9063394
1.6356331509995246,32.22641976026528,23.125089233298837,32.774563,23.397516,3.666599383846318,2.973254122761613,3.7295754,2.7060118
1.71766171818354,38.74216692149859,26.801999050087637,39.173824,26.471273,3.83436705135653,3.057877711406661,3.7874966,3.0913877
1.8038040964810995,46.9014148450967,31.192760766310897,47.480865,31.663902,3.96339637253584,3.161665970333935,3.7383842,3.3983593
1.8942665974548556,57.100772734717275,36.52152848946156,56.479424,36.91619,4.065363477140231,3.2798520670802986,3.8687074,3.1112666
1.989265879389688,69.81969973696688,42.99905298493051,69.33493,42.93427,4.202468639891514,3.38851035223675,3.8991492,3.1157491
2.089029466190719,86.15122610932801,50.882960899705196,82.72136,50.078,4.37585109466373,3.489525489447402,4.861069,4.1366034
2.1937962923045675,107.14374174651317,60.50284739582148,111.57434,64.36119,4.455296783146196,3.5797081862890963,5.0298243,3.9787424
2.3038172749689143,133.23766467843117,72.23079176431838,135.33266,73.91921,4.442995653101391,3.6508178729648364,4.261879,3.2085168
2.41935591516094,165.50438989680652,86.48648012950787,169.32028,88.1043,4.462017477285833,3.698505203550674,4.2790875,3.3967612
2.5406889286838985,206.19503994159624,103.73412799890419,205.721,103.06981,4.478834161764411,3.7239862948958375,4.3409653,3.4168155
2.668106908903286,256.55204868587896,124.51754288278346,258.94946,123.09024,4.450185651222533,3.722086704515185,4.342856,3.4235976
2.801915022719862,318.7326272011377,149.32180848958885,314.67706,144.0941,4.407412609470434,3.7082813955511256,4.378482,3.5426366
2.942433741446385,394.9169670852367,178.99683391408524,397.48038,174.09966,4.340272917946592,3.6749073743465672,4.3603377,3.4766273
3.0899996083385135,487.4197908162891,213.9535696776715,482.16373,202.49529,4.2592156927014955,3.6197234436033554,4.88009,3.7332783
3.2449660446181188,599.1522803913368,255.0915875681426,640.82056,250.8853,4.1717263487310845,3.5616754433030664,4.769061,3.6699
3.4077041959194334,733.1890703243963,303.1817692844163,768.9466,290.00024,4.078095201990493,3.4991202019378633,3.6855302,3.108012
3.578603821185289,893.0389308428691,359.26992921089834,919.14545,340.0764,3.9865167093934986,3.4345242871294275,3.6270242,3.171819
3.758074226142346,1083.0705681270565,424.309020479863,1096.6227,395.5594,3.898867855007353,3.375838699765552,3.8493938,3.4390523
3.946545243591004,1307.933862337983,499.9259829601741,1339.6669,476.15475,3.827600584209762,3.321862135621835,3.6691203,3.5051007
4.144468262857783,1575.2266125173644,587.3174634126128,1570.39,557.4303,3.7886215146512257,3.276444700893272,3.1397011,2.6778502
4.3523173108757325,1895.026660743954,688.9155072274797,1821.5663,618.8224,3.710703440390091,3.2513361106668555,3.2805872,2.676135
4.570590187482051,2264.9613359847854,807.3576483338206,2164.9302,724.32855,3.611524366821797,3.2337148154495594,2.1852458,2.1092775
4.799809657651974,2698.4701761778133,945.3879097719331,2255.9292,760.7074,3.5788531789234956,3.2253408386657574,0.84141904,1.001424
