Jsc,Voc,FF,MPP
11.2232166783,0.8276732684769463,74.76612378269822,6.945142195535193
5.40119767458,0.8100053529571469,75.9022691943773,3.3207235400831943
2.54450595267,0.7907711713171687,76.79724063332458,1.5452541377867381
1.3486291906,0.7739615838191845,77.06617688660093,0.8044068778043384
0.65600375661,0.7544883902837295,77.32061073821002,0.382696212055949
0.309518936273,0.7338343657397346,76.84585714918177,0.17454432352011032
0.196782674985,0.721058668300147,75.95861056060113,0.10777908046986581
0.0917158385289,0.6990734225461109,73.13895435076738,0.046893848871359264
0.0472895833218,0.6787140786130612,68.10619313474058,0.02185943592219232
0.0213351165821,0.6503440995442467,56.11109211202615,0.007785507838334045
