number,values_0,values_1,datetime_start,datetime_complete,duration,params_E_d_sh,params_G_frac,params_N_t_d,params_N_t_sh,params_W_L,params_W_R,params_W_R_sclc,params_d_sclc,params_l1_C_n_bulk,params_l1_k_dir,params_l1_mu_p,params_mu_e,system_attrs_NSGAIISampler:generation,system_attrs_fixed_params,state
75,,,2026-03-12 16:54:55.210511,2026-03-12 16:54:55.250369,0 days 00:00:00.039858,4.293535691558569,0.883206719918633,48.78267347360366,51.175747829653275,4.481091775015357,5.127699970241374,4.278845749951376,3.2785925030522367e-07,3.874777742938194e-15,6.802345826095511e-16,1.3702210884795476e-08,-17.619781855157004,0,,PRUNED
76,0.01831475557889498,0.5055394677222709,2026-03-12 16:54:55.250369,2026-03-12 16:54:55.939087,0 days 00:00:00.688718,4.282189918943022,0.9728541659607051,46.10365441081517,54.06835573385949,4.455586487669245,5.306101094571858,4.237961669186114,3.2875052254565885e-07,2.0361168988830686e-15,1.1552507792987092e-15,4.8095974014519926e-08,-15.254526312831384,0,,COMPLETE
77,,,2026-03-12 16:54:55.940083,2026-03-12 16:54:55.986242,0 days 00:00:00.046159,4.415648573235473,0.8498573733230688,46.51238128597881,53.78312734452448,4.487138474425235,5.3757493569319,4.22762745174674,3.2609569586980266e-07,3.2997260326932504e-15,2.2561395326342625e-17,1.0051020859567537e-07,-16.597648380614988,0,,PRUNED
78,,,2026-03-12 16:54:55.987297,2026-03-12 16:54:56.030140,0 days 00:00:00.042843,4.305764613498157,0.6373267290914193,50.38522882866,52.61619382327304,4.312071473706806,5.171980324461083,4.388007409952748,3.307817401400858e-07,1.5384554960059387e-16,1.5920862825892107e-16,7.395603982296897e-07,-14.220995379772681,0,,PRUNED
79,,,2026-03-12 16:54:56.030140,2026-03-12 16:54:56.072086,0 days 00:00:00.041946,4.467491984608363,0.5222763040898355,47.28362614187184,54.33895542804803,4.401398137205235,5.188627859995444,4.270797393212288,3.259476912233259e-07,1.5708446604413634e-17,6.815493131146196e-18,4.2910370281697255e-08,-18.153651077194294,0,,PRUNED
80,0.04843051748244291,0.4714113766147953,2026-03-12 16:54:56.073082,2026-03-12 16:54:56.715149,0 days 00:00:00.642067,4.280770887815716,0.7950973518582329,49.469850855146,52.83345477333472,4.4007539661185,5.307808227212196,4.284996750805554,3.27654395563673e-07,4.126491426059193e-17,3.7406963879901977e-17,1.1997046406954458e-07,-14.821350821603652,0,,COMPLETE
81,,,2026-03-12 16:54:56.715149,2026-03-12 16:54:56.757011,0 days 00:00:00.041862,4.467381748449557,0.7263857716027793,49.299983243827235,53.60219641281731,4.376895596722504,5.263506903869616,4.412455034491784,3.281152436643471e-07,3.54649278896395e-15,1.3058778841513729e-18,1.4372753610909417e-08,-14.352561727016436,0,,PRUNED
82,0.09993582997074109,0.3051781014661104,2026-03-12 16:54:56.758007,2026-03-12 16:54:57.457660,0 days 00:00:00.699653,4.301540074815655,0.631581951997843,49.42980350798284,52.34648163760114,4.423637725794252,5.159879193982477,4.380233696817211,3.302404421339089e-07,5.742132420942341e-15,1.6351009312329263e-17,8.862674220564019e-08,-15.921908992626427,0,,COMPLETE
83,0.08013115205377913,0.22373540474207276,2026-03-12 16:54:57.457660,2026-03-12 16:54:58.755823,0 days 00:00:01.298163,4.289546763098685,0.6832209847243083,48.36364083104602,54.46797736415395,4.3059861491551805,5.240158921659411,4.251515642838074,3.27706207817905e-07,3.317501513923486e-17,3.4668152920391177e-18,1.67309384343665e-07,-18.397939741917906,0,,COMPLETE
84,,,2026-03-12 16:54:58.756820,2026-03-12 16:54:58.813120,0 days 00:00:00.056300,4.335218040557385,0.6506870116298082,50.09050602066395,52.56501382506031,4.475301550479013,5.167807320798694,4.3527747470048945,3.2575565359460684e-07,1.059669488210186e-15,3.681619000502767e-15,6.512924046174952e-07,-15.972237204117206,0,,PRUNED
85,,,2026-03-12 16:54:58.814115,2026-03-12 16:54:58.872156,0 days 00:00:00.058041,4.4003782644259335,0.7734548664116883,46.419420725602066,54.948557987285305,4.421545538131605,5.312576791520007,4.408580964084554,3.292083198455885e-07,3.857567248138544e-18,3.0420287829605533e-16,2.1262611649382393e-08,-16.166916074228645,0,,PRUNED
86,0.04604705136810986,0.9862178027646777,2026-03-12 16:54:58.873200,2026-03-12 16:54:59.832825,0 days 00:00:00.959625,4.24540050871376,0.9486309174184278,48.7727556692893,52.86216534384324,4.3311348854240785,5.16303035244138,4.400253046425593,3.2844319445416174e-07,1.7322632472964535e-15,1.4808524999193065e-18,2.096983253786478e-07,-13.851008085892376,0,,COMPLETE
87,,,2026-03-12 16:54:59.833832,2026-03-12 16:54:59.893620,0 days 00:00:00.059788,4.3240926273275955,0.7073252102373634,50.47856296656662,50.66568169348639,4.4056006284414435,5.130593831946963,4.424398685203887,3.273411995874192e-07,5.48243321914468e-15,9.281414556113849e-15,2.5883290039888784e-08,-16.511958569917848,0,,PRUNED
88,,,2026-03-12 16:54:59.894625,2026-03-12 16:54:59.955453,0 days 00:00:00.060828,4.367689703405012,0.73478702247993,50.03057844966298,54.97910862016042,4.210484244813567,5.252396049032375,4.414975910577069,3.3020887230914265e-07,7.644836228083162e-16,1.139355298637188e-15,7.770708455418431e-08,-14.878671165973923,0,,PRUNED
89,0.044314008067253094,0.7389510842074521,2026-03-12 16:54:59.955453,2026-03-12 16:55:00.944347,0 days 00:00:00.988894,4.3819974667095725,0.5502944794264057,47.73336192844472,52.60751027419213,4.470487455208043,5.209694123708311,4.2888787946775295,3.3022487980784737e-07,2.484827828329148e-15,1.573389321066156e-17,5.565988365958224e-07,-15.539329458045492,0,,COMPLETE
90,0.0177902836052252,0.8373959066208326,2026-03-12 16:55:00.945345,2026-03-12 16:55:01.632127,0 days 00:00:00.686782,4.379542696676982,0.9708063243083165,48.947772967819,51.33049614338386,4.305289133644526,5.25784865073072,4.368392884759069,3.2892928478108473e-07,9.454173317022495e-15,3.490038979861488e-17,1.0743887973493312e-07,-15.271766375615787,0,,COMPLETE
91,0.011988329117737914,0.5758357798595612,2026-03-12 16:55:01.633124,2026-03-12 16:55:02.425130,0 days 00:00:00.792006,4.345603267177484,0.7598710676326111,46.58721734168115,54.347938806171356,4.319869569040615,5.32384427001802,4.264624505132645,3.290122644149474e-07,1.1811357424628727e-15,6.670459986223917e-15,7.80447128344851e-07,-14.077803143769822,0,,COMPLETE
92,,,2026-03-12 16:55:02.426125,2026-03-12 16:55:02.480150,0 days 00:00:00.054025,4.389607060894713,0.7822806683056653,50.10121690579939,54.62794266097457,4.3365767217758355,5.31389897726151,4.2543940021385875,3.2643339352524975e-07,1.036261799596322e-17,9.48689888544941e-17,1.1380138033829173e-08,-17.233644308410433,0,,PRUNED
93,,,2026-03-12 16:55:02.481157,2026-03-12 16:55:02.529985,0 days 00:00:00.048828,4.275555487553337,0.9508459052296779,50.447767739574054,53.40192408948996,4.398144517236131,5.343929564059357,4.250439292773708,3.294750596110189e-07,1.0332635141905839e-16,5.431704369360886e-16,2.3488516254090154e-07,-17.805166719600358,0,,PRUNED
94,,,2026-03-12 16:55:02.530990,2026-03-12 16:55:02.580892,0 days 00:00:00.049902,4.476550663070147,0.66901632419058,50.44769676936864,51.82271378830156,4.295685532428331,5.168966563503747,4.3811643386129715,3.2687262334248745e-07,7.349079827180893e-16,1.8181700110410247e-17,8.723567911273425e-07,-14.729634260344213,0,,PRUNED
95,0.0444337283364285,0.22768250974250476,2026-03-12 16:55:02.581889,2026-03-12 16:55:03.438740,0 days 00:00:00.856851,4.408594567407341,0.5946439482270365,46.921140572907,53.01176633128937,4.277707029503095,5.3134533371660835,4.489887873392582,3.2581136431229237e-07,1.8894692828748744e-18,4.235002056701233e-15,1.1331559492889708e-07,-14.568839719028212,0,,COMPLETE
96,0.027586576821436636,0.7775642386139047,2026-03-12 16:55:03.439737,2026-03-12 16:55:04.246024,0 days 00:00:00.806287,4.398134730219196,0.9487482544728691,47.28141269975902,51.34539855406844,4.251163499269421,5.1832224502831235,4.228218674527188,3.271928069057405e-07,1.2619338788966856e-15,3.614413989002808e-17,2.0084754405619273e-07,-14.601033941601635,0,,COMPLETE
97,0.020443815876838706,0.6334679578866274,2026-03-12 16:55:04.247021,2026-03-12 16:55:05.217190,0 days 00:00:00.970169,4.344729562254837,0.9457750705087584,48.18716052551823,51.636946449470265,4.321821480177613,5.123604745473332,4.2213414670655975,3.2532150451977696e-07,1.1833555806142748e-18,6.3870803122946185e-15,1.0736758651033836e-08,-15.452321263132275,0,,COMPLETE
98,0.056377887478450496,0.5664494958194775,2026-03-12 16:55:05.218187,2026-03-12 16:55:06.214625,0 days 00:00:00.996438,4.2545001769228685,0.9545812354179083,48.30121872779072,53.69803746080098,4.311535120673436,5.117841323193236,4.261187472332672,3.289993607466684e-07,7.401523522934669e-18,1.9154414029040734e-17,1.717326405670275e-07,-18.31085269891136,0,,COMPLETE
99,0.06640677352407898,1.2351581180773161,2026-03-12 16:55:06.214625,2026-03-12 16:55:06.965027,0 days 00:00:00.750402,4.25128151487983,0.9755715189731251,48.19181258185486,51.920565968864935,4.301633272566889,5.104685369888985,4.357015186577664,3.2506668634925025e-07,7.024905804391005e-17,2.4132815210366697e-16,2.7053432424297134e-07,-14.1918311149887,0,,COMPLETE
100,0.0702980751999866,0.5610178603675967,2026-03-12 16:55:06.966024,2026-03-12 16:55:07.712181,0 days 00:00:00.746157,4.244029165264128,0.7598710676326111,47.06625387505489,55.15277644367869,4.319869569040615,5.32384427001802,4.3031702670687455,3.290122644149474e-07,1.1811357424628727e-15,6.670459986223917e-15,7.80447128344851e-07,-14.077803143769822,1,,COMPLETE
101,0.03886988199018443,0.6757485042455901,2026-03-12 16:55:07.712181,2026-03-12 16:55:08.663259,0 days 00:00:00.951078,4.401423531320151,0.9487482544728691,46.66902251069003,51.34539855406844,4.251163499269421,5.257067426225909,4.2715591618144035,3.271928069057405e-07,1.2619338788966856e-15,3.614413989002808e-17,2.821767672013042e-08,-16.808900539030766,1,,COMPLETE
102,,,2026-03-12 16:55:08.664255,2026-03-12 16:55:08.713165,0 days 00:00:00.048910,4.244029165264128,0.9836102532615361,49.93618360270122,52.897976037896086,4.463040563365202,5.250857847657639,4.3031702670687455,3.2748742331822096e-07,2.0423712946845632e-17,2.3120514199455086e-15,4.40124218661095e-08,-16.325736458502824,1,,PRUNED
103,0.04027731706362032,0.37423291353653826,2026-03-12 16:55:08.713165,2026-03-12 16:55:09.574232,0 days 00:00:00.861067,4.357572114444403,0.7598710676326111,47.49837085705885,54.347938806171356,4.282646067053904,5.32384427001802,4.251658443669015,3.290122644149474e-07,1.0526542101452252e-16,6.670459986223917e-15,2.9458333013911356e-07,-15.3413728400727,1,,COMPLETE
104,0.03077855912951295,0.37238427001171953,2026-03-12 16:55:09.575228,2026-03-12 16:55:10.431719,0 days 00:00:00.856491,4.386248395826463,0.7366259509267153,47.88718597044309,51.33049614338386,4.362478392556494,5.25784865073072,4.368392884759069,3.2892928478108473e-07,9.999999999999965e-17,9.99999999999999e-18,1.0743887973493312e-07,-16.354444994345954,1,,COMPLETE
105,0.05155387965075316,0.270074738417288,2026-03-12 16:55:10.432714,2026-03-12 16:55:11.239851,0 days 00:00:00.807137,4.222917853697661,0.6593654096235182,46.130108285221375,53.528418447993815,4.390513864098114,5.301364000348186,4.455379389931193,3.293342141298535e-07,9.274492635304673e-18,1.2679648458858688e-17,2.8329604132947833e-07,-13.92425980622476,1,,COMPLETE
106,,,2026-03-12 16:55:11.240848,2026-03-12 16:55:11.300417,0 days 00:00:00.059569,4.27097030102516,0.5946439482270365,49.751085273485536,53.01176633128937,4.277707029503095,5.3134533371660835,4.346831450799084,3.301419058696245e-07,1.8894692828748744e-18,1.1528326813279861e-15,1.4543484274839743e-07,-16.22215222540336,1,,PRUNED
107,0.06020729841104694,0.7485732914980505,2026-03-12 16:55:11.301413,2026-03-12 16:55:12.130966,0 days 00:00:00.829553,4.312115657951752,0.848967406452529,48.16466487250479,54.07371905829736,4.2553974939236205,5.398310513154121,4.484551653964946,3.27786711385127e-07,4.607476772611325e-15,1.6894115495697844e-18,4.695626526425846e-07,-16.331570310339874,1,,COMPLETE
108,0.016339781832619842,0.6309264536701414,2026-03-12 16:55:12.131969,2026-03-12 16:55:12.965326,0 days 00:00:00.833357,4.282189918943022,0.9060342797620191,46.999769917876684,54.02553146758146,4.455586487669245,5.346763361992908,4.237961669186114,3.2875052254565885e-07,1.307742911253956e-18,6.934319487551465e-18,7.413335546478079e-08,-15.254526312831384,1,,COMPLETE
109,0.07004666347093658,0.5296436199402101,2026-03-12 16:55:12.965326,2026-03-12 16:55:13.991616,0 days 00:00:01.026290,4.401423531320151,0.8896287797389889,48.77541761170111,53.16485519161387,4.334495563235614,5.257067426225909,4.320099456408398,3.2847420584085795e-07,2.4667450169417577e-15,1.1399079437342093e-16,2.821767672013042e-08,-15.225728923925534,1,,COMPLETE
110,0.046862392646893083,0.23872964962618176,2026-03-12 16:55:13.992613,2026-03-12 16:55:14.864901,0 days 00:00:00.872288,4.408594567407341,0.5946439482270365,46.979134217211254,53.01176633128937,4.370856519172747,5.297210016984407,4.489887873392582,3.2581136431229237e-07,4.3122485528976443e-16,4.235002056701233e-15,6.363292810846342e-08,-14.568839719028212,1,,COMPLETE
111,0.022143332600891536,0.23530804959067153,2026-03-12 16:55:14.865898,2026-03-12 16:55:15.680843,0 days 00:00:00.814945,4.3824166961145625,0.5,46.71143308128978,53.39977618518761,4.465817433282433,5.35,4.2766251349286275,3.280427676498971e-07,9.999999999999965e-17,9.99999999999999e-18,9.999999999999994e-08,-14.456420864702139,1,,COMPLETE
112,0.07413758197022578,0.3669491884964528,2026-03-12 16:55:15.681839,2026-03-12 16:55:16.684670,0 days 00:00:01.002831,4.369890021064852,0.7001967861890377,46.67628354399026,54.07371905829736,4.385198424104081,5.354054446056986,4.268226742021349,3.27786711385127e-07,4.607476772611325e-15,2.53436392529812e-15,2.421488536924258e-08,-16.331570310339874,1,,COMPLETE
113,0.00730520090093722,0.32921338261342226,2026-03-12 16:55:16.685667,2026-03-12 16:55:17.485718,0 days 00:00:00.800051,4.301540074815655,0.631581951997843,46.71143308128978,52.34648163760114,4.423637725794252,5.181212627808384,4.380233696817211,3.280427676498971e-07,5.742132420942341e-15,7.804545939361476e-15,4.880754056590572e-07,-15.921908992626427,1,,COMPLETE
114,,,2026-03-12 16:55:17.485718,2026-03-12 16:55:17.533559,0 days 00:00:00.047841,4.401313548177714,0.6593654096235182,49.036300391691285,54.239905497179166,4.390513864098114,5.1241192720205495,4.281537315559207,3.2754661727519667e-07,5.811747185092189e-16,9.49415513688608e-15,3.183097667485246e-08,-17.7850056832637,1,,PRUNED
115,0.050982977477390154,0.7779058484088347,2026-03-12 16:55:17.534556,2026-03-12 16:55:18.438070,0 days 00:00:00.903514,4.372016435512037,0.9856004405807695,46.19673352229616,51.728842637008505,4.414935740108129,5.111642450463776,4.236198011995665,3.2626250813181617e-07,5.344456748047162e-16,1.704742278889634e-17,6.191028682408568e-07,-17.355123582564808,1,,COMPLETE
116,0.026947915367411812,0.33297800845646053,2026-03-12 16:55:18.439067,2026-03-12 16:55:19.196491,0 days 00:00:00.757424,4.367567029133614,0.6593654096235182,48.46702505582356,51.527907050430976,4.390513864098114,5.202458383032759,4.358376675624672,3.294273185621253e-07,7.230511970045589e-15,7.103441374957324e-18,4.843975067419509e-08,-14.209239683370654,1,,COMPLETE
117,0.08565490704283836,0.07519481389833325,2026-03-12 16:55:19.197503,2026-03-12 16:55:20.273926,0 days 00:00:01.076423,4.3770275597671695,0.5401666850636666,48.80425790780708,54.99948642470267,4.336890295809429,5.241915512815881,4.29144331254583,3.298649313981084e-07,2.680243816711877e-18,4.927601399823674e-18,1.1428724891547358e-08,-14.78972467046406,1,,COMPLETE
118,0.05990355703964326,0.3527379396289855,2026-03-12 16:55:20.273926,2026-03-12 16:55:21.158447,0 days 00:00:00.884521,4.27097030102516,0.9913173652505989,49.751085273485536,52.31752088288971,4.214243624719638,5.241915512815881,4.208275386826838,3.301419058696245e-07,3.4761115728397194e-17,1.1528326813279861e-15,1.0302153483462353e-08,-14.78972467046406,1,,COMPLETE
119,0.07522505800846416,0.543828281087365,2026-03-12 16:55:21.159446,2026-03-12 16:55:22.255405,0 days 00:00:01.095959,4.344384548966428,0.8683915934996927,47.04087277663788,53.675329010359924,4.390645458669221,5.257992375335791,4.469900409892134,3.305519475730925e-07,5.8130605898219556e-18,3.60554921796541e-18,2.0551291098743478e-08,-16.874098566436846,1,,COMPLETE
120,0.02308514920977418,0.3798371027044599,2026-03-12 16:55:22.255405,2026-03-12 16:55:23.071375,0 days 00:00:00.815970,4.357572114444403,0.6654160523840795,46.21061028929921,52.1462862104615,4.227421183943802,5.257067426225909,4.251658443669015,3.2847420584085795e-07,8.159067962120832e-16,5.986686959656241e-15,9.90443710146746e-08,-16.808900539030766,1,,COMPLETE
121,,,2026-03-12 16:55:23.072372,2026-03-12 16:55:23.118894,0 days 00:00:00.046522,4.365681893400046,0.5438123392471961,49.340248679804525,54.11629471277946,4.272126834190205,5.362566167381526,4.292965477070686,3.27038489089405e-07,2.821568616598315e-18,5.919103488944821e-17,4.349508576091576e-08,-17.618494395020246,1,,PRUNED
122,0.04160138042951956,0.6847487122144496,2026-03-12 16:55:23.119892,2026-03-12 16:55:24.080212,0 days 00:00:00.960320,4.288160278081339,0.9060342797620191,46.999769917876684,54.99948642470267,4.456082206405697,5.241915512815881,4.29144331254583,3.268722121753338e-07,1.307742911253956e-18,4.927601399823674e-18,7.413335546478079e-08,-16.49259099323933,1,,COMPLETE
123,0.07700621434931322,0.454444294792207,2026-03-12 16:55:24.080212,2026-03-12 16:55:25.034078,0 days 00:00:00.953866,4.408594567407341,0.5946439482270365,47.06625387505489,54.363014163680035,4.463040563365202,5.3134533371660835,4.3031702670687455,3.2581136431229237e-07,2.0423712946845632e-17,4.235002056701233e-15,1.1331559492889708e-07,-14.568839719028212,1,,COMPLETE
124,0.056384613544336167,0.1418159629485598,2026-03-12 16:55:25.035074,2026-03-12 16:55:25.894670,0 days 00:00:00.859596,4.401423531320151,0.5944732582517451,46.66902251069003,51.96021526223705,4.28316437772347,5.257067426225909,4.2715591618144035,3.258701308827257e-07,2.6974374191850702e-17,1.1399079437342093e-16,8.178783691604029e-07,-16.808900539030766,1,,COMPLETE
125,0.0415888267341781,0.7656562204798174,2026-03-12 16:55:25.895664,2026-03-12 16:55:26.753178,0 days 00:00:00.857514,4.398134730219196,0.9487482544728691,49.340248679804525,51.34539855406844,4.251163499269421,5.1832224502831235,4.409249488112205,3.265394190883251e-07,1.2619338788966856e-15,5.919103488944821e-17,4.349508576091576e-08,-14.601033941601635,1,,COMPLETE
126,0.048487158118240406,0.5129165458555138,2026-03-12 16:55:26.753178,2026-03-12 16:55:27.633660,0 days 00:00:00.880482,4.408594567407341,0.6908766388878314,46.921140572907,53.01176633128937,4.406880853811295,5.301364000348186,4.489887873392582,3.2724719245805657e-07,6.207936614314248e-15,1.2679648458858688e-17,2.8329604132947833e-07,-14.568839719028212,1,,COMPLETE
127,0.05380748925424022,0.1715767339911322,2026-03-12 16:55:27.634656,2026-03-12 16:55:28.573515,0 days 00:00:00.938859,4.398134730219196,0.6319634876682294,46.19673352229616,51.34539855406844,4.339384431865014,5.1832224502831235,4.236198011995665,3.2626250813181617e-07,7.194488730560846e-16,1.559197209238973e-18,2.0084754405619273e-07,-17.355123582564808,1,,COMPLETE
128,0.05200007200386623,0.3564076737967457,2026-03-12 16:55:28.574552,2026-03-12 16:55:29.417078,0 days 00:00:00.842526,4.25128151487983,0.7444428285917671,49.146159978912664,51.920565968864935,4.214066294404245,5.104685369888985,4.357015186577664,3.2766636385466716e-07,1.7617572428907026e-17,2.4132815210366697e-16,1.4106319373104577e-07,-17.06096297459249,1,,COMPLETE
129,0.026823369726096016,0.10798610195240682,2026-03-12 16:55:29.418076,2026-03-12 16:55:30.164191,0 days 00:00:00.746115,4.2451149262253445,0.503378422443178,48.77541761170111,51.538767595358586,4.242057103639312,5.307850605736437,4.304592720843474,3.2947242930835596e-07,5.028197497092941e-15,3.2400076835001956e-16,5.965222393422729e-08,-15.225728923925534,1,,COMPLETE
130,0.004308362673733372,0.5837111949393917,2026-03-12 16:55:30.165187,2026-03-12 16:55:31.048256,0 days 00:00:00.883069,4.296915069889854,0.7961094392937875,47.737046259909405,51.72701582431503,4.39763425112116,5.31126890430971,4.389650454860921,3.267500928161186e-07,3.250504009286624e-17,1.6894115495697844e-18,6.191028682408568e-07,-15.905747213822323,1,,COMPLETE
131,0.03199599722489865,0.4148150160922737,2026-03-12 16:55:31.050249,2026-03-12 16:55:32.190462,0 days 00:00:01.140213,4.2597430815801465,0.8268420814431137,48.80425790780708,51.1058076298911,4.370856519172747,5.297210016984407,4.246714224505689,3.257220404872606e-07,4.3122485528976443e-16,4.927601399823674e-18,1.1428724891547358e-08,-14.78972467046406,1,,COMPLETE
132,0.018898077497329618,0.6794301184692246,2026-03-12 16:55:32.192457,2026-03-12 16:55:33.204830,0 days 00:00:01.012373,4.27097030102516,0.9913173652505989,46.10365441081517,54.41084202463448,4.455586487669245,5.306101094571858,4.237961669186114,3.2875052254565885e-07,3.4761115728397194e-17,1.1552507792987092e-15,1.4543484274839743e-07,-15.254526312831384,1,,COMPLETE
133,,,2026-03-12 16:55:33.205833,2026-03-12 16:55:33.294532,0 days 00:00:00.088699,4.448870128519984,0.9060342797620191,46.999769917876684,51.81254007504768,4.455586487669245,5.306101094571858,4.237961669186114,3.2875052254565885e-07,1.307742911253956e-18,1.3285551463947186e-15,1.3857739013925134e-07,-16.49259099323933,1,,PRUNED
134,0.0753544513013264,0.41212182132182174,2026-03-12 16:55:33.295537,2026-03-12 16:55:34.552761,0 days 00:00:01.257224,4.346201147963527,0.915493959111493,48.00148302027127,53.08439858697952,4.476726199996997,5.182485818344719,4.304397269663836,3.2932711275983393e-07,1.0607052992970016e-17,7.40006761940041e-16,2.0551291098743478e-08,-16.874098566436846,1,,COMPLETE
135,,,2026-03-12 16:55:34.553758,2026-03-12 16:55:34.601599,0 days 00:00:00.047841,4.462257872626014,0.5401666850636666,46.130108285221375,54.99948642470267,4.476696734540418,5.241915512815881,4.29144331254583,3.2724719245805657e-07,2.680243816711877e-18,1.2679648458858688e-17,2.8329604132947833e-07,-13.92425980622476,1,,PRUNED
136,0.08013115205377913,0.21686319550521957,2026-03-12 16:55:34.602574,2026-03-12 16:55:35.602700,0 days 00:00:01.000126,4.289546763098685,0.6832209847243083,48.36364083104602,54.46797736415395,4.3059861491551805,5.240158921659411,4.251515642838074,3.27706207817905e-07,3.317501513923486e-17,3.4668152920391177e-18,3.2737581211040223e-07,-18.397939741917906,1,,COMPLETE
137,0.026811327676409476,0.8359523472768637,2026-03-12 16:55:35.603709,2026-03-12 16:55:36.461848,0 days 00:00:00.858139,4.344729562254837,0.6908766388878314,48.18716052551823,51.636946449470265,4.2362931447442245,5.123604745473332,4.494877197814969,3.2532150451977696e-07,9.274492635304673e-18,6.3870803122946185e-15,1.0736758651033836e-08,-13.92425980622476,1,,COMPLETE
138,0.07038146840282719,0.47123096643202333,2026-03-12 16:55:36.462845,2026-03-12 16:55:37.400991,0 days 00:00:00.938146,4.372016435512037,0.7001967861890377,46.19673352229616,53.98562768322132,4.414935740108129,5.354054446056986,4.45341784680132,3.2626250813181617e-07,5.087223704364184e-16,2.53436392529812e-15,3.709880773039393e-07,-15.94343425052206,1,,COMPLETE
139,0.04523326619881733,0.12331784741211449,2026-03-12 16:55:37.401996,2026-03-12 16:55:38.256471,0 days 00:00:00.854475,4.321413308466874,0.5,49.08387314103215,52.869450528156186,4.362478392556494,5.17327438606898,4.257564385636849,3.28e-07,5.695683787075318e-17,9.99999999999999e-18,9.999999999999994e-08,-16.354444994345954,1,,COMPLETE
140,0.02512724817523384,0.6268567379045319,2026-03-12 16:55:38.257468,2026-03-12 16:55:39.162114,0 days 00:00:00.904646,4.369890021064852,0.9846744628681005,48.19181258185486,51.920565968864935,4.301633272566889,5.206731036688692,4.268226742021349,3.27786711385127e-07,4.607476772611325e-15,8.958861171347021e-17,3.864834644349681e-08,-16.331570310339874,1,,COMPLETE
141,0.01914705256616627,0.867606445089364,2026-03-12 16:55:39.162114,2026-03-12 16:55:39.968244,0 days 00:00:00.806130,4.244029165264128,0.9836102532615361,47.06625387505489,51.98587160131602,4.463040563365202,5.209991651700114,4.246096148616409,3.258701308827257e-07,2.0423712946845632e-17,2.3120514199455086e-15,8.178783691604029e-07,-16.325736458502824,1,,COMPLETE
142,0.09470047668491456,0.32921110944620713,2026-03-12 16:55:39.968244,2026-03-12 16:55:40.846799,0 days 00:00:00.878555,4.408594567407341,0.5946439482270365,48.46702505582356,51.527907050430976,4.277707029503095,5.3134533371660835,4.489887873392582,3.2581136431229237e-07,7.230511970045589e-15,4.235002056701233e-15,1.1331559492889708e-07,-16.74295367632153,1,,COMPLETE
143,0.08937146858828443,0.589929600753363,2026-03-12 16:55:40.847796,2026-03-12 16:55:41.848978,0 days 00:00:01.001182,4.250579495912573,0.8683915934996927,48.271889342732464,53.98562768322132,4.209808607225732,5.257992375335791,4.45341784680132,3.309260510415099e-07,1.0295806567918716e-17,2.53436392529812e-15,2.421488536924258e-08,-18.327179035346774,1,,COMPLETE
144,0.09196124078146167,0.5448481304834475,2026-03-12 16:55:41.849986,2026-03-12 16:55:42.828239,0 days 00:00:00.978253,4.301540074815655,0.9433857886934434,49.42980350798284,52.34648163760114,4.444705636382195,5.159879193982477,4.233575950736711,3.2936698189009906e-07,5.742132420942341e-15,9.275352904670801e-17,1.9577612822907388e-08,-16.057983074353203,1,,COMPLETE
145,0.022332383068782827,0.2628006675157384,2026-03-12 16:55:42.829236,2026-03-12 16:55:43.767203,0 days 00:00:00.937967,4.286254937437512,0.6953088887251799,48.77541761170111,53.4252258228987,4.451088238024868,5.31826906598603,4.209731917201456,3.2831904677111195e-07,2.4667450169417577e-15,4.739785412183469e-16,2.208257366467655e-08,-15.225728923925534,1,,COMPLETE
146,0.03403078275831295,1.0484085001373975,2026-03-12 16:55:43.768200,2026-03-12 16:55:44.582496,0 days 00:00:00.814296,4.398134730219196,0.9487482544728691,47.28141269975902,51.34539855406844,4.301633272566889,5.104685369888985,4.357015186577664,3.2506668634925025e-07,7.024905804391005e-17,3.614413989002808e-17,2.0084754405619273e-07,-14.1918311149887,1,,COMPLETE
147,0.02982337574502502,0.35065911074955913,2026-03-12 16:55:44.583493,2026-03-12 16:55:45.423703,0 days 00:00:00.840210,4.357572114444403,0.5157990524491743,46.10365441081517,54.06835573385949,4.406069670402628,5.306101094571858,4.251658443669015,3.2875052254565885e-07,1.0526542101452252e-16,5.986686959656241e-15,9.90443710146746e-08,-15.254526312831384,1,,COMPLETE
148,0.00897326569388508,0.7770486244063793,2026-03-12 16:55:45.424700,2026-03-12 16:55:46.225044,0 days 00:00:00.800344,4.286254937437512,0.9728541659607051,48.77541761170111,54.06835573385949,4.242057103639312,5.307850605736437,4.320099456408398,3.2947242930835596e-07,2.0361168988830686e-15,1.1552507792987092e-15,6.24488512550808e-07,-15.225728923925534,1,,COMPLETE
149,0.01270481349873119,0.26468405551476376,2026-03-12 16:55:46.227037,2026-03-12 16:55:47.304476,0 days 00:00:01.077439,4.401313548177714,0.6593654096235182,48.46702505582356,51.920565968864935,4.301633272566889,5.238376158287176,4.455379389931193,3.289335365009769e-07,1.0926928787011866e-16,2.4132815210366697e-16,4.843975067419509e-08,-14.1918311149887,1,,COMPLETE
