Jsc,Voc,FF,MPP
13.4890297776,0.8072523724832115,68.27802729366981,7.434829412124911
6.497861447219999,0.7889942949986084,71.19417645877029,3.6499656755306686
3.06256703766,0.7699425393030859,73.26394296125784,1.7275642452065103
1.62352246348,0.7536993307314135,74.50459493237528,0.9116738324321103
0.789804756458,0.73510779102645,75.18897807805001,0.43654091329995026
0.372670010283,0.7155129116557417,75.491882872365,0.20129925979158583
0.23693320595700001,0.7034499533974702,75.03367584955129,0.12505911727481928
0.110430740057,0.6827447371929044,73.09396157144066,0.05510992808931432
0.0569393882616,0.6637758830436857,69.24416854860593,0.02617082846426268
0.025688803669600004,0.6381188356855687,59.81671672952513,0.009805460965178047
