Jsc,Voc,FF,MPP
14.229322721299999,0.8459282619608743,71.45053658928192,8.600491256593193
6.846557343220001,0.828547489993034,72.96113676285383,4.138864874289195
3.22509812436,0.8097602500807081,74.18438037129705,1.9373668322859383
1.7092624842,0.7933765618195332,75.03606486654813,1.0175556663347383
0.8314042506930001,0.7743646347274695,75.52302410916789,0.48622481844704896
0.392272594548,0.7541475105288132,75.48848772931352,0.223318650561809
0.24939146332400003,0.7416375583662956,75.10515844772294,0.13891305599435028
0.116235179103,0.7201295046600608,73.07484857238994,0.06116685035952583
0.05993193273189999,0.7003911914047846,69.12678604781702,0.029016519915839267
0.027038786743600003,0.673671507460372,59.27069792707129,0.010796311864862681
