Jsc,Voc,FF,MPP
14.1267648646,0.8202208459264345,64.27933256099043,7.448089348636911
6.80874971349,0.8050016948000003,67.2051248403011,3.6835498948513097
3.2099305219599996,0.787683313029624,69.33740299272586,1.7531329352609102
1.70178858469,0.7720094757907381,70.68227093215101,0.9286214936673103
0.8279342147290001,0.7533727139937719,71.73548490295519,0.44744509885387024
0.390674344769,0.7332338368860347,72.24984828542847,0.20696377165430585
0.248382436226,0.7206978250031045,72.01123968570376,0.12890637073426583
0.115768497297,0.6990352024360118,70.52925993685515,0.05707668870641928
0.0596921790305,0.6791135360712313,67.1085011028559,0.02720428766475032
0.026930818292899998,0.6521440598423165,58.18931623779293,0.010219657623746048
