Jsc,Voc,FF,MPP
13.6614903126,0.8305348700303974,68.05215198684013,7.721431319085869
6.578193721069999,0.813868403201998,70.53398939092628,3.7762374524828695
3.09977295572,0.795762423402808,72.38372053917436,1.785476812944869
1.6430766793099998,0.7798807908422134,73.51582709164816,0.942034704930869
0.799278235951,0.7614055562784555,74.22538753513098,0.45171707044418896
0.37713079237499997,0.7416934256302306,74.47284168319771,0.2083120288314703
0.239769051634,0.7296095592419272,73.93820155216034,0.12934585730088585
0.11175190420700001,0.7085351857778079,71.96328959385521,0.05698064511306783
0.0576206936641,0.6891455483701546,68.07198518583762,0.02703073491167927
0.025996130768300003,0.6625492110779748,58.3788162795058,0.010055001480222679
