Jsc,Voc,FF,MPP
13.384867735399999,0.8208657531174764,69.49546487283241,7.63559149356387
6.43771877172,0.8049261396273988,70.61807820928996,3.6593498045420696
3.0319036290500003,0.7871745605321262,71.6771098917012,1.7106727167692692
1.6067203387500002,0.771316252113798,72.33389868521635,0.8964264184928691
0.78148853609,0.7525773199410591,73.08159056980583,0.4298151591457103
0.368712356555,0.7323906529844049,73.16628217633641,0.19757931386984584
0.234410910967,0.7198336436314978,72.83071134334158,0.12289225554446584
0.10925241055999999,0.6981403292966051,70.97752925425846,0.05413705563083927
0.056331496078200004,0.6781356181513557,67.16197094849294,0.02565613746298632
0.0254143698762,0.6508344125577727,57.55310422973603,0.009519597960926047
