Jsc,Voc,FF,MPP
12.414966076,0.8330554677610275,72.25727924264123,7.473104601180738
5.97513500664,0.8131140143577317,74.68310550344869,3.6284532972763386
2.8149552675500003,0.7918908122953311,76.33879388074504,1.7016964626527382
1.49203068455,0.7735981054211275,77.30485755477065,0.8922774891038691
0.725757920275,0.7526255390243659,77.7435510630362,0.4246538923367503
0.34243072619500003,0.7306170682214115,77.49990643981793,0.1938937091879503
0.217709811212,0.7172063403813862,77.03208834757446,0.12028010352530583
0.101469250008,0.6943274111221408,74.62008355745125,0.052571999168219266
0.052318262831700005,0.673509011604701,70.16084779863957,0.02472245269373232
0.023603835902799998,0.6452612860201544,59.405940201545135,0.009047905787534047
