number,values_0,values_1,datetime_start,datetime_complete,duration,params_E_d_sh,params_G_frac,params_N_t_d,params_N_t_sh,params_W_L,params_W_R,params_W_R_sclc,params_d_sclc,params_l1_C_n_bulk,params_l1_k_dir,params_l1_mu_p,params_mu_e,system_attrs_NSGAIISampler:generation,system_attrs_fixed_params,state
251,0.007338734891582561,0.6657467447681225,2026-03-12 15:33:28.139478,2026-03-12 15:33:29.772286,0 days 00:00:01.632808,4.284435008925724,0.8616893876446436,46.549339207990904,54.22834444682094,4.393553740326797,5.166164092313784,4.291065355114606,1.8145591772799374e-07,5.150175063310554e-15,6.5977955413053135e-18,6.647776404106543e-07,-17.890112772348523,4,,COMPLETE
252,0.020683257717232735,0.17691145075656922,2026-03-12 15:33:29.773292,2026-03-12 15:33:31.049045,0 days 00:00:01.275753,4.264483437408266,0.5,46.11039362572452,50.656872099270345,4.335396210169529,5.182438439342875,4.268382415097915,3.0081245883232515e-07,6.0952760761306245e-15,3.1755688563926773e-16,1.2636845991862524e-07,-16.488660897988765,4,,COMPLETE
253,,,2026-03-12 15:33:31.050051,2026-03-12 15:33:31.097648,0 days 00:00:00.047597,4.3187809897769,0.5163190425246921,47.01161517998709,53.7125817908734,4.395778897516945,5.125736286496585,4.291065355114606,1.1168704792579186e-07,2.8118027892091575e-16,1.5907675113436742e-16,4.029444742022429e-07,-15.02755195765076,4,,PRUNED
254,0.008805618455407059,0.4424487863647444,2026-03-12 15:33:31.098653,2026-03-12 15:33:31.895953,0 days 00:00:00.797300,4.310983148803285,0.7757653428589522,48.40830545410283,50.656872099270345,4.362478392556494,5.2624951546999394,4.352618383326757,3.281233629740653e-07,2.8118027892091575e-16,9.99999999999999e-18,9.999999999999994e-08,-16.354444994345954,4,,COMPLETE
255,0.07245162400081614,999.0,2026-03-12 15:33:31.896949,2026-03-12 15:33:32.899383,0 days 00:00:01.002434,4.292780305837017,0.5163190425246921,47.01161517998709,54.22834444682094,4.202816660393726,5.351931915995267,4.291065355114606,1.1168704792579186e-07,4.4282624011357794e-17,2.486954667796461e-17,4.029444742022429e-07,-16.981103640181907,4,,COMPLETE
256,0.01802018150397012,0.18829211824234396,2026-03-12 15:33:32.900379,2026-03-12 15:33:34.048425,0 days 00:00:01.148046,4.228569930482258,0.6117476775851822,47.52545594770984,50.656872099270345,4.360366211594994,5.35,4.37093886036678,2.2428563873101292e-07,9.999999999999965e-17,9.99999999999999e-18,9.999999999999994e-08,-16.983290142110942,4,,COMPLETE
257,0.06821291404874874,0.05102924160463718,2026-03-12 15:33:34.049422,2026-03-12 15:33:35.383481,0 days 00:00:01.334059,4.228569930482258,0.535231751893722,47.262658150470834,50.97125652127457,4.247702280250982,5.302335870519761,4.360052100626563,1.7054548781657297e-07,3.8864797225107605e-15,9.99999999999999e-18,1.4689659821412255e-08,-16.354444994345954,4,,COMPLETE
258,0.032134127311634154,0.105859307390652,2026-03-12 15:33:35.385474,2026-03-12 15:33:37.038531,0 days 00:00:01.653057,4.318520254510479,0.6117476775851822,49.71186683547153,54.90400755898573,4.277979064049125,5.148470593576984,4.316409055962633,1.5450092025349887e-07,1.7656369344784767e-18,5.124404427312979e-18,6.647776404106543e-07,-17.890112772348523,4,,COMPLETE
259,0.04812132044992169,0.8065779572432108,2026-03-12 15:33:37.040532,2026-03-12 15:33:38.273834,0 days 00:00:01.233302,4.264483437408266,0.9864550770593271,48.70657237839028,52.649569972698586,4.3453770172354,5.225727977915456,4.469566546340654,2.3029640456168443e-07,2.741279596179326e-16,2.6845074008129697e-16,2.3815563392967006e-07,-14.15501961424455,4,,COMPLETE
260,0.07732469194867941,0.2559252769359961,2026-03-12 15:33:38.273834,2026-03-12 15:33:39.290266,0 days 00:00:01.016432,4.426973313245772,0.6641676535676473,48.75183926551693,54.42186237732072,4.34278273909164,5.1773715848744635,4.392283534729892,2.1295752069339597e-07,3.8864797225107605e-15,2.1955283715483104e-18,4.029444742022429e-07,-15.02755195765076,4,,COMPLETE
261,0.04283957563703205,0.201566998681391,2026-03-12 15:33:39.291263,2026-03-12 15:33:40.174522,0 days 00:00:00.883259,4.292780305837017,0.6117476775851822,49.279936565151374,53.63665864420467,4.350247709448842,5.160547801140458,4.291065355114606,2.841072742367086e-07,2.474850323886416e-18,2.486954667796461e-17,3.3256061666401715e-08,-16.981103640181907,4,,COMPLETE
262,0.060136468273062675,0.38673492304177914,2026-03-12 15:33:40.174522,2026-03-12 15:33:41.576424,0 days 00:00:01.401902,4.466099191915466,0.8583766684184594,47.721479889927046,53.11261916429354,4.337079732396636,5.225727977915456,4.469566546340654,2.3029640456168443e-07,2.741279596179326e-16,3.1755688563926773e-16,1.0118027372177493e-08,-14.15501961424455,4,,COMPLETE
263,0.006282329311946592,0.061990261812551725,2026-03-12 15:33:41.577429,2026-03-12 15:33:43.113768,0 days 00:00:01.536339,4.284616916561097,0.535231751893722,49.108277437676094,55.14255986327722,4.247702280250982,5.148470593576984,4.265808106916084,1.8145591772799374e-07,2.0356059931971676e-16,5.124404427312979e-18,9.999999999999994e-08,-17.556327846542462,4,,COMPLETE
264,0.048118661664689796,0.07162142706522229,2026-03-12 15:33:43.114775,2026-03-12 15:33:44.102646,0 days 00:00:00.987871,4.292780305837017,0.5163190425246921,47.01161517998709,54.22834444682094,4.202816660393726,5.356143169780247,4.409804445908703,1.1168704792579186e-07,2.8118027892091575e-16,2.486954667796461e-17,4.029444742022429e-07,-16.981103640181907,4,,COMPLETE
265,0.017100549396661353,0.6177600388031788,2026-03-12 15:33:44.103634,2026-03-12 15:33:45.318700,0 days 00:00:01.215066,4.292780305837017,0.8616893876446436,47.560552032666344,52.48438043793066,4.326565092716501,5.278544502038049,4.291065355114606,1.7789077309585563e-07,6.01719992567316e-17,2.1955283715483104e-18,6.647776404106543e-07,-17.890112772348523,4,,COMPLETE
266,0.024200505899292117,0.1156788363634236,2026-03-12 15:33:45.319784,2026-03-12 15:33:46.579450,0 days 00:00:01.259666,4.318520254510479,0.6117476775851822,49.71186683547153,54.90400755898573,4.277979064049125,5.148470593576984,4.291065355114606,1.8145591772799374e-07,1.7656369344784767e-18,5.124404427312979e-18,4.029444742022429e-07,-16.981103640181907,4,,COMPLETE
267,0.031529747269388016,0.22687235588778656,2026-03-12 15:33:46.580447,2026-03-12 15:33:47.357582,0 days 00:00:00.777135,4.292780305837017,0.6117476775851822,48.44626631851116,54.970169524979404,4.360366211594994,5.35,4.278877822217859,1.9278142894669379e-07,2.474850323886416e-18,4.26451907900218e-18,3.404206999039382e-07,-15.940113596645144,4,,COMPLETE
268,0.07088757303300118,0.5091980639689658,2026-03-12 15:33:47.357582,2026-03-12 15:33:48.275831,0 days 00:00:00.918249,4.284616916561097,0.5163190425246921,46.240925722374335,51.93028086214649,4.450556251138029,5.148470593576984,4.316409055962633,3.9473637531485525e-07,1.7656369344784767e-18,5.124404427312979e-18,9.794500053354745e-07,-17.890112772348523,4,,COMPLETE
269,0.06454823444045,0.021467515280747727,2026-03-12 15:33:48.275831,2026-03-12 15:33:49.476996,0 days 00:00:01.201165,4.228569930482258,0.5,48.40830545410283,50.656872099270345,4.362478392556494,5.35,4.225220926667589,1.7054548781657297e-07,9.999999999999965e-17,4.816576455490822e-18,9.456003209154549e-08,-16.354444994345954,4,,COMPLETE
270,0.015340623402740047,0.2983138845263795,2026-03-12 15:33:49.478064,2026-03-12 15:33:50.892097,0 days 00:00:01.414033,4.357228748364852,0.5242141006494989,47.00606049878633,51.99003862839844,4.434995187022775,5.125736286496585,4.246110243628249,1.9369963358469942e-07,1.6097922617766752e-15,8.731608836763382e-17,2.337407282724923e-07,-16.687389818771216,4,,COMPLETE
271,0.031833604804222496,0.29083385627744696,2026-03-12 15:33:50.893107,2026-03-12 15:33:52.206730,0 days 00:00:01.313623,4.284616916561097,0.6641676535676473,49.108277437676094,54.68133937285699,4.34278273909164,5.148470593576984,4.392283534729892,1.8145591772799374e-07,1.7656369344784767e-18,1.1178938662649474e-18,1.0320046303742027e-07,-15.96678246589367,4,,COMPLETE
272,0.017679134451249603,0.3174489544496824,2026-03-12 15:33:52.207738,2026-03-12 15:33:52.971933,0 days 00:00:00.764195,4.228569930482258,0.6641676535676473,46.848036536775254,50.656872099270345,4.34278273909164,5.35,4.392283534729892,3.281233629740653e-07,9.999999999999965e-17,1.1178938662649474e-18,1.2463814629296062e-07,-15.96678246589367,4,,COMPLETE
273,0.015341808308377482,0.21822907350978635,2026-03-12 15:33:52.972930,2026-03-12 15:33:53.799637,0 days 00:00:00.826707,4.257812211942562,0.6117476775851822,47.52545594770984,55.18519713404567,4.360366211594994,5.356143169780247,4.37093886036678,1.947772361044112e-07,2.474850323886416e-18,6.5977955413053135e-18,3.404206999039382e-07,-16.983290142110942,4,,COMPLETE
274,0.037278949098977596,0.09578725255698405,2026-03-12 15:33:53.800634,2026-03-12 15:33:54.583655,0 days 00:00:00.783021,4.259159557192732,0.535231751893722,47.01161517998709,55.14255986327722,4.326565092716501,5.318620435194627,4.474821927775884,3.3311677304472567e-07,2.0356059931971676e-16,3.289495542188883e-16,7.885876178579091e-08,-16.354444994345954,4,,COMPLETE
275,0.08945308933704507,0.28803311513608915,2026-03-12 15:33:54.584652,2026-03-12 15:33:55.931983,0 days 00:00:01.347331,4.426973313245772,0.6641676535676473,48.75183926551693,52.34245392696886,4.362478392556494,5.1773715848744635,4.460711747942305,3.281233629740653e-07,3.003301427476209e-17,9.99999999999999e-18,1.6808866076821774e-08,-15.349340047243398,4,,COMPLETE
276,0.015072730167696145,0.07249936190087425,2026-03-12 15:33:55.932960,2026-03-12 15:33:57.151532,0 days 00:00:01.218572,4.228569930482258,0.5,48.44818111557356,55.26089455237851,4.362478392556494,5.35,4.360052100626563,3.281233629740653e-07,1e-16,1e-17,5.306907315528202e-07,-16.354444994345954,4,,COMPLETE
277,0.030369077595394266,0.3045650350066312,2026-03-12 15:33:57.152529,2026-03-12 15:33:58.507255,0 days 00:00:01.354726,4.264483437408266,0.939760942479318,47.560552032666344,51.83751387548479,4.326565092716501,5.375731761405355,4.265808106916084,1.8145591772799374e-07,1.86127245399586e-16,3.1369646200443245e-15,6.541204841175957e-08,-17.556327846542462,4,,COMPLETE
278,0.01971640676409903,0.1319910408445251,2026-03-12 15:33:58.508260,2026-03-12 15:33:59.348981,0 days 00:00:00.840721,4.228569930482258,0.5840340468029441,46.42200089601606,50.656872099270345,4.287929321391783,5.230892279835164,4.435037840139458,1.7054548781657297e-07,2.0356059931971676e-16,9.99999999999999e-18,4.88986241575205e-07,-17.805324603885836,4,,COMPLETE
279,0.04231720739052428,0.059157486046438106,2026-03-12 15:33:59.349977,2026-03-12 15:34:00.093350,0 days 00:00:00.743373,4.228569930482258,0.5,46.11039362572452,50.656872099270345,4.335396210169529,5.230892279835164,4.360052100626563,3.281233629740653e-07,9.999999999999965e-17,9.99999999999999e-18,9.999999999999994e-08,-15.364389232157752,4,,COMPLETE
280,0.04461687961004793,0.18630650777406876,2026-03-12 15:34:00.093350,2026-03-12 15:34:00.833278,0 days 00:00:00.739928,4.284616916561097,0.5987295757949643,47.01161517998709,54.42186237732072,4.361475166398326,5.392902526139961,4.439812470306433,2.1295752069339597e-07,1.7656369344784767e-18,7.648019728511568e-18,4.029444742022429e-07,-15.02755195765076,4,,COMPLETE
281,0.021386322279280303,0.0313126249403407,2026-03-12 15:34:00.834275,2026-03-12 15:34:01.891921,0 days 00:00:01.057646,4.257812211942562,0.5163190425246921,47.52545594770984,55.18519713404567,4.360366211594994,5.356143169780247,4.291065355114606,1.947772361044112e-07,2.8118027892091575e-16,2.486954667796461e-17,9.456003209154549e-08,-16.981103640181907,4,,COMPLETE
282,0.003255966827805485,0.048021116004350536,2026-03-12 15:34:01.893914,2026-03-12 15:34:03.181670,0 days 00:00:01.287756,4.318520254510479,0.5163190425246921,49.279936565151374,54.22834444682094,4.202816660393726,5.356143169780247,4.291065355114606,1.8145591772799374e-07,4.3455817429676704e-18,2.486954667796461e-17,4.029444742022429e-07,-16.981103640181907,4,,COMPLETE
283,0.09597032745631857,0.31636223039757205,2026-03-12 15:34:03.183617,2026-03-12 15:34:04.573062,0 days 00:00:01.389445,4.426973313245772,0.9856506061940908,46.42200089601606,55.14255986327722,4.34278273909164,5.1773715848744635,4.205448755053453,1.7054548781657297e-07,2.0356059931971676e-16,1.1178938662649474e-18,9.999999999999994e-08,-15.96678246589367,4,,COMPLETE
284,0.009622555872923764,0.6929785215078409,2026-03-12 15:34:04.574061,2026-03-12 15:34:05.756127,0 days 00:00:01.182066,4.284616916561097,0.939760942479318,50.42882368308196,52.08399514781642,4.2010946458970535,5.182438439342875,4.316409055962633,1.5450092025349887e-07,1.86127245399586e-16,7.648019728511568e-18,4.105491780287548e-08,-17.890112772348523,4,,COMPLETE
285,0.04138104439793576,0.303911042606365,2026-03-12 15:34:05.757125,2026-03-12 15:34:06.749186,0 days 00:00:00.992061,4.257812211942562,0.6117476775851822,47.01161517998709,54.22834444682094,4.360366211594994,5.356143169780247,4.291065355114606,1.7054548781657297e-07,2.0356059931971676e-16,6.870206101130335e-15,4.029444742022429e-07,-16.981103640181907,4,,COMPLETE
286,0.02403095750987246,0.08485625142693136,2026-03-12 15:34:06.750183,2026-03-12 15:34:07.507646,0 days 00:00:00.757463,4.259159557192732,0.535231751893722,47.01161517998709,54.22834444682094,4.300596817512803,5.356143169780247,4.291065355114606,2.2313550974094518e-07,2.0356059931971676e-16,3.289495542188883e-16,4.029444742022429e-07,-16.981103640181907,4,,COMPLETE
287,,,2026-03-12 15:34:07.508642,2026-03-12 15:34:07.556508,0 days 00:00:00.047866,4.426973313245772,0.6641676535676473,48.65472061613823,55.14255986327722,4.247702280250982,5.302335870519761,4.343577356913386,1.9369963358469942e-07,1.6097922617766752e-15,1.6914315425596245e-15,1.7979078272437646e-07,-15.96678246589367,4,,PRUNED
288,0.031290800350085676,0.055835043535710595,2026-03-12 15:34:07.557585,2026-03-12 15:34:08.411676,0 days 00:00:00.854091,4.250394629902042,0.535231751893722,46.34541339329376,53.71540247690643,4.242905645531689,5.15822501523692,4.225220926667589,2.1295752069339597e-07,3.8864797225107605e-15,2.4212532143637174e-17,9.794500053354745e-07,-17.172803697377006,4,,COMPLETE
289,0.058267351017116976,0.5134772662458985,2026-03-12 15:34:08.412669,2026-03-12 15:34:09.893223,0 days 00:00:01.480554,4.292780305837017,0.8616893876446436,49.108277437676094,55.14255986327722,4.247702280250982,5.166164092313784,4.205448755053453,1.2906270345816788e-07,1.7656369344784767e-18,7.592950744930644e-17,9.999999999999994e-08,-16.354444994345954,4,,COMPLETE
290,0.03407700841433499,0.19490791657300002,2026-03-12 15:34:09.895230,2026-03-12 15:34:11.277395,0 days 00:00:01.382165,4.330420353748488,0.5987295757949643,48.753327213573144,53.14354940103258,4.361475166398326,5.288300398455381,4.438264845139002,2.1295752069339597e-07,3.455995439146194e-18,4.080516363482832e-17,3.1800487251131473e-07,-17.172803697377006,4,,COMPLETE
291,,,2026-03-12 15:34:11.278417,2026-03-12 15:34:11.338912,0 days 00:00:00.060495,4.406125642923549,0.6697456521619858,46.240925722374335,54.42186237732072,4.35282142410644,5.182438439342875,4.265808106916084,1.8145591772799374e-07,7.78966338485797e-17,2.5608602646107305e-17,4.105491780287548e-08,-17.556327846542462,4,,PRUNED
292,0.015039958524174536,0.9131476701398268,2026-03-12 15:34:11.338912,2026-03-12 15:34:12.264684,0 days 00:00:00.925772,4.292780305837017,0.9652163143450065,47.560552032666344,55.14255986327722,4.326565092716501,5.375731761405355,4.358993559944961,1.7789077309585563e-07,3.8864797225107605e-15,2.1955283715483104e-18,6.541204841175957e-08,-16.687389818771216,4,,COMPLETE
293,0.02283161595118624,0.28911626958484576,2026-03-12 15:34:12.265650,2026-03-12 15:34:13.109837,0 days 00:00:00.844187,4.368634534783388,0.5987295757949643,47.52545594770984,53.008720439677354,4.242905645531689,5.125736286496585,4.439812470306433,2.1295752069339597e-07,3.8864797225107605e-15,2.4212532143637174e-17,6.541204841175957e-08,-15.02755195765076,4,,COMPLETE
294,0.029149527441248678,0.12097503723162449,2026-03-12 15:34:13.109837,2026-03-12 15:34:14.019462,0 days 00:00:00.909625,4.292780305837017,0.6117476775851822,50.001422592816105,54.42186237732072,4.277979064049125,5.148470593576984,4.37093886036678,1.8145591772799374e-07,1.7656369344784767e-18,6.5977955413053135e-18,3.404206999039382e-07,-17.556327846542462,4,,COMPLETE
295,0.028307578330760495,0.18704234537753897,2026-03-12 15:34:14.020460,2026-03-12 15:34:15.136519,0 days 00:00:01.116059,4.257812211942562,0.5987295757949643,47.01161517998709,53.008720439677354,4.361475166398326,5.356143169780247,4.291065355114606,2.1295752069339597e-07,3.8864797225107605e-15,2.1955283715483104e-18,6.541204841175957e-08,-16.981103640181907,4,,COMPLETE
296,0.008162309141132968,0.39176151178021235,2026-03-12 15:34:15.137516,2026-03-12 15:34:16.522702,0 days 00:00:01.385186,4.264483437408266,0.535231751893722,48.70657237839028,54.42186237732072,4.3453770172354,5.166164092313784,4.225220926667589,2.3029640456168443e-07,3.8864797225107605e-15,3.1369646200443245e-15,2.3815563392967006e-07,-17.517436416971144,4,,COMPLETE
297,0.0075723025252061186,0.16544527063351283,2026-03-12 15:34:16.523700,2026-03-12 15:34:17.898302,0 days 00:00:01.374602,4.3187809897769,0.5987295757949643,47.52545594770984,53.71540247690643,4.242905645531689,5.237478358036659,4.291065355114606,2.1295752069339597e-07,2.8118027892091575e-16,2.4212532143637174e-17,9.794500053354745e-07,-16.981103640181907,4,,COMPLETE
298,0.00559869446978701,0.03751091939964704,2026-03-12 15:34:17.899350,2026-03-12 15:34:18.964170,0 days 00:00:01.064820,4.357228748364852,0.5163190425246921,48.65472061613823,53.13106072585698,4.202816660393726,5.356143169780247,4.246110243628249,1.9369963358469942e-07,1.0684527493079727e-15,2.486954667796461e-17,1.4108223554704215e-08,-16.981103640181907,4,,COMPLETE
299,0.028120903756152605,0.20066297834265093,2026-03-12 15:34:18.965167,2026-03-12 15:34:19.797837,0 days 00:00:00.832670,4.228569930482258,0.6009584361010895,48.40830545410283,50.656872099270345,4.431542276956853,5.35,4.360052100626563,3.281233629740653e-07,9.999999999999965e-17,9.99999999999999e-18,1.2463814629296062e-07,-16.354444994345954,4,,COMPLETE
300,0.06834713641446476,0.3088886732356591,2026-03-12 15:34:19.798834,2026-03-12 15:34:20.991134,0 days 00:00:01.192300,4.466099191915466,0.8583766684184594,47.721479889927046,52.649569972698586,4.360366211594994,5.160547801140458,4.37093886036678,1.374163319273194e-07,2.474850323886416e-18,2.6845074008129697e-16,1.0118027372177493e-08,-16.983290142110942,4,,COMPLETE
301,0.03915894186466938,0.3431815561414376,2026-03-12 15:34:20.992087,2026-03-12 15:34:21.853174,0 days 00:00:00.861087,4.264483437408266,0.535231751893722,46.42200089601606,55.14255986327722,4.237160263086614,5.182438439342875,4.268382415097915,2.3029640456168443e-07,6.0952760761306245e-15,3.1755688563926773e-16,1.4108223554704215e-08,-16.0497519466375,4,,COMPLETE
302,0.03200224925062169,0.10906791456946067,2026-03-12 15:34:21.854204,2026-03-12 15:34:22.743728,0 days 00:00:00.889524,4.313811967555029,0.535231751893722,47.01161517998709,52.649569972698586,4.326565092716501,5.234061327345249,4.474821927775884,1.374163319273194e-07,2.741279596179326e-16,3.289495542188883e-16,4.029444742022429e-07,-16.981103640181907,4,,COMPLETE
303,,,2026-03-12 15:34:22.745728,2026-03-12 15:34:22.824460,0 days 00:00:00.078732,4.259159557192732,0.535231751893722,49.71186683547153,55.14255986327722,4.326565092716501,5.148470593576984,4.22832056008746,3.3311677304472567e-07,6.959964105266251e-17,3.289495542188883e-16,6.647776404106543e-07,-17.890112772348523,5,,PRUNED
304,0.024575375340219315,0.2313555520961025,2026-03-12 15:34:22.825464,2026-03-12 15:34:24.088743,0 days 00:00:01.263279,4.292780305837017,0.5840340468029441,46.11039362572452,54.22834444682094,4.202816660393726,5.356143169780247,4.291065355114606,1.9278142894669379e-07,2.1210315151918252e-16,4.26451907900218e-18,4.88986241575205e-07,-16.981103640181907,5,,COMPLETE
305,,,2026-03-12 15:34:24.090737,2026-03-12 15:34:24.163493,0 days 00:00:00.072756,4.426063421555141,0.6117476775851822,49.108277437676094,54.22834444682094,4.353588176869492,5.166164092313784,4.291065355114606,1.8145591772799374e-07,2.474850323886416e-18,6.5977955413053135e-18,4.029444742022429e-07,-16.981103640181907,5,,PRUNED
306,,,2026-03-12 15:34:24.164490,2026-03-12 15:34:24.247218,0 days 00:00:00.082728,4.466099191915466,0.8583766684184594,49.108277437676094,52.48438043793066,4.393553740326797,5.166164092313784,4.291065355114606,1.8145591772799374e-07,2.741279596179326e-16,7.648019728511568e-18,1.0118027372177493e-08,-17.890112772348523,5,,PRUNED
307,0.050655031130449814,0.06679257455572714,2026-03-12 15:34:24.248211,2026-03-12 15:34:25.461929,0 days 00:00:01.213718,4.228569930482258,0.5163190425246921,49.279936565151374,50.656872099270345,4.202816660393726,5.356143169780247,4.291065355114606,3.281233629740653e-07,2.387102667569454e-16,2.486954667796461e-17,9.456003209154549e-08,-16.981103640181907,5,,COMPLETE
308,0.07102635145332913,0.5374028769653203,2026-03-12 15:34:25.463923,2026-03-12 15:34:26.819156,0 days 00:00:01.355233,4.368634534783388,0.8616893876446436,46.549339207990904,53.008720439677354,4.393553740326797,5.125736286496585,4.291065355114606,2.6192176254735125e-07,3.8864797225107605e-15,2.1955283715483104e-18,6.647776404106543e-07,-17.890112772348523,5,,COMPLETE
309,0.02922307645087398,0.16725766644947607,2026-03-12 15:34:26.820153,2026-03-12 15:34:27.478563,0 days 00:00:00.658410,4.294386897832039,0.535231751893722,49.108277437676094,54.22834444682094,4.3453770172354,5.15822501523692,4.225220926667589,2.1295752069339597e-07,3.2000683144447327e-16,2.4212532143637174e-17,9.794500053354745e-07,-15.941817844090718,5,,COMPLETE
310,0.00450700010922643,0.32380830409397526,2026-03-12 15:34:27.479560,2026-03-12 15:34:28.353115,0 days 00:00:00.873555,4.357228748364852,0.5987295757949643,49.279936565151374,53.7125817908734,4.418921201081954,5.125736286496585,4.246110243628249,2.1295752069339597e-07,1.6097922617766752e-15,1.5907675113436742e-16,7.102453792989689e-08,-15.02755195765076,5,,COMPLETE
311,0.019365773230399362,0.16360871753468206,2026-03-12 15:34:28.354079,2026-03-12 15:34:29.624843,0 days 00:00:01.270764,4.228569930482258,0.5,48.44818111557356,54.90400755898573,4.362478392556494,5.298630937787494,4.316409055962633,1.5450092025349887e-07,1.7656369344784767e-18,5.124404427312979e-18,6.647776404106543e-07,-17.890112772348523,5,,COMPLETE
312,0.09191219272977236,0.03891929505186229,2026-03-12 15:34:29.626843,2026-03-12 15:34:30.925336,0 days 00:00:01.298493,4.228569930482258,0.5163190425246921,46.11039362572452,50.656872099270345,4.335396210169529,5.375673716464397,4.246110243628249,1.9369963358469942e-07,1.0684527493079727e-15,9.99999999999999e-18,1.4108223554704215e-08,-15.364389232157752,5,,COMPLETE
313,0.036057299593979346,0.20304244454067166,2026-03-12 15:34:30.926339,2026-03-12 15:34:32.174021,0 days 00:00:01.247682,4.257812211942562,0.6117476775851822,47.52545594770984,51.82335472147451,4.360366211594994,5.356143169780247,4.291065355114606,1.947772361044112e-07,2.474850323886416e-18,6.5977955413053135e-18,3.404206999039382e-07,-16.981103640181907,5,,COMPLETE
314,0.01472091519862408,0.18301634667621097,2026-03-12 15:34:32.175020,2026-03-12 15:34:33.303742,0 days 00:00:01.128722,4.292780305837017,0.6117476775851822,49.108277437676094,54.22834444682094,4.3453770172354,5.160547801140458,4.37093886036678,1.947772361044112e-07,2.1210315151918252e-16,6.5977955413053135e-18,3.404206999039382e-07,-17.50724025993416,5,,COMPLETE
315,0.02756740669456795,0.20777457938599614,2026-03-12 15:34:33.303742,2026-03-12 15:34:34.132388,0 days 00:00:00.828646,4.25336722931987,0.6117476775851822,49.108277437676094,54.22834444682094,4.360366211594994,5.166164092313784,4.291065355114606,1.8145591772799374e-07,2.474850323886416e-18,1.7769061173152726e-17,4.029444742022429e-07,-16.981103640181907,5,,COMPLETE
316,0.08295148369323564,0.5648455475865447,2026-03-12 15:34:34.133381,2026-03-12 15:34:35.106970,0 days 00:00:00.973589,4.284616916561097,0.535231751893722,49.108277437676094,55.14255986327722,4.4949012861118565,5.148470593576984,4.406417600702706,1.9278142894669379e-07,2.1210315151918252e-16,5.124404427312979e-18,3.8163734275033605e-07,-17.556327846542462,5,,COMPLETE
317,0.06895200730381955,0.02746371383705153,2026-03-12 15:34:35.106970,2026-03-12 15:34:36.036496,0 days 00:00:00.929526,4.228569930482258,0.5,46.240925722374335,50.656872099270345,4.242905645531689,5.276912625591107,4.360052100626563,3.9473637531485525e-07,7.78966338485797e-17,2.4212532143637174e-17,9.999999999999994e-08,-13.99528711693796,5,,COMPLETE
318,0.0296877862996228,0.12777149356693318,2026-03-12 15:34:36.038489,2026-03-12 15:34:37.394771,0 days 00:00:01.356282,4.296536232628637,0.5163190425246921,48.40830545410283,54.970169524979404,4.356484326064146,5.35,4.406417600702706,1.1168704792579186e-07,2.8118027892091575e-16,2.486954667796461e-17,4.029444742022429e-07,-16.981103640181907,5,,COMPLETE
319,0.023684561439228813,0.3227758282306557,2026-03-12 15:34:37.395769,2026-03-12 15:34:38.891656,0 days 00:00:01.495887,4.3187809897769,0.5163190425246921,48.70657237839028,54.22834444682094,4.3453770172354,5.166164092313784,4.291065355114606,2.3029640456168443e-07,2.8118027892091575e-16,3.1369646200443245e-15,4.029444742022429e-07,-16.981103640181907,5,,COMPLETE
320,0.01689517006766596,0.15176278558865594,2026-03-12 15:34:38.893680,2026-03-12 15:34:39.954783,0 days 00:00:01.061103,4.228569930482258,0.5840340468029441,46.42200089601606,51.50715982309353,4.335396210169529,5.35,4.435037840139458,1.9278142894669379e-07,8.050727498631122e-17,9.99999999999999e-18,4.88986241575205e-07,-17.805324603885836,5,,COMPLETE
321,0.009150278697034057,0.18729137701954288,2026-03-12 15:34:39.955780,2026-03-12 15:34:40.797845,0 days 00:00:00.842065,4.3187809897769,0.5987295757949643,47.01161517998709,54.22834444682094,4.242905645531689,5.356143169780247,4.291065355114606,2.2313550974094518e-07,2.0356059931971676e-16,2.4212532143637174e-17,4.029444742022429e-07,-16.981103640181907,5,,COMPLETE
322,0.040814923822003135,0.16411571960369883,2026-03-12 15:34:40.798841,2026-03-12 15:34:41.550166,0 days 00:00:00.751325,4.296536232628637,0.5840340468029441,47.262658150470834,50.656872099270345,4.362478392556494,5.35,4.325690215652987,2.253011297805258e-07,2.1210315151918252e-16,9.99999999999999e-18,4.88986241575205e-07,-16.354444994345954,5,,COMPLETE
323,,,2026-03-12 15:34:41.551161,2026-03-12 15:34:41.598089,0 days 00:00:00.046928,4.406125642923549,0.5840340468029441,49.00871139129052,54.970169524979404,4.242905645531689,5.35,4.406417600702706,1.9442921803172885e-07,7.78966338485797e-17,4.26451907900218e-18,9.794500053354745e-07,-18.110236966656238,5,,PRUNED
324,0.014310726594296998,0.15316212286166098,2026-03-12 15:34:41.599156,2026-03-12 15:34:42.435117,0 days 00:00:00.835961,4.278615173167578,0.535231751893722,48.70657237839028,54.42186237732072,4.3453770172354,5.318620435194627,4.231609097544104,2.3029640456168443e-07,3.2776557265015483e-15,3.289495542188883e-16,2.3815563392967006e-07,-17.517436416971144,5,,COMPLETE
325,0.01944793440862776,0.1823343334282647,2026-03-12 15:34:42.436945,2026-03-12 15:34:43.197124,0 days 00:00:00.760179,4.284616916561097,0.5,49.108277437676094,50.656872099270345,4.247702280250982,5.246566262336192,4.265808106916084,3.281233629740653e-07,2.8790021054550044e-15,6.32943899715116e-16,9.999999999999994e-08,-16.354444994345954,5,,COMPLETE
