Jsc,Voc,FF,MPP
11.4919159517,0.876049361514965,64.54267832851558,6.497824867276739
5.53469574057,0.8616917058940919,68.57162268691008,3.270318798990194
2.60811277396,0.8456424276749038,71.15569139647515,1.5693607023831941
1.38246383503,0.8311211549727985,72.4621718640627,0.8325866876091942
0.672495555752,0.8136698502766443,73.29944895408465,0.4010867842669941
0.317307652739,0.7945233179037049,73.40343817312083,0.18505618144381816
0.201736425621,0.7824348164710752,72.80195401372714,0.11491468342253819
0.0940253894012,0.7611814781236427,70.25731194366763,0.05028342856832898
0.048480622603,0.741062009521632,65.13325780850712,0.0234005216754383
0.0218724888729,0.7120277769829674,52.5818927285194,0.008189009131188318
