Jsc,Voc,FF,MPP
11.4809325048,0.8404764090619576,66.49008298963632,6.41592925742427
5.52516653189,0.8274457911368905,67.77868529407287,3.0986895265070693
2.60288908275,0.8103560560607916,69.02354216508044,1.455890749811069
1.37950826786,0.7930897015219744,69.91323140511099,0.7649023478192689
0.6710229463840001,0.7712316543497583,70.86937861484544,0.36675905316875024
0.316605118035,0.74707553110443,71.19226390475038,0.16838959290846583
0.201278529634,0.7321818573624231,70.91904856466607,0.10451516610490583
0.0938112662026,0.7066025973618748,68.99049800182607,0.04573192759223927
0.0483700517868,0.6833171668268232,64.77181628627675,0.02140843690604432
0.0218226078308,0.6514867249729454,54.14270010236664,0.007697543097614046
