number,values_0,values_1,datetime_start,datetime_complete,duration,params_E_d_sh,params_G_frac,params_N_t_d,params_N_t_sh,params_W_L,params_W_R,params_W_R_sclc,params_d_sclc,params_l1_C_n_bulk,params_l1_k_dir,params_l1_mu_p,params_mu_e,system_attrs_NSGAIISampler:generation,system_attrs_fixed_params,state
253,0.07298402628706792,0.2223778898751913,2026-03-13 14:36:28.449241,2026-03-13 14:36:29.190799,0 days 00:00:00.741558,4.23428609278026,0.7121210655013517,47.59050629731089,52.93138324746536,4.392311130585451,5.304409608796863,4.2086606315589625,2.2798301467321822e-07,4.4922253502956583e-17,7.714896507620239e-16,4.59467080765097e-08,-15.077263166794909,4.0,,COMPLETE
254,0.037128599119270564,0.11909697757278548,2026-03-13 14:36:29.191797,2026-03-13 14:36:29.926376,0 days 00:00:00.734579,4.267966319569979,0.5328137602558504,49.61667162947525,51.30816070807824,4.446061212642695,5.259915872758768,4.341700705300996,2.2393765364008158e-07,3.278231144780836e-17,2.664642626398506e-16,9.292937437815416e-07,-16.258507405837435,4.0,,COMPLETE
255,0.0353897813186901,0.24002505988901568,2026-03-13 14:36:29.927373,2026-03-13 14:36:30.642020,0 days 00:00:00.714647,4.226754022266025,0.6475333167448952,49.61667162947525,51.30816070807824,4.446061212642695,5.259915872758768,4.341700705300996,2.2145074127159357e-07,3.278231144780836e-17,2.664642626398506e-16,9.292937437815416e-07,-16.258507405837435,4.0,,COMPLETE
256,0.07064484049539826,0.3174607877363605,2026-03-13 14:36:30.643017,2026-03-13 14:36:31.579931,0 days 00:00:00.936914,4.433618381471661,0.8948502394300117,46.33361067072453,53.736839802706214,4.227859377520785,5.354282406967483,4.325450375044728,2.2655271370410074e-07,1.2819214330649116e-16,3.680264906792543e-16,8.627691976942077e-08,-15.47988674337512,4.0,,COMPLETE
257,0.03488459059368456,0.08025605521883714,2026-03-13 14:36:31.580929,2026-03-13 14:36:32.321489,0 days 00:00:00.740560,4.304187830108353,0.567389191997858,48.223955719927886,53.202617853209155,4.286222453994172,5.246700882415866,4.461318946543363,2.262627046215891e-07,5.602724756054881e-16,2.5421839953759326e-16,1.3130263720475298e-07,-15.059306822230525,4.0,,COMPLETE
258,,,2026-03-13 14:36:32.322486,2026-03-13 14:36:32.372322,0 days 00:00:00.049836,4.312516402857541,0.5328137602558504,47.65458151814635,51.30816070807824,4.286222453994172,5.3945489125781325,4.344233257623844,2.2227775561085677e-07,2.3492019901684076e-15,3.6576223421794374e-17,1.0153827557942527e-07,-14.23558760778473,4.0,,PRUNED
259,0.027720103046683063,0.07674301481683168,2026-03-13 14:36:32.372322,2026-03-13 14:36:33.106902,0 days 00:00:00.734580,4.240766905868176,0.567389191997858,47.94232116605703,54.746645076005194,4.437685755760328,5.3945489125781325,4.294536436788213,2.2671484062516988e-07,2.3492019901684076e-15,2.0824746160111814e-16,1.0153827557942527e-07,-15.905049104422233,4.0,,COMPLETE
260,0.011042496730809485,0.06456290410195714,2026-03-13 14:36:33.106902,2026-03-13 14:36:33.811582,0 days 00:00:00.704680,4.226754022266025,0.5328137602558504,49.61667162947525,54.4266033873052,4.286222453994172,5.3433659080245395,4.372600471938108,2.2371776666742212e-07,1.8223607724546734e-17,2.8485497603142457e-16,1.7587573534091567e-07,-16.379832230864015,4.0,,COMPLETE
261,0.03589254216807265,0.08431413061081997,2026-03-13 14:36:33.811582,2026-03-13 14:36:34.691684,0 days 00:00:00.880102,4.340337607948826,0.567389191997858,47.20047908540459,54.746645076005194,4.383352943815828,5.279814813441081,4.474352645217771,2.2671484062516988e-07,5.602724756054881e-16,2.0824746160111814e-16,1.2329687117296646e-07,-15.905049104422233,4.0,,COMPLETE
262,0.01849682287536185,0.42681189296299055,2026-03-13 14:36:34.692680,2026-03-13 14:36:35.591719,0 days 00:00:00.899039,4.36623416305104,0.6606704270736421,46.114481588882924,51.39165342699012,4.446061212642695,5.274953766665707,4.206889203685696,2.2145074127159357e-07,5.867237932244897e-17,4.2961009180581285e-15,3.491342647361129e-08,-16.258507405837435,4.0,,COMPLETE
263,0.009839150904153786,0.13602010702727024,2026-03-13 14:36:35.592716,2026-03-13 14:36:36.436936,0 days 00:00:00.844220,4.312516402857541,0.567389191997858,49.53384365316264,53.736839802706214,4.286222453994172,5.259915872758768,4.294536436788213,2.268930987948513e-07,1.7116181786623804e-15,3.6576223421794374e-17,8.627691976942077e-08,-15.905049104422233,4.0,,COMPLETE
264,0.08157221390060146,0.2112359075488723,2026-03-13 14:36:36.436936,2026-03-13 14:36:37.428421,0 days 00:00:00.991485,4.312516402857541,0.5328137602558504,49.46929153554172,52.368171888314585,4.286222453994172,5.259915872758768,4.316575014423824,2.2503392556888005e-07,1.7116181786623804e-15,8.849687734489427e-15,1.1159711148070742e-07,-14.120157900197517,4.0,,COMPLETE
265,0.024370398259375474,0.3838421067860229,2026-03-13 14:36:37.429388,2026-03-13 14:36:38.685060,0 days 00:00:01.255672,4.312516402857541,0.7679337211814505,49.12737487040701,54.4266033873052,4.392311130585451,5.2317867697522615,4.481911234626494,2.2503392556888005e-07,4.4922253502956583e-17,6.168949814356987e-16,9.292937437815416e-07,-15.077263166794909,4.0,,COMPLETE
266,0.021340126220164422,0.027526393974591525,2026-03-13 14:36:38.686057,2026-03-13 14:36:39.757531,0 days 00:00:01.071474,4.336691808344156,0.5175989101887631,48.504941598592,53.15365868139563,4.352808127227207,5.279814813441081,4.206889203685696,2.2671484062516988e-07,3.278231144780836e-17,3.6148060047655427e-16,7.88118573397999e-07,-15.905049104422233,4.0,,COMPLETE
267,0.03316011601135863,0.038273087265875055,2026-03-13 14:36:39.758526,2026-03-13 14:36:40.938641,0 days 00:00:01.180115,4.310615148235852,0.502568882978123,49.12737487040701,54.65706604644025,4.236923490449786,5.347738913590111,4.279485145762629,2.214434058256006e-07,2.3492019901684076e-15,6.168949814356987e-16,1.0153827557942527e-07,-15.059306822230525,4.0,,COMPLETE
268,0.023338166358103506,0.06798790109756432,2026-03-13 14:36:40.939635,2026-03-13 14:36:42.160616,0 days 00:00:01.220981,4.312516402857541,0.5328137602558504,48.16298425693123,54.4266033873052,4.286222453994172,5.238303430048355,4.2202192318377065,2.24354510610188e-07,2.474169172068838e-17,1.0852023009491034e-16,9.292937437815416e-07,-15.787370597791412,4.0,,COMPLETE
269,0.08127158774767401,0.06742109660483964,2026-03-13 14:36:42.161613,2026-03-13 14:36:43.259994,0 days 00:00:01.098381,4.310615148235852,0.502568882978123,46.07210994707146,53.99370433928758,4.280688693833302,5.3731220457710585,4.33886097813451,2.223746217196087e-07,4.1100236584344704e-17,4.883458863700786e-18,1.1458094170007913e-07,-14.23558760778473,4.0,,COMPLETE
270,0.03261620196578548,0.09779392128080731,2026-03-13 14:36:43.260987,2026-03-13 14:36:44.270326,0 days 00:00:01.009339,4.301387145183392,0.5328137602558504,49.12737487040701,50.719836514787325,4.277283036304946,5.303872312717865,4.481911234626494,2.2366747210432786e-07,5.0786092016951566e-17,9.263551864575185e-17,2.742990811178809e-07,-14.702263893610253,4.0,,COMPLETE
271,0.039419176322444606,0.029598896505157617,2026-03-13 14:36:44.271323,2026-03-13 14:36:45.260082,0 days 00:00:00.988759,4.312516402857541,0.5328137602558504,49.27361370559734,54.4266033873052,4.286222453994172,5.457572251114852,4.4348808950491545,2.206233766577318e-07,1.7116181786623804e-15,8.849687734489427e-15,9.292937437815416e-07,-14.120157900197517,4.0,,COMPLETE
272,0.03463465399100648,0.058958130244834546,2026-03-13 14:36:45.261078,2026-03-13 14:36:46.526909,0 days 00:00:01.265831,4.385209068923146,0.5328137602558504,48.307591175716986,54.4266033873052,4.286222453994172,5.457572251114852,4.316575014423824,2.214434058256006e-07,5.602724756054881e-16,2.8485497603142457e-16,2.8272996642972903e-08,-15.22091995193052,4.0,,COMPLETE
273,0.026610505625741628,0.16078780340281504,2026-03-13 14:36:46.527905,2026-03-13 14:36:47.630062,0 days 00:00:01.102157,4.326835959190646,0.5499078545886388,49.12737487040701,54.17035258812112,4.243646001157785,5.368061648379226,4.294536436788213,2.2601061694678593e-07,5.0786092016951566e-17,9.14899902895369e-17,4.155760660617456e-07,-15.077263166794909,4.0,,COMPLETE
274,0.025226403742432527,0.1175877167078424,2026-03-13 14:36:47.631060,2026-03-13 14:36:48.568998,0 days 00:00:00.937938,4.226754022266025,0.5328137602558504,49.61667162947525,53.202617853209155,4.286222453994172,5.4552979387279485,4.461318946543363,2.214434058256006e-07,5.602724756054881e-16,2.5421839953759326e-16,7.88118573397999e-07,-15.059306822230525,4.0,,COMPLETE
275,0.017691538069152662,0.2597748796611526,2026-03-13 14:36:48.569994,2026-03-13 14:36:49.921159,0 days 00:00:01.351165,4.336691808344156,0.7679337211814505,47.20047908540459,51.04685540153944,4.411630521055745,5.240641127537479,4.224064096920212,2.2059889661129695e-07,3.3100205937760698e-18,1.0852023009491034e-16,4.4337333528987156e-08,-17.900453001680354,4.0,,COMPLETE
276,0.034465660850680625,0.034818173532917836,2026-03-13 14:36:49.922156,2026-03-13 14:36:51.113290,0 days 00:00:01.191134,4.285579461481923,0.5175989101887631,48.504941598592,53.15365868139563,4.310408530797141,5.274953766665707,4.206889203685696,2.2076664693806265e-07,3.278231144780836e-17,3.6148060047655427e-16,7.88118573397999e-07,-16.513345277307323,4.0,,COMPLETE
277,0.039092826458593445,0.28429386899647713,2026-03-13 14:36:51.114321,2026-03-13 14:36:52.086031,0 days 00:00:00.971710,4.23428609278026,0.6315168156602168,49.27361370559734,53.736839802706214,4.286222453994172,5.3188287917430985,4.481911234626494,2.2059889661129695e-07,4.4922253502956583e-17,3.680264906792543e-16,9.292937437815416e-07,-14.120157900197517,4.0,,COMPLETE
278,0.07148167205812567,0.19716258843981163,2026-03-13 14:36:52.087032,2026-03-13 14:36:53.201359,0 days 00:00:01.114327,4.276262439969086,0.5328137602558504,49.27361370559734,54.4266033873052,4.258447872986304,5.364157893703739,4.481911234626494,2.2519111770671143e-07,1.7116181786623804e-15,8.849687734489427e-15,9.292937437815416e-07,-17.468822515596663,4.0,,COMPLETE
279,0.008548817646447474,0.11960975322923083,2026-03-13 14:36:53.202354,2026-03-13 14:36:54.344593,0 days 00:00:01.142239,4.23428609278026,0.5195756181963678,47.59050629731089,53.736839802706214,4.227859377520785,5.368061648379226,4.218172061531364,2.2059889661129695e-07,4.4922253502956583e-17,3.680264906792543e-16,8.627691976942077e-08,-17.900453001680354,4.0,,COMPLETE
280,0.020441804943434876,0.033487564561916455,2026-03-13 14:36:54.345595,2026-03-13 14:36:55.384169,0 days 00:00:01.038574,4.312516402857541,0.5175989101887631,48.80273600031993,53.15365868139563,4.286222453994172,5.274953766665707,4.279485145762629,2.214434058256006e-07,3.278231144780836e-17,6.168949814356987e-16,7.88118573397999e-07,-16.513345277307323,4.0,,COMPLETE
281,0.008779097571254306,0.07912413785609876,2026-03-13 14:36:55.385168,2026-03-13 14:36:56.656782,0 days 00:00:01.271614,4.330468214972743,0.5175989101887631,48.504941598592,53.694652852094855,4.411630521055745,5.3433659080245395,4.206889203685696,2.2076664693806265e-07,3.278231144780836e-17,3.6148060047655427e-16,8.757812282301289e-08,-16.513345277307323,5.0,,COMPLETE
282,0.055306371657295766,0.09280831091892122,2026-03-13 14:36:56.658776,2026-03-13 14:36:57.698159,0 days 00:00:01.039383,4.2421865548822275,0.567389191997858,47.20047908540459,53.694652852094855,4.352808127227207,5.279814813441081,4.294536436788213,2.2671484062516988e-07,1.6620316424831807e-18,2.0824746160111814e-16,1.8179694771433678e-07,-15.905049104422233,5.0,,COMPLETE
283,0.035500692563245846,0.33317119041228427,2026-03-13 14:36:57.699154,2026-03-13 14:36:58.858533,0 days 00:00:01.159379,4.312516402857541,0.567389191997858,47.20047908540459,54.83269915652345,4.286222453994172,5.279814813441081,4.481911234626494,2.2671484062516988e-07,5.602724756054881e-16,8.849687734489427e-15,2.598705468993374e-08,-14.120157900197517,5.0,,COMPLETE
284,0.011042496730809485,0.06760653910596741,2026-03-13 14:36:58.859531,2026-03-13 14:36:59.855743,0 days 00:00:00.996212,4.226754022266025,0.5328137602558504,49.61667162947525,54.4266033873052,4.286222453994172,5.495592077172835,4.372600471938108,2.2371776666742212e-07,1.8223607724546734e-17,2.8485497603142457e-16,1.7587573534091567e-07,-16.379832230864015,5.0,,COMPLETE
285,0.04286099395851192,0.04115632781269222,2026-03-13 14:36:59.856740,2026-03-13 14:37:01.065616,0 days 00:00:01.208876,4.397437772444831,0.5175989101887631,49.931885961525765,53.15365868139563,4.310408530797141,5.368061648379226,4.335972559840804,2.2076664693806265e-07,3.278231144780836e-17,3.6148060047655427e-16,8.627691976942077e-08,-15.145404210072337,5.0,,COMPLETE
286,0.04681814161173643,0.6950163507079329,2026-03-13 14:37:01.066602,2026-03-13 14:37:02.150034,0 days 00:00:01.083432,4.392088001878285,0.8612499363358912,49.12737487040701,51.286674832773926,4.243646001157785,5.238303430048355,4.2202192318377065,2.24354510610188e-07,1.6375517259729902e-16,1.0852023009491034e-16,9.292937437815416e-07,-15.077263166794909,5.0,,COMPLETE
287,0.006140242022297234,0.09652351299789873,2026-03-13 14:37:02.151030,2026-03-13 14:37:03.314200,0 days 00:00:01.163170,4.326835959190646,0.567389191997858,47.20047908540459,54.746645076005194,4.383352943815828,5.368061648379226,4.294536436788213,2.2671484062516988e-07,5.455086298408068e-15,2.0824746160111814e-16,9.088489544665001e-07,-15.905049104422233,5.0,,COMPLETE
288,0.025714499237169973,0.17447599982970613,2026-03-13 14:37:03.315200,2026-03-13 14:37:04.351399,0 days 00:00:01.036199,4.326835959190646,0.567389191997858,49.53384365316264,54.17035258812112,4.286222453994172,5.368061648379226,4.23090878884766,2.268930987948513e-07,6.810572114280536e-16,3.680264906792543e-16,9.292937437815416e-07,-14.764233694636644,5.0,,COMPLETE
289,0.04517179998233775,0.23246234252077155,2026-03-13 14:37:04.352396,2026-03-13 14:37:05.362593,0 days 00:00:01.010197,4.227058347210586,0.6464856016540417,48.35086802121306,53.694652852094855,4.383352943815828,5.279814813441081,4.294536436788213,2.2544849561323877e-07,4.0243984753937157e-16,2.0824746160111814e-16,6.688237532125528e-07,-15.905049104422233,5.0,,COMPLETE
290,0.03370109470870181,0.3098371630784384,2026-03-13 14:37:05.363591,2026-03-13 14:37:06.438051,0 days 00:00:01.074460,4.226754022266025,0.6651960594459816,48.80273600031993,52.24555859879171,4.310408530797141,5.259915872758768,4.461318946543363,2.2738358197089787e-07,3.278231144780836e-17,5.102234059318423e-18,1.2329687117296646e-07,-15.059306822230525,5.0,,COMPLETE
291,0.05661541754614097,0.29945021680582745,2026-03-13 14:37:06.441042,2026-03-13 14:37:07.568330,0 days 00:00:01.127288,4.301387145183392,0.66529706263213,48.679034003696,53.99370433928758,4.437685755760328,5.3945489125781325,4.286569707202256,2.223746217196087e-07,5.602724756054881e-16,9.263551864575185e-17,1.1458094170007913e-07,-14.23558760778473,5.0,,COMPLETE
292,0.006164257773579767,0.04246756855484068,2026-03-13 14:37:07.569333,2026-03-13 14:37:08.679670,0 days 00:00:01.110337,4.285579461481923,0.5175989101887631,47.59050629731089,53.736839802706214,4.227859377520785,5.368061648379226,4.218172061531364,2.2076664693806265e-07,4.4922253502956583e-17,3.680264906792543e-16,7.88118573397999e-07,-17.900453001680354,5.0,,COMPLETE
293,0.027179253374786577,0.12949498898074754,2026-03-13 14:37:08.680667,2026-03-13 14:37:10.025245,0 days 00:00:01.344578,4.385209068923146,0.6464856016540417,48.80273600031993,53.694652852094855,4.212282873888184,5.344359638136273,4.224064096920212,2.214434058256006e-07,5.602724756054881e-16,3.624602565914676e-15,8.757812282301289e-08,-15.702763755642271,5.0,,COMPLETE
294,0.03620646947650371,0.10003395510210104,2026-03-13 14:37:10.026235,2026-03-13 14:37:11.039952,0 days 00:00:01.013717,4.285579461481923,0.5328137602558504,47.96680096065544,53.15365868139563,4.286222453994172,5.364157893703739,4.294536436788213,2.2227775561085677e-07,3.278231144780836e-17,2.0824746160111814e-16,9.292937437815416e-07,-16.513345277307323,5.0,,COMPLETE
295,0.04973653837169553,0.12611877075065797,2026-03-13 14:37:11.040894,2026-03-13 14:37:12.083466,0 days 00:00:01.042572,4.312516402857541,0.567389191997858,48.87094356303532,53.736839802706214,4.437685755760328,5.3945489125781325,4.286569707202256,2.268930987948513e-07,2.3492019901684076e-15,3.6576223421794374e-17,8.627691976942077e-08,-14.23558760778473,5.0,,COMPLETE
296,0.07000683648926835,0.0410757585207084,2026-03-13 14:37:12.084454,2026-03-13 14:37:13.213737,0 days 00:00:01.129283,4.312516402857541,0.5328137602558504,49.27361370559734,53.736839802706214,4.286222453994172,5.368061648379226,4.294536436788213,2.268930987948513e-07,6.810572114280536e-16,3.680264906792543e-16,2.5892355004310728e-08,-14.120157900197517,5.0,,COMPLETE
297,0.017324448602572862,0.028749194832536816,2026-03-13 14:37:13.214734,2026-03-13 14:37:14.407011,0 days 00:00:01.192277,4.336691808344156,0.5175989101887631,47.20047908540459,53.15365868139563,4.352808127227207,5.240641127537479,4.372157058805627,2.2671484062516988e-07,3.278231144780836e-17,1.0852023009491034e-16,1.8179694771433678e-07,-16.021935751696777,5.0,,COMPLETE
298,0.004530259089881069,0.5740996640368403,2026-03-13 14:37:14.408009,2026-03-13 14:37:15.600581,0 days 00:00:01.192572,4.385209068923146,0.8141941871946587,48.35086802121306,53.202617853209155,4.212282873888184,5.309829011964143,4.372600471938108,2.214434058256006e-07,1.8223607724546734e-17,2.8485497603142457e-16,1.2329687117296646e-07,-15.22091995193052,5.0,,COMPLETE
299,0.03188672332673547,0.037210511281612874,2026-03-13 14:37:15.601577,2026-03-13 14:37:16.634179,0 days 00:00:01.032602,4.285579461481923,0.5175989101887631,49.61667162947525,52.24555859879171,4.310408530797141,5.2954532851134735,4.461318946543363,2.268930987948513e-07,5.317251153559337e-18,4.703480446630933e-15,7.88118573397999e-07,-15.39536352068987,5.0,,COMPLETE
300,0.023338166358103506,0.06798790109756432,2026-03-13 14:37:16.635174,2026-03-13 14:37:17.719685,0 days 00:00:01.084511,4.312516402857541,0.5328137602558504,48.16298425693123,54.4266033873052,4.286222453994172,5.238303430048355,4.2202192318377065,2.24354510610188e-07,1.0790005625030275e-15,1.0852023009491034e-16,9.292937437815416e-07,-15.787370597791412,5.0,,COMPLETE
301,0.016085910093279823,0.10692603495481674,2026-03-13 14:37:17.720681,2026-03-13 14:37:18.748215,0 days 00:00:01.027534,4.301387145183392,0.5328137602558504,48.679034003696,54.06678091553109,4.420757426953877,5.457572251114852,4.481911234626494,2.206233766577318e-07,1.7116181786623804e-15,8.849687734489427e-15,9.292937437815416e-07,-14.926649351909177,5.0,,COMPLETE
302,0.006446841169627496,0.4393013045808479,2026-03-13 14:37:18.749222,2026-03-13 14:37:20.055328,0 days 00:00:01.306106,4.385209068923146,0.8141941871946587,48.80273600031993,53.202617853209155,4.310408530797141,5.309829011964143,4.372600471938108,2.214434058256006e-07,5.602724756054881e-16,2.8485497603142457e-16,2.8272996642972903e-08,-15.22091995193052,5.0,,COMPLETE
303,0.018480674811313193,0.10333966479540757,2026-03-13 14:37:20.056325,2026-03-13 14:37:21.038094,0 days 00:00:00.981769,4.301387145183392,0.567389191997858,49.53384365316264,53.736839802706214,4.212282873888184,5.259915872758768,4.461318946543363,2.268930987948513e-07,5.602724756054881e-16,2.5421839953759326e-16,1.1458094170007913e-07,-14.71385769106869,5.0,,COMPLETE
304,0.010701993757379232,0.08778906924797458,2026-03-13 14:37:21.039089,2026-03-13 14:37:22.219063,0 days 00:00:01.179974,4.336691808344156,0.5328137602558504,48.504941598592,51.30816070807824,4.286222453994172,5.3433659080245395,4.372600471938108,2.2557767635568345e-07,3.278231144780836e-17,2.385561234082195e-15,7.88118573397999e-07,-17.66607689929017,5.0,,COMPLETE
305,0.08504802056741084,0.030867451154163575,2026-03-13 14:37:22.220059,2026-03-13 14:37:23.132055,0 days 00:00:00.911996,4.232468575644241,0.5328137602558504,47.59050629731089,53.736839802706214,4.286222453994172,5.457572251114852,4.4348808950491545,2.206233766577318e-07,4.4922253502956583e-17,8.849687734489427e-15,9.292937437815416e-07,-14.120157900197517,5.0,,COMPLETE
306,0.011975729536966328,0.11142913945950411,2026-03-13 14:37:23.133052,2026-03-13 14:37:24.225455,0 days 00:00:01.092403,4.304187830108353,0.567389191997858,46.72386999491716,51.30816070807824,4.286222453994172,5.368061648379226,4.294536436788213,2.2227775561085677e-07,1.3871073755647913e-15,3.680264906792543e-16,9.292937437815416e-07,-17.624803253740037,5.0,,COMPLETE
307,0.03484994799333574,0.08612457944977385,2026-03-13 14:37:24.226451,2026-03-13 14:37:25.516652,0 days 00:00:01.290201,4.312516402857541,0.567389191997858,49.53384365316264,53.736839802706214,4.286222453994172,5.259915872758768,4.294536436788213,2.2519111770671143e-07,4.0243984753937157e-16,2.0824746160111814e-16,8.627691976942077e-08,-17.468822515596663,5.0,,COMPLETE
308,0.01938146825987453,0.7035421254131357,2026-03-13 14:37:25.517649,2026-03-13 14:37:26.659615,0 days 00:00:01.141966,4.336691808344156,0.8948502394300117,48.504941598592,53.15365868139563,4.329440883856096,5.279814813441081,4.325450375044728,2.2655271370410074e-07,7.392822105232034e-18,3.6148060047655427e-16,7.88118573397999e-07,-15.905049104422233,5.0,,COMPLETE
309,0.01778981121623987,0.05373196736098964,2026-03-13 14:37:26.660615,2026-03-13 14:37:27.758994,0 days 00:00:01.098379,4.310615148235852,0.502568882978123,47.94232116605703,53.99370433928758,4.437685755760328,5.3945489125781325,4.2202192318377065,2.24354510610188e-07,2.3492019901684076e-15,9.263551864575185e-17,9.292937437815416e-07,-15.787370597791412,5.0,,COMPLETE
310,0.010898368275384073,0.09933988239431867,2026-03-13 14:37:27.759986,2026-03-13 14:37:28.784615,0 days 00:00:01.024629,4.304187830108353,0.567389191997858,49.61667162947525,51.30816070807824,4.377503519471162,5.368061648379226,4.294536436788213,2.2307023868795035e-07,6.810572114280536e-16,3.680264906792543e-16,9.292937437815416e-07,-16.379832230864015,5.0,,COMPLETE
311,0.020451483548564187,0.51326114466576,2026-03-13 14:37:28.785612,2026-03-13 14:37:30.037489,0 days 00:00:01.251877,4.385209068923146,0.8141941871946587,49.12737487040701,53.202617853209155,4.400780798683707,5.309829011964143,4.372600471938108,2.2601061694678593e-07,5.602724756054881e-16,9.14899902895369e-17,1.2329687117296646e-07,-15.22091995193052,5.0,,COMPLETE
312,0.02887107572363713,0.04007377291148427,2026-03-13 14:37:30.038487,2026-03-13 14:37:31.186750,0 days 00:00:01.148263,4.310615148235852,0.502568882978123,48.16298425693123,55.16363768590062,4.286222453994172,5.347738913590111,4.2202192318377065,2.24354510610188e-07,2.474169172068838e-17,6.168949814356987e-16,9.292937437815416e-07,-15.059306822230525,5.0,,COMPLETE
313,0.05814588456332399,0.6133847669035929,2026-03-13 14:37:31.187744,2026-03-13 14:37:32.232412,0 days 00:00:01.044668,4.285579461481923,0.8141941871946587,48.80273600031993,53.15365868139563,4.310408530797141,5.309829011964143,4.372600471938108,2.229074405953889e-07,5.602724756054881e-16,2.8485497603142457e-16,7.88118573397999e-07,-15.22091995193052,5.0,,COMPLETE
314,0.022053309972705826,0.760043386344626,2026-03-13 14:37:32.233410,2026-03-13 14:37:33.263020,0 days 00:00:01.029610,4.285579461481923,0.8612499363358912,49.12737487040701,53.736839802706214,4.227859377520785,5.473594286755889,4.2086606315589625,2.2601061694678593e-07,5.0786092016951566e-17,9.14899902895369e-17,7.88118573397999e-07,-16.513345277307323,5.0,,COMPLETE
315,0.003421052039183739,0.6149212026107643,2026-03-13 14:37:33.264016,2026-03-13 14:37:34.533354,0 days 00:00:01.269338,4.385209068923146,0.8141941871946587,48.80273600031993,53.202617853209155,4.212282873888184,5.473594286755889,4.2086606315589625,2.2601061694678593e-07,5.602724756054881e-16,2.8485497603142457e-16,1.2329687117296646e-07,-15.22091995193052,5.0,,COMPLETE
316,0.04735508699984528,0.10550318468481051,2026-03-13 14:37:34.534351,2026-03-13 14:37:35.883913,0 days 00:00:01.349562,4.312516402857541,0.5175989101887631,49.27361370559734,53.99370433928758,4.210477408274299,5.274953766665707,4.481911234626494,2.2076664693806265e-07,7.768329878747965e-18,3.6148060047655427e-16,4.800673420639123e-08,-16.513345277307323,5.0,,COMPLETE
317,0.07269428819274144,0.1938363728115212,2026-03-13 14:37:35.885900,2026-03-13 14:37:37.859404,0 days 00:00:01.973504,4.385209068923146,0.8141941871946587,48.80273600031993,53.202617853209155,4.383352943815828,5.229340812230252,4.294536436788213,2.214434058256006e-07,5.602724756054881e-16,2.8485497603142457e-16,1.2502087500896067e-07,-17.468822515596663,5.0,,COMPLETE
318,0.014837428599728069,0.0540481156412458,2026-03-13 14:37:37.860400,2026-03-13 14:37:39.162111,0 days 00:00:01.301711,4.326835959190646,0.5499078545886388,49.27361370559734,54.4266033873052,4.286222453994172,5.368061648379226,4.481911234626494,2.268930987948513e-07,6.181777898094594e-17,8.849687734489427e-15,9.292937437815416e-07,-14.120157900197517,5.0,,COMPLETE
319,0.05204856868940944,0.06721479194910308,2026-03-13 14:37:39.163107,2026-03-13 14:37:40.282104,0 days 00:00:01.118997,4.312516402857541,0.5328137602558504,48.80273600031993,53.202617853209155,4.212282873888184,5.309829011964143,4.372600471938108,2.214434058256006e-07,5.602724756054881e-16,2.8485497603142457e-16,1.2329687117296646e-07,-15.22091995193052,5.0,,COMPLETE
320,0.07192144293953777,0.2072787394426305,2026-03-13 14:37:40.283094,2026-03-13 14:37:41.702365,0 days 00:00:01.419271,4.385209068923146,0.8141941871946587,48.80273600031993,54.746645076005194,4.352808127227207,5.309829011964143,4.294536436788213,2.2671484062516988e-07,1.6620316424831807e-18,2.8485497603142457e-16,1.2329687117296646e-07,-15.905049104422233,5.0,,COMPLETE
321,0.04859050945025341,0.1384569958054775,2026-03-13 14:37:41.704363,2026-03-13 14:37:42.769852,0 days 00:00:01.065489,4.312516402857541,0.5601385603336395,49.53384365316264,52.93138324746536,4.243646001157785,5.259915872758768,4.294536436788213,2.2601061694678593e-07,1.7116181786623804e-15,9.14899902895369e-17,2.442307271795137e-07,-15.077263166794909,5.0,,COMPLETE
322,0.07254049192208983,0.044943785789653225,2026-03-13 14:37:42.770848,2026-03-13 14:37:43.733677,0 days 00:00:00.962829,4.301387145183392,0.502568882978123,47.526237805033304,53.202617853209155,4.212282873888184,5.3945489125781325,4.351525742907711,2.223746217196087e-07,5.602724756054881e-16,2.5421839953759326e-16,1.1458094170007913e-07,-15.059306822230525,5.0,,COMPLETE
323,0.021667396791974873,0.11033036665580964,2026-03-13 14:37:43.734673,2026-03-13 14:37:44.780233,0 days 00:00:01.045560,4.301387145183392,0.502568882978123,49.12737487040701,54.17035258812112,4.286222453994172,5.368061648379226,4.461318946543363,2.2639838167177079e-07,5.455086298408068e-15,1.7490707028484753e-15,1.1458094170007913e-07,-15.905049104422233,5.0,,COMPLETE
324,0.01946039690121569,0.09058179244634483,2026-03-13 14:37:44.781228,2026-03-13 14:37:46.091477,0 days 00:00:01.310249,4.336691808344156,0.567389191997858,48.504941598592,54.4266033873052,4.286222453994172,5.230344012252393,4.206889203685696,2.2671484062516988e-07,3.278231144780836e-17,3.6148060047655427e-16,7.88118573397999e-07,-16.379832230864015,5.0,,COMPLETE
325,0.023533229921649742,0.03595825818777361,2026-03-13 14:37:46.092520,2026-03-13 14:37:47.159961,0 days 00:00:01.067441,4.310615148235852,0.5328137602558504,49.61667162947525,53.99370433928758,4.437685755760328,5.3945489125781325,4.372600471938108,2.223746217196087e-07,1.8223607724546734e-17,2.8485497603142457e-16,1.7587573534091567e-07,-15.46421832596344,5.0,,COMPLETE
