Jsc,Voc,FF,MPP
11.5962142552,0.8729945605761303,63.85947565423932,6.464770573019938
5.58217757565,0.85498134458022,68.0238199353125,3.246544072708339
2.62992503283,0.8351212821837463,71.0877485024092,1.5613047454235383
1.39392162334,0.8173126732696834,72.83392563208537,0.8297749249263383
0.678035827064,0.7960922256546601,73.96176323836028,0.399230103445349
0.319914091965,0.7730152090150577,74.43465583072529,0.184075756583609
0.203389708662,0.758630360668855,74.00265590618574,0.1141843279482703
0.0947951035467,0.7337862705927466,71.78175928878179,0.04993092195108782
0.048877156965,0.7109294589461244,67.1722834938228,0.02334116663801927
0.0220513980493,0.6793428993532664,55.59199817998566,0.008327937431694679
