Jsc,Voc,FF,MPP
11.4845335566,0.8789024250091748,65.23569964368676,6.584750869295537
5.53222188412,0.8643090804031648,68.77306341543904,3.288418145010194
2.60730289299,0.8479455117353941,71.04846799090619,1.5707756129081942
1.3821256872299998,0.8331455141619575,72.27974156673648,0.8323097649491942
0.672358637565,0.8154189556262876,73.1147138412654,0.40085432717429414
0.317249791899,0.7960491807710124,73.20037138840571,0.18486492976897817
0.201701054761,0.783873668743395,72.62368114263955,0.11482395565537817
0.09400952490680001,0.7624629341423904,70.08571927446063,0.050236587267052976
0.0484725820278,0.7422248373264864,64.97156467543195,0.023375179967406297
0.0218688969441,0.7130202673477943,52.433368030247216,0.008175917640598317
