Jsc,Voc,FF,MPP
11.4815007764,0.8599105293047316,66.47883918466778,6.563497946832338
5.52328106396,0.8469236899996144,67.71166173779687,3.1674144738735386
2.60147886231,0.8307768440319173,68.86274556053499,1.4882949859659382
1.37865444929,0.815197086246644,69.68225519072762,0.7831415082403383
0.670574509341,0.7958791237965933,70.52162249933541,0.37637125678766903
0.316385655287,0.7744058202106103,70.74973634675406,0.173344560737249
0.20114023674,0.7608601050734906,70.4274650739763,0.1077818979233103
0.09374612881399999,0.7371893023551596,68.32130078281898,0.04721592405515983
0.0483363386124,0.7150610389418289,63.84390090237936,0.022066643598119266
0.021807326829699998,0.6836332967107659,52.54624088652954,0.007833706425502681
