Jsc,Voc,FF,MPP
12.2562448417,0.8604559610063587,62.93494061568341,6.637092992211869
5.90838396814,0.8427898846217954,66.83598068238442,3.3281151977187386
2.78566420932,0.8242326631487522,69.66126602235234,1.5994473487803382
1.4769003356600001,0.8083214831392215,71.24209477850677,0.8504954438647383
0.718531402215,0.7899727592660487,72.37966277697655,0.410841611532209
0.339052446539,0.7704810159526214,72.88436502094126,0.19039835836118899
0.215558289792,0.758402706090912,72.4284157769353,0.11840596708555032
0.100469417902,0.7374730410251574,70.41770700226338,0.052174934689198295
0.051803495506599996,0.7179404015050633,66.0388111704607,0.024561037341401828
0.0233718033126,0.6904384371332554,54.92126692852379,0.008862530252206317
