Jsc,Voc,FF,MPP
11.391849118,0.843065661537941,75.46197253117258,7.247425806353194
5.47923822937,0.8293517461417063,78.07467688308174,3.547881797297194
2.58022040095,0.8130043597935895,79.1310337826303,1.6599557793471942
1.36737739993,0.7976334052953136,79.48401164420453,0.8669050044615384
0.665038420078,0.7790252099679245,79.92422339375935,0.4140727711444982
0.313760757474,0.758808083430088,79.5359498426999,0.18936252912740897
0.199490481256,0.7463205919807788,78.56449431960746,0.11696984707010898
0.0929759543349,0.7246139926114388,75.61516138189131,0.050943202657838305
0.0479388690366,0.7046308101733306,70.22640631087414,0.02372192113954583
0.0216279295304,0.6769138827845855,57.44042862944422,0.008409419914084318
