Jsc,Voc,FF,MPP
10.0615307652,0.7884346134867505,44.21892452242338,3.5078249867188847
5.00743842586,0.7728776902360832,50.70137424876964,1.9622128697173042
2.397976074,0.7558312377676469,56.33486779730503,1.0210498878962548
1.27944561926,0.740698136448677,59.89248533979013,0.5675908933818548
0.6248222926010001,0.7228333728813112,62.68820300176662,0.2831265078214943
0.295390629451,0.7034825326761013,64.30853572782743,0.1336345186765747
0.18790375239399998,0.6914234505208884,64.6066339508233,0.08393762420585468
0.0876310653996,0.6701824496154536,63.406264324423745,0.03723773947628668
0.0451959186307,0.6501234186837618,59.80297389643599,0.017571863045948048
0.0203935307667,0.6211413034215596,49.958515560689754,0.0063283771973346075
