number,values_0,values_1,datetime_start,datetime_complete,duration,params_E_d_sh,params_G_frac,params_N_t_d,params_N_t_sh,params_W_L,params_W_R,params_W_R_sclc,params_d_sclc,params_l1_C_n_bulk,params_l1_k_dir,params_l1_mu_p,params_mu_e,system_attrs_NSGAIISampler:generation,system_attrs_fixed_params,state
250,0.04388950723367978,0.22820282797761685,2026-03-12 16:19:15.153246,2026-03-12 16:19:15.937777,0 days 00:00:00.784531,4.228569930482258,0.5,48.40830545410283,50.656872099270345,4.423075030557694,5.203112577281436,4.30232892752852,2e-07,4.8456107309358685e-17,3.8743703523120767e-16,9.999999999999994e-08,-15.785026195843301,4,,COMPLETE
251,0.07709583977039283,0.09469278788052961,2026-03-12 16:19:15.938773,2026-03-12 16:19:16.921615,0 days 00:00:00.982842,4.414461195645258,0.5682804940581229,47.28112723644212,54.78541237116072,4.30447573294825,5.362342785920805,4.446414958753977,1.8773068027944915e-07,1.0788942527659665e-17,4.33531895959131e-18,2.1345343861838593e-07,-15.691338352203454,4,,COMPLETE
252,0.01961542039616351,0.5361159670515595,2026-03-12 16:19:16.922621,2026-03-12 16:19:18.218014,0 days 00:00:01.295393,4.46962819030088,0.6613390272594899,46.605907229693564,50.85844756675672,4.423075030557694,5.217560644793689,4.342646382747963,2.1134899382069925e-07,8.319817364585936e-16,3.98618721339924e-17,5.598035718148174e-07,-15.785026195843301,4,,COMPLETE
253,0.008860797080782065,0.5106369263281078,2026-03-12 16:19:18.220009,2026-03-12 16:19:19.433194,0 days 00:00:01.213185,4.374771739689713,0.5067484957369444,49.34162624127741,52.110388815636846,4.445087636718405,5.208019723126286,4.469120974115542,2.0180027014638015e-07,2.1531558866857132e-18,4.845767715751589e-18,8.296641561373889e-07,-14.044210425150215,4,,COMPLETE
254,0.041913917978761046,0.023059499027974138,2026-03-12 16:19:19.434190,2026-03-12 16:19:20.597201,0 days 00:00:01.163011,4.228569930482258,0.5,50.419355757274296,53.097893756593145,4.362478392556494,5.302959629845673,4.30232892752852,2e-07,9.999999999999965e-17,9.99999999999999e-18,3.280782210444096e-08,-15.963117548711375,4,,COMPLETE
255,0.00912328147048226,0.18874829206065466,2026-03-12 16:19:20.599195,2026-03-12 16:19:21.875203,0 days 00:00:01.276008,4.3167469150366875,0.5067484957369444,49.317558492442096,53.88508948675987,4.362478392556494,5.387208430329674,4.30232892752852,2.0180027014638015e-07,2.1531558866857132e-18,4.845767715751589e-18,8.296641561373889e-07,-16.265023557512162,4,,COMPLETE
256,0.008059852144952587,0.2680982688376211,2026-03-12 16:19:21.876160,2026-03-12 16:19:22.832488,0 days 00:00:00.956328,4.261267046876162,0.6613390272594899,49.38892977092999,51.890915954402686,4.362478392556494,5.270636888891138,4.2199399720778565,2.1697632560309568e-07,2.6556817628958766e-17,1.2209147146466114e-18,2.799015840254763e-07,-16.992915843889964,4,,COMPLETE
257,0.0196339512203996,0.020243723508583902,2026-03-12 16:19:22.834481,2026-03-12 16:19:23.782165,0 days 00:00:00.947684,4.384016154539962,0.5067484957369444,48.870736298559144,51.18911220367599,4.2145738032143925,5.2534411527595015,4.342646382747963,2.1793008211192278e-07,1.781565357419629e-17,2.9140042953792085e-18,1.038753844698836e-08,-16.265023557512162,4,,COMPLETE
258,0.004598039754167962,0.11192545632407393,2026-03-12 16:19:23.783161,2026-03-12 16:19:24.581585,0 days 00:00:00.798424,4.39593168874628,0.5682804940581229,48.825691196573146,52.42197773727037,4.227485976282048,5.350445295219125,4.217759992830597,2.1134899382069925e-07,1.4480680252014932e-17,3.8743703523120767e-16,4.0898137103695005e-08,-15.785026195843301,4,,COMPLETE
259,0.08046967524781105,0.12456721905255848,2026-03-12 16:19:24.582582,2026-03-12 16:19:25.428170,0 days 00:00:00.845588,4.47613574687058,0.5554281677659516,46.206766555253616,50.65773248686806,4.2606897732593785,5.208019723126286,4.224311084884632,1.9540729200155968e-07,1.179930805069502e-18,8.864548643972452e-18,8.296641561373889e-07,-14.044210425150215,4,,COMPLETE
260,0.04438206766270034,0.1589907728498644,2026-03-12 16:19:25.429167,2026-03-12 16:19:26.685308,0 days 00:00:01.256141,4.312231206103116,0.5682804940581229,48.825691196573146,53.658255420356284,4.30447573294825,5.350445295219125,4.413996063031318,1.9540729200155968e-07,1.4480680252014932e-17,8.864548643972452e-18,4.187789165667718e-08,-15.267294172452925,4,,COMPLETE
261,0.033615127019213875,0.0824918482449866,2026-03-12 16:19:26.687308,2026-03-12 16:19:27.894293,0 days 00:00:01.206985,4.256572567074914,0.5554281677659516,50.419355757274296,53.097893756593145,4.300405669315023,5.1954347911197605,4.224311084884632,1.9303433474891628e-07,2.603645941259116e-15,2.0644007116658412e-17,4.077373873514901e-07,-15.206673336463666,4,,COMPLETE
262,0.07448249023949353,0.10826623885513992,2026-03-12 16:19:27.895289,2026-03-12 16:19:29.061837,0 days 00:00:01.166548,4.247840569851838,0.5554281677659516,47.967143274990704,52.11580764647549,4.268813091646,5.1954347911197605,4.402227267437485,1.9918623071275753e-07,6.872725624104755e-17,1.6636531310287957e-18,4.077373873514901e-07,-15.206673336463666,4,,COMPLETE
263,0.00977416571874046,0.08562189485992111,2026-03-12 16:19:29.062834,2026-03-12 16:19:30.052915,0 days 00:00:00.990081,4.47613574687058,0.5554281677659516,47.173152776202095,50.65773248686806,4.300405669315023,5.1954347911197605,4.342646382747963,1.9540729200155968e-07,2.6556817628958766e-17,8.864548643972452e-18,4.187789165667718e-08,-16.03011924676878,4,,COMPLETE
264,0.013492155611788315,0.7089142474770082,2026-03-12 16:19:30.053923,2026-03-12 16:19:30.839134,0 days 00:00:00.785211,4.479890932687051,0.5067484957369444,46.30543337660801,50.671845049444414,4.436008177121881,5.303327827925093,4.288330861504114,2.0180027014638015e-07,2.054582025146577e-17,4.845767715751589e-18,8.296641561373889e-07,-15.585468636554237,4,,COMPLETE
265,0.06234657739696856,0.6862489186311681,2026-03-12 16:19:30.840132,2026-03-12 16:19:31.774911,0 days 00:00:00.934779,4.479890932687051,0.5,49.34162624127741,53.12200674896934,4.362478392556494,5.35,4.30232892752852,2.0180027014638015e-07,9.999999999999965e-17,4.845767715751589e-18,8.296641561373889e-07,-14.044210425150215,4,,COMPLETE
266,0.0987584964304478,0.29856092032845577,2026-03-12 16:19:31.775908,2026-03-12 16:19:33.162330,0 days 00:00:01.386422,4.431117992446361,0.5,50.419355757274296,51.890915954402686,4.499798471748607,5.1954347911197605,4.2199399720778565,2e-07,4.333147942867113e-15,1.6636531310287957e-18,1.038753844698836e-08,-15.267294172452925,4,,COMPLETE
267,0.011657708002227657,0.27982843042162214,2026-03-12 16:19:33.164278,2026-03-12 16:19:34.676673,0 days 00:00:01.512395,4.247840569851838,0.6747403778841488,48.40830545410283,52.11580764647549,4.268813091646,5.35,4.269236500290942,1.876832353025081e-07,5.931151975615837e-17,3.7776294977019974e-18,1.038753844698836e-08,-18.11637498546141,4,,COMPLETE
268,0.007038518602198049,0.15329567399820887,2026-03-12 16:19:34.677679,2026-03-12 16:19:36.165566,0 days 00:00:01.487887,4.469936324117428,0.5779618660413431,48.40830545410283,51.890915954402686,4.384433104102663,5.35,4.2199399720778565,1.9770941059125236e-07,2.1531558866857132e-18,9.99999999999999e-18,9.125878333650628e-08,-14.044210425150215,4,,COMPLETE
269,0.023866048427494013,0.17217177040525072,2026-03-12 16:19:36.166573,2026-03-12 16:19:37.101214,0 days 00:00:00.934641,4.431117992446361,0.5682804940581229,50.419355757274296,52.110388815636846,4.229970993830827,5.168943853898088,4.410875561627365,1.8773068027944915e-07,6.872725624104755e-17,4.845767715751589e-18,6.095895442351534e-08,-14.044210425150215,4,,COMPLETE
270,0.03292278246826633,0.47596354410053754,2026-03-12 16:19:37.102219,2026-03-12 16:19:38.075371,0 days 00:00:00.973152,4.231218239335022,0.7261703770754525,48.1186655296254,51.890915954402686,4.369377394233729,5.1254566385655185,4.257132143105655,1.9178288053621892e-07,1.781565357419629e-17,3.9518959284544973e-16,1.038753844698836e-08,-17.04025333080157,4,,COMPLETE
271,0.08224199418737188,0.1383576432719076,2026-03-12 16:19:38.076367,2026-03-12 16:19:38.773989,0 days 00:00:00.697622,4.374771739689713,0.5554281677659516,49.34162624127741,52.110388815636846,4.2606897732593785,5.378857244270257,4.224311084884632,1.9760156079118933e-07,2.1531558866857132e-18,2.9987992135270034e-16,8.296641561373889e-07,-14.044210425150215,4,,COMPLETE
272,0.025133670925796086,0.2402453165727677,2026-03-12 16:19:38.774985,2026-03-12 16:19:39.933227,0 days 00:00:01.158242,4.331266015745508,0.6613390272594899,48.208394500029605,51.890915954402686,4.384433104102663,5.347180494997594,4.342646382747963,1.8091708605910482e-07,1.0788942527659665e-17,2.9140042953792085e-18,1.4427329345087266e-08,-16.857154624973216,4,,COMPLETE
273,0.04497250065208344,0.07913558215848031,2026-03-12 16:19:39.934238,2026-03-12 16:19:41.480630,0 days 00:00:01.546392,4.47613574687058,0.5554281677659516,47.967143274990704,51.32941230272746,4.398429878460175,5.318466707267925,4.402227267437485,1.8744945037715158e-07,6.872725624104755e-17,8.864548643972452e-18,2.3787380806164946e-08,-16.21055221045389,4,,COMPLETE
274,0.07778793815124678,0.3676060690513792,2026-03-12 16:19:41.481630,2026-03-12 16:19:42.698524,0 days 00:00:01.216894,4.256572567074914,0.6747403778841488,47.967143274990704,53.097893756593145,4.268813091646,5.361333200104837,4.402227267437485,1.876832353025081e-07,5.931151975615837e-17,4.416137152227565e-17,4.077373873514901e-07,-15.206673336463666,4,,COMPLETE
275,0.02922699328619594,0.013685769492822467,2026-03-12 16:19:42.699521,2026-03-12 16:19:43.732987,0 days 00:00:01.033466,4.374771739689713,0.5067484957369444,49.34162624127741,51.18911220367599,4.285150288098558,5.2534411527595015,4.226264667143951,2e-07,2.1531558866857132e-18,2.426127071096088e-17,2.2485034718470363e-07,-16.354444994345954,5,,COMPLETE
276,0.05945555812092366,0.029412880976863585,2026-03-12 16:19:43.732987,2026-03-12 16:19:44.790293,0 days 00:00:01.057306,4.469936324117428,0.5,49.38892977092999,51.890915954402686,4.362478392556494,5.270636888891138,4.2199399720778565,1.8920047881209992e-07,2.1531558866857132e-18,1.2209147146466114e-18,1.038753844698836e-08,-16.296171872228335,5,,COMPLETE
277,0.04158734377998613,0.5620365162961649,2026-03-12 16:19:44.792286,2026-03-12 16:19:46.086326,0 days 00:00:01.294040,4.331266015745508,0.9420578869952787,50.419355757274296,54.78541237116072,4.300405669315023,5.362342785920805,4.226264667143951,2.044674274967234e-07,6.872725624104755e-17,7.574489427897914e-15,4.077373873514901e-07,-15.206673336463666,5,,COMPLETE
278,0.03251934119653071,0.34445049389420335,2026-03-12 16:19:46.088320,2026-03-12 16:19:47.386575,0 days 00:00:01.298255,4.2894036759778436,0.6517491420782349,47.35371187951975,53.5428451284134,4.2313209562166385,5.290723279307898,4.3222117993860385,2.0302985187460024e-07,4.921344609227187e-15,1.0845690508638508e-18,2.799015840254763e-07,-16.823697690145167,5,,COMPLETE
279,0.08246658110069702,0.045804237250183885,2026-03-12 16:19:47.388567,2026-03-12 16:19:48.893327,0 days 00:00:01.504760,4.479890932687051,0.5067484957369444,49.34162624127741,53.097893756593145,4.2606897732593785,5.382326088435204,4.397328483510303,2.0180027014638015e-07,6.872725624104755e-17,4.845767715751589e-18,8.296641561373889e-07,-14.730221355888077,5,,COMPLETE
280,0.025569111131747615,0.2504822142369971,2026-03-12 16:19:48.895328,2026-03-12 16:19:50.423261,0 days 00:00:01.527933,4.469936324117428,0.5779618660413431,48.870736298559144,51.890915954402686,4.384433104102663,5.105874316561706,4.2199399720778565,1.9770941059125236e-07,1.781565357419629e-17,2.9140042953792085e-18,9.125878333650628e-08,-15.03585754642482,5,,COMPLETE
281,0.0202857488599676,0.33103886232763985,2026-03-12 16:19:50.424266,2026-03-12 16:19:51.368707,0 days 00:00:00.944441,4.39593168874628,0.5,47.49898191939333,51.890915954402686,4.423075030557694,5.270636888891138,4.217759992830597,1.8920047881209992e-07,2.1531558866857132e-18,3.8743703523120767e-16,1.1213893826236842e-08,-15.785026195843301,5,,COMPLETE
282,0.03563255512414722,0.10242630866514271,2026-03-12 16:19:51.369704,2026-03-12 16:19:52.230006,0 days 00:00:00.860302,4.286797378700381,0.5226376569443049,50.419355757274296,52.19517701605606,4.362478392556494,5.189250737333527,4.2029888816761725,2e-07,2.1531558866857132e-18,2.426127071096088e-17,3.5259168300926486e-08,-15.963117548711375,5,,COMPLETE
283,0.026346771834757827,0.02487687503830894,2026-03-12 16:19:52.231002,2026-03-12 16:19:53.023210,0 days 00:00:00.792208,4.374771739689713,0.5067484957369444,46.30543337660801,50.671845049444414,4.285150288098558,5.2534411527595015,4.469120974115542,2.0180027014638015e-07,2.1531558866857132e-18,4.845767715751589e-18,7.765965362010221e-08,-16.265023557512162,5,,COMPLETE
284,0.047247019020958486,0.033436255627099315,2026-03-12 16:19:53.024207,2026-03-12 16:19:54.112883,0 days 00:00:01.088676,4.228569930482258,0.5,48.40830545410283,53.097893756593145,4.362478392556494,5.35,4.30232892752852,2e-07,1.4129288784987046e-16,9.99999999999999e-18,3.280782210444096e-08,-16.354444994345954,5,,COMPLETE
285,0.03683445151516552,0.10489098375584507,2026-03-12 16:19:54.114879,2026-03-12 16:19:55.347828,0 days 00:00:01.232949,4.3167469150366875,0.505187650246757,47.43307908507346,50.65773248686806,4.362478392556494,5.270636888891138,4.413996063031318,2e-07,9.999999999999965e-17,1.2209147146466114e-18,7.789085273681465e-07,-16.114375234878562,5,,COMPLETE
286,0.04966972020211434,0.09442245743509871,2026-03-12 16:19:55.349824,2026-03-12 16:19:56.824170,0 days 00:00:01.474346,4.479890932687051,0.5067484957369444,46.30543337660801,52.110388815636846,4.229970993830827,5.1954347911197605,4.387133507035807,1.9161085696834994e-07,1.6085531074690085e-18,4.845767715751589e-18,8.296641561373889e-07,-15.585468636554237,5,,COMPLETE
287,0.048301645377009296,0.018883622859003295,2026-03-12 16:19:56.825164,2026-03-12 16:19:57.838571,0 days 00:00:01.013407,4.228569930482258,0.5,48.40830545410283,50.656872099270345,4.362478392556494,5.35,4.30232892752852,2e-07,1e-16,1e-17,1e-07,-16.354444994345954,5,,COMPLETE
288,0.023288382320907845,0.0288200405967981,2026-03-12 16:19:57.839568,2026-03-12 16:19:58.867114,0 days 00:00:01.027546,4.331266015745508,0.5,46.30543337660801,50.671845049444414,4.362478392556494,5.303327827925093,4.387133507035807,2.0180027014638015e-07,2.054582025146577e-17,9.99999999999999e-18,6.04666892567387e-08,-16.88073913306272,5,,COMPLETE
289,0.010849146928562566,0.053643772126666336,2026-03-12 16:19:58.868111,2026-03-12 16:19:59.906629,0 days 00:00:01.038518,4.469936324117428,0.5067484957369444,49.34162624127741,51.18911220367599,4.362478392556494,5.303327827925093,4.469120974115542,1.869879073017254e-07,2.1531558866857132e-18,4.845767715751589e-18,2.2485034718470363e-07,-14.044210425150215,5,,COMPLETE
290,0.05174911340313006,0.3984224925784006,2026-03-12 16:19:59.908623,2026-03-12 16:20:00.865473,0 days 00:00:00.956850,4.2894036759778436,0.6517491420782349,48.42017103608639,52.110388815636846,4.406334742851596,5.290723279307898,4.469120974115542,2.0180027014638015e-07,2.1531558866857132e-18,4.845767715751589e-18,8.296641561373889e-07,-14.044210425150215,5,,COMPLETE
291,,,2026-03-12 16:20:00.866471,2026-03-12 16:20:00.925276,0 days 00:00:00.058805,4.286797378700381,0.8691866250114817,47.26890401810246,53.5428451284134,4.285150288098558,5.35,4.2199399720778565,2e-07,2.1531558866857132e-18,1.0820244357093084e-17,3.5259168300926486e-08,-14.044210425150215,5,,PRUNED
292,0.04459400907637325,0.01859241882726312,2026-03-12 16:20:00.926281,2026-03-12 16:20:02.003728,0 days 00:00:01.077447,4.3167469150366875,0.505187650246757,47.173152776202095,50.65773248686806,4.300405669315023,5.270636888891138,4.413996063031318,1.9540729200155968e-07,1.179930805069502e-18,8.864548643972452e-18,3.400386679215821e-08,-16.114375234878562,5,,COMPLETE
293,0.032908618492128144,0.2867395460793704,2026-03-12 16:20:02.004725,2026-03-12 16:20:03.226353,0 days 00:00:01.221628,4.47613574687058,0.5067484957369444,46.30543337660801,52.110388815636846,4.456260695600208,5.223454491080124,4.489173126040183,2.0180027014638015e-07,2.054582025146577e-17,8.864548643972452e-18,7.765965362010221e-08,-14.044210425150215,5,,COMPLETE
294,0.019442232114490258,0.23599359365114328,2026-03-12 16:20:03.227350,2026-03-12 16:20:04.749603,0 days 00:00:01.522253,4.47613574687058,0.5554281677659516,49.34162624127741,51.890915954402686,4.2606897732593785,5.208019723126286,4.342646382747963,2.1697632560309568e-07,6.872725624104755e-17,2.9140042953792085e-18,1.038753844698836e-08,-14.044210425150215,5,,COMPLETE
295,0.04680767027464029,0.05519877675062262,2026-03-12 16:20:04.751596,2026-03-12 16:20:06.038361,0 days 00:00:01.286765,4.479890932687051,0.5067484957369444,46.206766555253616,51.18911220367599,4.2606897732593785,5.208019723126286,4.224311084884632,1.869879073017254e-07,2.1531558866857132e-18,4.845767715751589e-18,8.296641561373889e-07,-17.661802516871518,5,,COMPLETE
296,0.0370751061905517,0.77577670005819,2026-03-12 16:20:06.039366,2026-03-12 16:20:07.075790,0 days 00:00:01.036424,4.334661342782725,0.9947468107592394,48.41114016438675,51.18911220367599,4.285150288098558,5.383850792235514,4.454785241076538,1.9030662346707342e-07,2.1531558866857132e-18,4.212179063424113e-16,2.2485034718470363e-07,-15.691338352203454,5,,COMPLETE
297,0.07197333868121933,999.0,2026-03-12 16:20:07.077782,2026-03-12 16:20:08.766034,0 days 00:00:01.688252,4.331266015745508,0.5779618660413431,48.40830545410283,53.72478615858206,4.384433104102663,5.35,4.2199399720778565,2.127043576453349e-07,2.1531558866857132e-18,9.99999999999999e-18,2.799015840254763e-07,-14.044210425150215,5,,COMPLETE
298,0.02958740823597408,0.07486588315290489,2026-03-12 16:20:08.767031,2026-03-12 16:20:10.118869,0 days 00:00:01.351838,4.374771739689713,0.5495572410622286,46.825066614930904,52.110388815636846,4.2606897732593785,5.208019723126286,4.4987341258042335,2.127043576453349e-07,1.108825396719287e-18,4.845767715751589e-18,8.296641561373889e-07,-16.21055221045389,5,,COMPLETE
299,0.030169316968573584,0.044310145084287746,2026-03-12 16:20:10.119872,2026-03-12 16:20:11.587932,0 days 00:00:01.468060,4.384016154539962,0.5249189876232664,46.750406576186144,51.890915954402686,4.300405669315023,5.1954347911197605,4.265068676131519,1.9760156079118933e-07,2.1193958896873796e-15,1.2209147146466114e-18,4.187789165667718e-08,-16.114375234878562,5,,COMPLETE
300,0.00785623422525128,0.1993249582197679,2026-03-12 16:20:11.588930,2026-03-12 16:20:13.250354,0 days 00:00:01.661424,4.39593168874628,0.5067484957369444,48.24446554768787,52.110388815636846,4.445087636718405,5.208019723126286,4.217759992830597,2.0180027014638015e-07,2.1531558866857132e-18,4.845767715751589e-18,1.1213893826236842e-08,-15.785026195843301,5,,COMPLETE
301,0.0033876199764293663,0.29231301498938866,2026-03-12 16:20:13.251359,2026-03-12 16:20:14.173484,0 days 00:00:00.922125,4.331266015745508,0.6613390272594899,48.825691196573146,53.72478615858206,4.384433104102663,5.189250737333527,4.295152149538526,2.127043576453349e-07,1.108825396719287e-18,4.212179063424113e-16,2.799015840254763e-07,-16.21055221045389,5,,COMPLETE
302,,,2026-03-12 16:20:14.175478,2026-03-12 16:20:14.239266,0 days 00:00:00.063788,4.47613574687058,0.6613390272594899,46.206766555253616,54.07799342787163,4.384433104102663,5.1954347911197605,4.413996063031318,1.8091708605910482e-07,1.179930805069502e-18,4.212179063424113e-16,4.187789165667718e-08,-16.03011924676878,5,,PRUNED
303,,,2026-03-12 16:20:14.240262,2026-03-12 16:20:14.298070,0 days 00:00:00.057808,4.469936324117428,0.5779618660413431,48.40830545410283,53.72478615858206,4.384433104102663,5.189250737333527,4.295152149538526,1.9770941059125236e-07,1.108825396719287e-18,9.99999999999999e-18,9.125878333650628e-08,-16.21055221045389,5,,PRUNED
304,0.019344487637681783,0.08306424818070486,2026-03-12 16:20:14.299068,2026-03-12 16:20:15.478097,0 days 00:00:01.179029,4.3167469150366875,0.5554281677659516,46.206766555253616,50.65773248686806,4.31848656366774,5.1954347911197605,4.413996063031318,2.0302985187460024e-07,1.179930805069502e-18,8.864548643972452e-18,4.187789165667718e-08,-17.098255686939854,5,,COMPLETE
305,0.03241448441322273,0.746410225866337,2026-03-12 16:20:15.479096,2026-03-12 16:20:16.831925,0 days 00:00:01.352829,4.247840569851838,0.6747403778841488,47.967143274990704,52.70218287239069,4.41902981921064,5.318466707267925,4.402227267437485,1.876832353025081e-07,5.931151975615837e-17,3.7776294977019974e-18,5.869234315004302e-07,-18.11637498546141,5,,COMPLETE
306,0.03975445939353663,0.10528134364910481,2026-03-12 16:20:16.832921,2026-03-12 16:20:17.660127,0 days 00:00:00.827206,4.384016154539962,0.5,46.206766555253616,50.656872099270345,4.362478392556494,5.1954347911197605,4.30232892752852,1.9760156079118933e-07,1.781565357419629e-17,2.9140042953792085e-18,3.280782210444096e-08,-16.354444994345954,5,,COMPLETE
307,0.025430264327346352,0.060050665187598364,2026-03-12 16:20:17.661124,2026-03-12 16:20:18.969222,0 days 00:00:01.308098,4.47613574687058,0.5554281677659516,47.173152776202095,51.32941230272746,4.300405669315023,5.1954347911197605,4.342646382747963,1.9540729200155968e-07,6.872725624104755e-17,8.864548643972452e-18,4.239935083549169e-08,-16.03011924676878,5,,COMPLETE
308,0.019593125450098923,0.043926184324325226,2026-03-12 16:20:18.970217,2026-03-12 16:20:19.861299,0 days 00:00:00.891082,4.384016154539962,0.5067484957369444,48.870736298559144,53.097893756593145,4.300405669315023,5.2534411527595015,4.342646382747963,1.9918623071275753e-07,6.872725624104755e-17,2.9140042953792085e-18,4.077373873514901e-07,-16.265023557512162,5,,COMPLETE
309,,,2026-03-12 16:20:19.862296,2026-03-12 16:20:19.909139,0 days 00:00:00.046843,4.301919354033765,0.505187650246757,48.40830545410283,52.51675183830764,4.362478392556494,5.35,4.2199399720778565,2e-07,9.999999999999965e-17,1.2209147146466114e-18,2.809012149706376e-08,-14.044210425150215,5,,PRUNED
310,0.06896589541465038,0.03823980060970664,2026-03-12 16:20:19.909139,2026-03-12 16:20:20.916484,0 days 00:00:01.007345,4.479422632467303,0.5067484957369444,49.34162624127741,52.110388815636846,4.236856509031403,5.345821549114372,4.469120974115542,1.869879073017254e-07,2.1531558866857132e-18,4.845767715751589e-18,8.296641561373889e-07,-15.585468636554237,5,,COMPLETE
311,0.006849044342940823,0.5264834518273575,2026-03-12 16:20:20.918482,2026-03-12 16:20:22.358388,0 days 00:00:01.439906,4.39593168874628,0.5682804940581229,47.49898191939333,52.110388815636846,4.423075030557694,5.203112577281436,4.410875561627365,2.1134899382069925e-07,6.872725624104755e-17,3.8743703523120767e-16,8.296641561373889e-07,-15.785026195843301,5,,COMPLETE
312,0.09659040678906503,0.05993700539197134,2026-03-12 16:20:22.359388,2026-03-12 16:20:23.568278,0 days 00:00:01.208890,4.285843743857382,0.5,48.40830545410283,51.890915954402686,4.30447573294825,5.211232153708049,4.2199399720778565,1.8094481261246307e-07,2.1531558866857132e-18,9.99999999999999e-18,1.1253376710021117e-07,-15.267294172452925,5,,COMPLETE
313,0.045724287297821214,0.11167201506864755,2026-03-12 16:20:23.569259,2026-03-12 16:20:24.879669,0 days 00:00:01.310410,4.331266015745508,0.5554281677659516,48.825691196573146,51.32941230272746,4.2145738032143925,5.1954347911197605,4.295152149538526,2.127043576453349e-07,1.108825396719287e-18,2.9140042953792085e-18,2.799015840254763e-07,-16.21055221045389,5,,COMPLETE
314,0.00965906713330437,0.11105340518486063,2026-03-12 16:20:24.881718,2026-03-12 16:20:26.022873,0 days 00:00:01.141155,4.479890932687051,0.5067484957369444,49.34162624127741,50.671845049444414,4.436008177121881,5.303327827925093,4.387133507035807,2.0180027014638015e-07,2.1531558866857132e-18,4.845767715751589e-18,7.765965362010221e-08,-14.044210425150215,5,,COMPLETE
315,0.027723375846740745,0.1776551977472329,2026-03-12 16:20:26.023877,2026-03-12 16:20:27.333694,0 days 00:00:01.309817,4.39593168874628,0.5554281677659516,47.49898191939333,52.110388815636846,4.384433104102663,5.208019723126286,4.271038890792878,1.8091708605910482e-07,1.0788942527659665e-17,8.864548643972452e-18,2.7631392154791597e-07,-15.691338352203454,5,,COMPLETE
316,0.020539655082136156,0.17380545748964052,2026-03-12 16:20:27.335686,2026-03-12 16:20:28.663161,0 days 00:00:01.327475,4.374771739689713,0.5554281677659516,49.34162624127741,54.249467622617175,4.300405669315023,5.1954347911197605,4.224311084884632,1.9760156079118933e-07,2.1531558866857132e-18,8.864548643972452e-18,8.296641561373889e-07,-14.044210425150215,5,,COMPLETE
317,0.041399625795856786,0.04719533336739608,2026-03-12 16:20:28.664157,2026-03-12 16:20:30.222012,0 days 00:00:01.557855,4.432250505900803,0.5067484957369444,47.35371187951975,52.641367702523745,4.285150288098558,5.32647077958716,4.342646382747963,1.9005918866649316e-07,2.1531558866857132e-18,8.18444409084837e-18,2.2485034718470363e-07,-16.265023557512162,5,,COMPLETE
318,,,2026-03-12 16:20:30.223017,2026-03-12 16:20:30.294738,0 days 00:00:00.071721,4.479890932687051,0.5682804940581229,50.419355757274296,52.110388815636846,4.214451354375456,5.331874202959459,4.387133507035807,2.0180027014638015e-07,2.054582025146577e-17,4.845767715751589e-18,8.296641561373889e-07,-15.585468636554237,5,,PRUNED
319,0.02805502156129604,0.05052632328788393,2026-03-12 16:20:30.295764,2026-03-12 16:20:31.404056,0 days 00:00:01.108292,4.47613574687058,0.5067484957369444,49.34162624127741,52.110388815636846,4.2606897732593785,5.208019723126286,4.469120974115542,1.9540729200155968e-07,2.1531558866857132e-18,8.719835992561707e-18,3.4625746682079943e-07,-14.044210425150215,5,,COMPLETE
320,0.010062736546949605,0.964299419199814,2026-03-12 16:20:31.405053,2026-03-12 16:20:32.520787,0 days 00:00:01.115734,4.47613574687058,0.9875807667802945,46.76102866305695,50.65773248686806,4.300405669315023,5.399489747896432,4.342646382747963,1.9540729200155968e-07,2.6556817628958766e-17,8.864548643972452e-18,4.187789165667718e-08,-16.03011924676878,5,,COMPLETE
321,0.010927361812704343,0.39367670828027873,2026-03-12 16:20:32.521783,2026-03-12 16:20:33.712461,0 days 00:00:01.190678,4.39593168874628,0.6613390272594899,48.825691196573146,52.42197773727037,4.423075030557694,5.203112577281436,4.217759992830597,2.1134899382069925e-07,1.108825396719287e-18,3.8743703523120767e-16,2.799015840254763e-07,-15.785026195843301,5,,COMPLETE
322,,,2026-03-12 16:20:33.713458,2026-03-12 16:20:33.771266,0 days 00:00:00.057808,4.464819855861342,0.5,50.419355757274296,55.097750808966744,4.362478392556494,5.270636888891138,4.413996063031318,1.9540729200155968e-07,1.179930805069502e-18,1.2209147146466114e-18,3.280782210444096e-08,-16.114375234878562,5,,PRUNED
323,0.030015522662577752,0.10877824390257225,2026-03-12 16:20:33.771266,2026-03-12 16:20:34.999932,0 days 00:00:01.228666,4.469936324117428,0.5554281677659516,49.00623349733187,50.65773248686806,4.362478392556494,5.35,4.278967840932685,2e-07,1.179930805069502e-18,9.99999999999999e-18,4.187789165667718e-08,-14.878390228838516,5,,COMPLETE
324,0.011090453762858863,0.04992299855308664,2026-03-12 16:20:35.000931,2026-03-12 16:20:36.247824,0 days 00:00:01.246893,4.479890932687051,0.5067484957369444,46.30543337660801,50.65773248686806,4.300405669315023,5.1954347911197605,4.342646382747963,2.0180027014638015e-07,2.054582025146577e-17,1.6945496377426283e-17,4.187789165667718e-08,-16.03011924676878,5,,COMPLETE
