Jsc,Voc,FF,MPP
11.3536581189,0.8197638756261755,63.34814069934034,5.896013397410738
5.4705814233300005,0.7996190149449748,65.23226168547805,2.85350761465931
2.5780505701500003,0.7760172081768915,67.8139051937521,1.3566928577789859
1.36651536416,0.7541125889183734,69.78006709628688,0.7190880846100193
0.664722666314,0.7275403903720032,71.55700189102757,0.34605866884001923
0.313635524888,0.6986937411499738,72.6420284511783,0.1591842385247543
0.199397936155,0.6811047872963195,72.6688353743188,0.0986921912694547
0.0929347960927,0.6516741619898193,71.31186489689435,0.04318875118598005
0.047917945146,0.6259901367745091,67.74465857733986,0.020320796880078127
0.0216186204818,0.5930645215821325,58.17614212197694,0.007458900950303199
